liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
7237	14504.0	271	JJ130	153v	4514	1	7395.0	0.0	AC	AC	1220.0	1.0	749.0	1220.0	3697.0	3379.0	valide	
7238	14505.0	272	JJ130	154r	4515	1	7396.0	0.0	AC	AC	200.0	1.0	80.0	200.0	3703.0	3970.0	valide	
7239	14506.0	273	JJ130	154v	4516	1	7397.0	0.0	AC	AC	38.0	1.0	44.0	38.0	4403.0	2171.0	valide	
7240	14507.0	274	JJ130	154v	4516	1	7398.0	1.0	AI	AI	2208.0	1.0	465.0	2208.0	3982.0	2569.0	valide	valide_AI_AM_AF
7241	14507.0	274	JJ130	154v	4517	2	7399.0	2.0	AF	AF	3.0	2.0	3.0	3.0	4139.0	2512.0	valide	valide_AI_AM_AF
7242	14508.0	275	JJ130	155r	4517	1	7400.0	1.0	AI	AI	2498.0	1.0	2.0	2498.0	4139.0	2261.0	valide	valide_AI_AM_AF
7243	14508.0	275	JJ130	155r	4518	2	7401.0	2.0	AF	AF	32.0	2.0	71.0	32.0	4376.0	2612.0	valide	valide_AI_AM_AF
7244	14509.0	276	JJ130	155v	4518	1	7402.0	1.0	AI	AI	2638.0	1.0	362.0	2638.0	4085.0	2138.0	valide	valide_AI_AM_AF
7245	14509.0	276	JJ130	155v	4519	2	7403.0	2.0	AF	AF	5.0	2.0	3.0	5.0	4138.0	3283.0	valide	valide_AI_AM_AF
7246	14510.0	277	JJ130	156r	4519	1	7404.0	1.0	AI	AI	3277.0	1.0	4.0	3277.0	4138.0	1478.0	valide	valide_AI_AM_AF
7247	14510.0	277	JJ130	156r	4520	2	7405.0	2.0	AF	AF	126.0	2.0	542.0	126.0	3905.0	3427.0	valide	valide_AI_AM_AF
7248	14511.0	278	JJ130	156v	4520	1	7406.0	1.0	AI	AI	3563.0	1.0	522.0	3563.0	3925.0	1210.0	valide	valide_AI_AM_AF
7249	14511.0	278	JJ130	156v	4521	2	7407.0	2.0	AF	AF	5.0	2.0	3.0	5.0	4139.0	3707.0	valide	valide_AI_AM_AF
7250	14512.0	279	JJ130	157r	4521	1	7408.0	1.0	AI	AI	3713.0	1.0	12.0	3713.0	4131.0	1049.0	valide	valide_AI_AM_AF
7251	14512.0	279	JJ130	157r	4522	2	7409.0	3.0	AM	AM	91.0	2.0	755.0	91.0	3692.0	4757.0	valide	valide_AI_AM_AF
7252	14512.0	279	JJ130	157r	4523	3	7410.0	2.0	AF	AF	6.0	3.0	2.0	6.0	4140.0	3796.0	valide	valide_AI_AM_AF
7253	14513.0	280	JJ130	158r	4523	1	7411.0	1.0	AI	AI	3807.0	1.0	14.0	3807.0	4129.0	974.0	valide	valide_AI_AM_AF
7254	14513.0	280	JJ130	158r	4524	2	7412.0	2.0	AF	AF	35.0	2.0	46.0	35.0	4400.0	3729.0	valide	valide_AI_AM_AF
7255	14514.0	281	JJ130	158v	4524	1	7413.0	1.0	AI	AI	3755.0	1.0	404.0	3755.0	4043.0	1014.0	valide	valide_AI_AM_AF
7256	14514.0	281	JJ130	158v	4525	2	7414.0	2.0	AF	AF	5.0	2.0	4.0	5.0	4138.0	2714.0	valide	valide_AI_AM_AF
7257	14515.0	282	JJ130	159r	4525	1	7415.0	1.0	AI	AI	2708.0	1.0	1.0	2708.0	4143.0	2090.0	valide	valide_AI_AM_AF
7258	14515.0	282	JJ130	159r	4526	2	7416.0	2.0	AF	AF	22.0	2.0	735.0	22.0	3712.0	4821.0	valide	valide_AI_AM_AF
7259	14516.0	283	JJ130	160r	4527	1	7417.0	0.0	AC	AC	10.0	1.0	1.0	10.0	4142.0	3666.0	valide	
7260	14517.0	284	JJ130	160r	4527	1	7418.0	1.0	AI	AI	3683.0	1.0	6.0	3683.0	4141.0	1103.0	valide	valide_AI_AM_AF
7261	14517.0	284	JJ130	160r	4528	2	7419.0	2.0	AF	AF	171.0	2.0	881.0	171.0	3566.0	3810.0	valide	valide_AI_AM_AF
7262	14527.0	1	JJ131	1r	4541	1	7428.0	1.0	AI	AI	78.0	1.0	3.0	78.0	4328.0	4654.0	valide	valide_AI_AM_AF
7263	14527.0	1	JJ131	1r	4542	2	7429.0	3.0	AM	AM	15.0	2.0	152.0	15.0	3809.0	4771.0	valide	valide_AI_AM_AF
7264	14527.0	1	JJ131	1r	4543	3	7430.0	2.0	AF	AF	25.0	3.0	8.0	25.0	4330.0	3524.0	valide	valide_AI_AM_AF
7265	14528.0	2	JJ131	2r	4543	1	7431.0	1.0	AI	AI	3540.0	1.0	5.0	3540.0	4332.0	1147.0	valide	valide_AI_AM_AF
7266	14528.0	2	JJ131	2r	4544	2	7432.0	2.0	AF	AF	138.0	2.0	219.0	138.0	3746.0	4558.0	valide	valide_AI_AM_AF
7267	14529.0	3	JJ131	3r	4545	1	7433.0	0.0	AC	AC	163.0	1.0	3.0	163.0	3762.0	4392.0	valide	
7268	14530.0	4	JJ131	3v	4546	1	7434.0	0.0	AC	AC	5.0	1.0	15.0	5.0	3948.0	3318.0	valide	
7269	14531.0	5	JJ131	3v	4546	1	7435.0	1.0	AI	AI	3322.0	1.0	0.0	3322.0	3963.0	1450.0	valide	valide_AI_AM_AF
7270	14531.0	5	JJ131	3v	4547	2	7436.0	2.0	AF	AF	33.0	2.0	8.0	33.0	4330.0	3268.0	valide	valide_AI_AM_AF
7271	14532.0	6	JJ131	4r	4547	1	7437.0	1.0	AI	AI	3300.0	1.0	3.0	3300.0	4335.0	1404.0	valide	valide_AI_AM_AF
7272	14532.0	6	JJ131	4r	4548	2	7438.0	2.0	AF	AF	38.0	2.0	30.0	38.0	3980.0	2782.0	valide	valide_AI_AM_AF
7273	14533.0	7	JJ131	4v	4548	1	7439.0	1.0	AI	AI	2819.0	1.0	43.0	2819.0	3967.0	1960.0	valide	valide_AI_AM_AF
7274	14533.0	7	JJ131	4v	4549	2	7440.0	2.0	AF	AF	37.0	2.0	6.0	37.0	4332.0	3357.0	valide	valide_AI_AM_AF
7275	14534.0	8	JJ131	5r	4549	1	7441.0	1.0	AI	AI	3389.0	1.0	5.0	3389.0	4333.0	1312.0	valide	valide_AI_AM_AF
7276	14534.0	8	JJ131	5r	4550	2	7442.0	3.0	AM	AM	21.0	2.0	21.0	21.0	3989.0	4740.0	valide	valide_AI_AM_AF
7277	14534.0	8	JJ131	5r	4551	3	7443.0	3.0	AM	AM	38.0	3.0	5.0	38.0	4177.0	4750.0	valide	valide_AI_AM_AF
7278	14534.0	8	JJ131	5r	4552	4	7444.0	2.0	AF	AF	71.0	4.0	20.0	71.0	3986.0	3137.0	valide	valide_AI_AM_AF
7279	14535.0	9	JJ131	6v	4552	1	7445.0	1.0	AI	AI	3207.0	1.0	2.0	3207.0	4005.0	1589.0	valide	valide_AI_AM_AF
7280	14535.0	9	JJ131	6v	4553	2	7446.0	3.0	AM	AM	124.0	2.0	0.0	124.0	3749.0	4509.0	valide	valide_AI_AM_AF
7281	14535.0	9	JJ131	6v	4554	3	7447.0	2.0	AF	AF	112.0	3.0	32.0	112.0	3974.0	4694.0	valide	valide_AI_AM_AF
7282	14536.0	10	JJ131	8r	4555	1	7448.0	1.0	AI	AI	27.0	1.0	5.0	27.0	4313.0	4773.0	valide	valide_AI_AM_AF
7283	14536.0	10	JJ131	8r	4556	2	7449.0	2.0	AF	AF	182.0	2.0	379.0	182.0	3631.0	2862.0	valide	valide_AI_AM_AF
7284	14537.0	11	JJ131	9r	4557	1	7450.0	0.0	AC	AC	22.0	1.0	4.0	22.0	4328.0	2628.0	valide	
7285	14538.0	12	JJ131	9r	4557	1	7451.0	1.0	AI	AI	2642.0	1.0	6.0	2642.0	4331.0	2046.0	valide	valide_AI_AM_AF
7286	14538.0	12	JJ131	9r	4558	2	7452.0	2.0	AF	AF	75.0	2.0	9.0	75.0	3996.0	2566.0	valide	valide_AI_AM_AF
7287	14539.0	13	JJ131	9v	4558	1	7453.0	1.0	AI	AI	2633.0	1.0	7.0	2633.0	4000.0	2130.0	valide	valide_AI_AM_AF
7288	14539.0	13	JJ131	9v	4559	2	7454.0	2.0	AF	AF	10.0	2.0	4.0	10.0	4334.0	3554.0	valide	valide_AI_AM_AF
7289	14540.0	14	JJ131	10r	4559	1	7455.0	1.0	AI	AI	3559.0	1.0	6.0	3559.0	4331.0	1107.0	valide	valide_AI_AM_AF
7290	14540.0	14	JJ131	10r	4560	2	7456.0	3.0	AM	AM	12.0	2.0	38.0	12.0	3969.0	4786.0	valide	valide_AI_AM_AF
7291	14540.0	14	JJ131	10r	4561	3	7457.0	2.0	AF	AF	93.0	3.0	6.0	93.0	3842.0	1336.0	valide	valide_AI_AM_AF
7292	14541.0	15	JJ131	11r	4561	1	7458.0	1.0	AI	AI	1429.0	1.0	7.0	1429.0	3818.0	3221.0	valide	valide_AI_AM_AF
7293	14541.0	15	JJ131	11r	4562	2	7459.0	2.0	AF	AF	40.0	2.0	11.0	40.0	3994.0	1898.0	valide	valide_AI_AM_AF
7294	14542.0	16	JJ131	11v	4562	1	7460.0	1.0	AI	AI	1941.0	1.0	22.0	1941.0	3983.0	2861.0	valide	valide_AI_AM_AF
7295	14542.0	16	JJ131	11v	4563	2	7461.0	2.0	AF	AF	158.0	2.0	6.0	158.0	3741.0	1502.0	valide	valide_AI_AM_AF
7296	14543.0	17	JJ131	12r	4563	1	7462.0	0.0	AC	AC	1659.0	1.0	4.0	1659.0	3769.0	3020.0	valide	
7297	14544.0	18	JJ131	12v	4564	1	7463.0	0.0	AC	AC	38.0	1.0	10.0	38.0	3997.0	3352.0	valide	
7298	14545.0	19	JJ131	12v	4564	1	7464.0	1.0	AI	AI	3397.0	1.0	11.0	3397.0	3996.0	1372.0	valide	valide_AI_AM_AF
7299	14545.0	19	JJ131	12v	4565	2	7465.0	2.0	AF	AF	147.0	2.0	4.0	147.0	3731.0	3340.0	valide	valide_AI_AM_AF
7300	14546.0	20	JJ131	13r	4565	1	7466.0	1.0	AI	AI	3488.0	1.0	0.0	3488.0	3731.0	1217.0	valide	valide_AI_AM_AF
7301	14546.0	20	JJ131	13r	4566	2	7467.0	2.0	AF	AF	170.0	2.0	411.0	170.0	3573.0	4549.0	valide	valide_AI_AM_AF
7302	14547.0	21	JJ131	14r	4567	1	7468.0	0.0	AC	AC	139.0	1.0	5.0	139.0	3740.0	3052.0	valide	
7303	14548.0	22	JJ131	14r	4567	1	7469.0	1.0	AI	AI	3191.0	1.0	5.0	3191.0	3741.0	1530.0	valide	valide_AI_AM_AF
7304	14548.0	22	JJ131	14r	4568	2	7470.0	2.0	AF	AF	181.0	2.0	408.0	181.0	3596.0	2122.0	valide	valide_AI_AM_AF
7305	14549.0	23	JJ131	14v	4568	1	7471.0	1.0	AI	AI	2302.0	1.0	419.0	2302.0	3588.0	2439.0	valide	valide_AI_AM_AF
7306	14549.0	23	JJ131	14v	4569	2	7472.0	2.0	AF	AF	164.0	2.0	6.0	164.0	3736.0	2961.0	valide	valide_AI_AM_AF
7307	14550.0	24	JJ131	15r	4569	1	7473.0	1.0	AI	AI	3115.0	1.0	4.0	3115.0	3754.0	1593.0	valide	valide_AI_AM_AF
7308	14550.0	24	JJ131	15r	4570	2	7474.0	2.0	AF	AF	203.0	2.0	422.0	203.0	3585.0	2829.0	valide	valide_AI_AM_AF
7309	14551.0	25	JJ131	15v	4570	1	7475.0	1.0	AI	AI	3029.0	1.0	428.0	3029.0	3579.0	1735.0	valide	valide_AI_AM_AF
7310	14551.0	25	JJ131	15v	4571	2	7476.0	2.0	AF	AF	148.0	2.0	4.0	148.0	3942.0	2128.0	valide	valide_AI_AM_AF
7311	14552.0	26	JJ131	16r	4571	1	7477.0	1.0	AI	AI	2269.0	1.0	0.0	2269.0	3952.0	2478.0	valide	valide_AI_AM_AF
7312	14552.0	26	JJ131	16r	4572	2	7478.0	2.0	AF	AF	183.0	2.0	391.0	183.0	3611.0	1292.0	valide	valide_AI_AM_AF
7313	14553.0	27	JJ131	16v	4572	1	7479.0	0.0	AC	AC	1477.0	1.0	396.0	1477.0	3609.0	2611.0	valide	
7314	14554.0	28	JJ131	17r	4573	1	7480.0	0.0	AC	AC	81.0	1.0	0.0	81.0	3908.0	3061.0	valide	
7315	14555.0	29	JJ131	17r	4573	1	7481.0	1.0	AI	AI	3130.0	1.0	5.0	3130.0	3927.0	1559.0	valide	valide_AI_AM_AF
7316	14555.0	29	JJ131	17r	4574	2	7482.0	2.0	AF	AF	28.0	2.0	13.0	28.0	3993.0	3055.0	valide	valide_AI_AM_AF
7317	14556.0	30	JJ131	17v	4574	1	7483.0	1.0	AI	AI	3086.0	1.0	16.0	3086.0	3989.0	1702.0	valide	valide_AI_AM_AF
7318	14556.0	30	JJ131	17v	4575	2	7484.0	2.0	AF	AF	172.0	2.0	5.0	172.0	3717.0	3952.0	valide	valide_AI_AM_AF
7319	14557.0	31	JJ131	18v	4576	1	7485.0	0.0	AC	AC	35.0	1.0	12.0	35.0	3996.0	3697.0	valide	
7320	14558.0	32	JJ131	18v	4576	1	7486.0	1.0	AI	AI	3741.0	1.0	12.0	3741.0	3996.0	1031.0	valide	valide_AI_AM_AF
7321	14558.0	32	JJ131	18v	4577	2	7487.0	2.0	AF	AF	147.0	2.0	5.0	147.0	3837.0	3203.0	valide	valide_AI_AM_AF
7322	14559.0	33	JJ131	19r	4577	1	7488.0	1.0	AI	AI	3346.0	1.0	0.0	3346.0	3828.0	1374.0	valide	valide_AI_AM_AF
7323	14559.0	33	JJ131	19r	4578	2	7489.0	2.0	AF	AF	198.0	2.0	414.0	198.0	3546.0	4230.0	valide	valide_AI_AM_AF
7324	14560.0	34	JJ131	20r	4579	1	7490.0	0.0	AC	AC	137.0	1.0	6.0	137.0	3751.0	4151.0	valide	
7325	14561.0	35	JJ131	20v	4580	1	7491.0	1.0	AI	AI	202.0	1.0	440.0	202.0	3567.0	4505.0	valide	valide_AI_AM_AF
7326	14561.0	35	JJ131	20v	4581	2	7492.0	2.0	AF	AF	45.0	2.0	4.0	45.0	4211.0	1752.0	valide	valide_AI_AM_AF
7327	14562.0	36	JJ131	21r	4581	1	7493.0	1.0	AI	AI	1790.0	1.0	1.0	1790.0	3962.0	3015.0	valide	valide_AI_AM_AF
7328	14562.0	36	JJ131	21r	4582	2	7494.0	2.0	AF	AF	154.0	2.0	151.0	154.0	3883.0	2273.0	valide	valide_AI_AM_AF
7329	14563.0	37	JJ131	21v	4582	1	7495.0	1.0	AI	AI	2427.0	1.0	150.0	2427.0	3886.0	2389.0	valide	valide_AI_AM_AF
7330	14563.0	37	JJ131	21v	4583	2	7496.0	3.0	AM	AM	80.0	2.0	0.0	80.0	3932.0	4714.0	valide	valide_AI_AM_AF
7331	14563.0	37	JJ131	21v	4584	3	7497.0	2.0	AF	AF	23.0	3.0	20.0	23.0	4027.0	2338.0	valide	valide_AI_AM_AF
7332	14564.0	38	JJ131	22v	4584	1	7498.0	1.0	AI	AI	2360.0	1.0	52.0	2360.0	3994.0	2508.0	valide	valide_AI_AM_AF
7333	14564.0	38	JJ131	22v	4585	2	7499.0	2.0	AF	AF	33.0	2.0	3.0	33.0	3991.0	1901.0	valide	valide_AI_AM_AF
7334	14565.0	39	JJ131	23r	4585	1	7500.0	1.0	AI	AI	1932.0	1.0	0.0	1932.0	3904.0	2875.0	valide	valide_AI_AM_AF
7335	14565.0	39	JJ131	23r	4586	2	7501.0	2.0	AF	AF	3.0	2.0	15.0	3.0	4032.0	1371.0	valide	valide_AI_AM_AF
7336	14566.0	40	JJ131	23v	4586	1	7502.0	1.0	AI	AI	1371.0	1.0	0.0	1371.0	4045.0	3471.0	valide	valide_AI_AM_AF
7337	14566.0	40	JJ131	23v	4587	2	7503.0	2.0	AF	AF	143.0	2.0	7.0	143.0	3656.0	919.0	valide	valide_AI_AM_AF
7338	14567.0	41	JJ131	24r	4587	1	7504.0	0.0	AC	AC	1062.0	1.0	0.0	1062.0	3698.0	3609.0	valide	
7339	14568.0	42	JJ131	24v	4588	1	7505.0	0.0	AC	AC	167.0	1.0	411.0	167.0	3636.0	3827.0	valide	
7340	14569.0	43	JJ131	25r	4589	1	7506.0	0.0	AC	AC	145.0	1.0	1.0	145.0	3728.0	3337.0	valide	
7341	14570.0	44	JJ131	25r	4589	1	7507.0	1.0	AI	AI	3470.0	1.0	0.0	3470.0	3712.0	1221.0	valide	valide_AI_AM_AF
7342	14570.0	44	JJ131	25r	4590	2	7508.0	2.0	AF	AF	185.0	2.0	160.0	185.0	3885.0	3686.0	valide	valide_AI_AM_AF
7343	14571.0	45	JJ131	25v	4590	1	7509.0	1.0	AI	AI	3865.0	1.0	168.0	3865.0	3879.0	862.0	valide	valide_AI_AM_AF
7344	14571.0	45	JJ131	25v	4591	2	7510.0	3.0	AM	AM	43.0	2.0	1.0	43.0	3868.0	4778.0	valide	valide_AI_AM_AF
7345	14571.0	45	JJ131	25v	4592	3	7511.0	2.0	AF	AF	9.0	3.0	23.0	9.0	4022.0	2853.0	valide	valide_AI_AM_AF
7346	14572.0	46	JJ131	26v	4592	1	7512.0	1.0	AI	AI	2857.0	1.0	8.0	2857.0	4039.0	1992.0	valide	valide_AI_AM_AF
7347	14572.0	46	JJ131	26v	4593	2	7513.0	2.0	AF	AF	148.0	2.0	3.0	148.0	3691.0	1831.0	valide	valide_AI_AM_AF
7348	14573.0	47	JJ131	27r	4593	1	7514.0	1.0	AI	AI	1981.0	1.0	0.0	1981.0	3726.0	2777.0	valide	valide_AI_AM_AF
7349	14573.0	47	JJ131	27r	4594	2	7515.0	2.0	AF	AF	7.0	2.0	16.0	7.0	4030.0	2485.0	valide	valide_AI_AM_AF
7350	14574.0	48	JJ131	27v	4594	1	7516.0	1.0	AI	AI	2485.0	1.0	2.0	2485.0	4045.0	2298.0	valide	valide_AI_AM_AF
7351	14574.0	48	JJ131	27v	4595	2	7517.0	2.0	AF	AF	148.0	2.0	2.0	148.0	3698.0	2326.0	valide	valide_AI_AM_AF
7352	14575.0	49	JJ131	28r	4595	1	7518.0	1.0	AI	AI	2468.0	1.0	0.0	2468.0	3725.0	2291.0	valide	valide_AI_AM_AF
7353	14575.0	49	JJ131	28r	4596	2	7519.0	2.0	AF	AF	167.0	2.0	505.0	167.0	3540.0	1077.0	valide	valide_AI_AM_AF
7354	14576.0	50	JJ131	28v	4596	1	7520.0	1.0	AI	AI	1248.0	1.0	511.0	1248.0	3533.0	3431.0	valide	valide_AI_AM_AF
7355	14576.0	50	JJ131	28v	4597	2	7521.0	3.0	AM	AM	159.0	2.0	0.0	159.0	3683.0	4594.0	valide	valide_AI_AM_AF
7356	14576.0	50	JJ131	28v	4598	3	7522.0	2.0	AF	AF	5.0	3.0	16.0	5.0	4030.0	2726.0	valide	valide_AI_AM_AF
7357	14577.0	51	JJ131	29v	4598	1	7523.0	1.0	AI	AI	2715.0	1.0	8.0	2715.0	4039.0	2031.0	valide	valide_AI_AM_AF
7358	14577.0	51	JJ131	29v	4599	2	7524.0	2.0	AF	AF	110.0	2.0	1.0	110.0	3917.0	1938.0	valide	valide_AI_AM_AF
7359	14578.0	52	JJ131	30r	4599	1	7525.0	1.0	AI	AI	2041.0	1.0	0.0	2041.0	3909.0	2692.0	valide	valide_AI_AM_AF
7360	14578.0	52	JJ131	30r	4600	2	7526.0	2.0	AF	AF	44.0	2.0	146.0	44.0	1054.0	774.0	valide	valide_AI_AM_AF
7361	14579.0	53	JJ131	30v	4600	1	7527.0	1.0	AI	AI	815.0	1.0	143.0	815.0	1056.0	568.0	valide	valide_AI_AM_AF
7362	14579.0	53	JJ131	30v	4601	2	7528.0	2.0	AF	AF	161.0	2.0	3.0	161.0	3684.0	2824.0	valide	valide_AI_AM_AF
7363	14580.0	54	JJ131	31r	4601	1	7529.0	1.0	AI	AI	2988.0	1.0	1.0	2988.0	3716.0	1723.0	valide	valide_AI_AM_AF
7364	14580.0	54	JJ131	31r	4602	2	7530.0	2.0	AF	AF	10.0	2.0	6.0	10.0	4039.0	2968.0	valide	valide_AI_AM_AF
7365	14581.0	55	JJ131	31v	4602	1	7531.0	1.0	AI	AI	2963.0	1.0	0.0	2963.0	4047.0	1835.0	valide	valide_AI_AM_AF
7366	14581.0	55	JJ131	31v	4603	2	7532.0	2.0	AF	AF	154.0	2.0	3.0	154.0	3637.0	2399.0	valide	valide_AI_AM_AF
7367	14582.0	56	JJ131	32r	4603	1	7533.0	1.0	AI	AI	2562.0	1.0	0.0	2562.0	3657.0	2124.0	valide	valide_AI_AM_AF
7368	14582.0	56	JJ131	32r	4604	2	7534.0	2.0	AF	AF	178.0	2.0	506.0	178.0	3540.0	2863.0	valide	valide_AI_AM_AF
7369	14583.0	57	JJ131	32v	4604	1	7535.0	1.0	AI	AI	3046.0	1.0	499.0	3046.0	3548.0	1712.0	valide	valide_AI_AM_AF
7370	14583.0	57	JJ131	32v	4605	2	7536.0	2.0	AF	AF	173.0	2.0	3.0	173.0	3663.0	4192.0	valide	valide_AI_AM_AF
7371	14584.0	58	JJ131	33v	4606	1	7537.0	0.0	AC	AC	46.0	1.0	15.0	46.0	4059.0	3143.0	valide	
7372	14585.0	59	JJ131	33v	4606	1	7538.0	1.0	AI	AI	3180.0	1.0	0.0	3180.0	4071.0	1544.0	valide	valide_AI_AM_AF
7373	14585.0	59	JJ131	33v	4607	2	7539.0	2.0	AF	AF	55.0	2.0	0.0	55.0	4190.0	3357.0	valide	valide_AI_AM_AF
7374	14586.0	60	JJ131	34r	4607	1	7540.0	1.0	AI	AI	3412.0	1.0	4.0	3412.0	4190.0	1307.0	valide	valide_AI_AM_AF
7375	14586.0	60	JJ131	34r	4608	2	7541.0	2.0	AF	AF	133.0	2.0	559.0	133.0	3515.0	4061.0	valide	valide_AI_AM_AF
7376	14587.0	61	JJ131	35r	4609	1	7542.0	0.0	AC	AC	145.0	1.0	3.0	145.0	3750.0	2792.0	valide	
7377	14588.0	62	JJ131	35r	4609	1	7543.0	1.0	AI	AI	2926.0	1.0	2.0	2926.0	3776.0	1779.0	valide	valide_AI_AM_AF
7378	14588.0	62	JJ131	35r	4610	2	7544.0	2.0	AF	AF	55.0	2.0	7.0	55.0	4067.0	3144.0	valide	valide_AI_AM_AF
7379	14589.0	63	JJ131	35v	4610	1	7545.0	1.0	AI	AI	3196.0	1.0	23.0	3196.0	4051.0	1562.0	valide	valide_AI_AM_AF
7380	14589.0	63	JJ131	35v	4611	2	7546.0	2.0	AF	AF	193.0	2.0	4.0	193.0	3614.0	3313.0	valide	valide_AI_AM_AF
7381	14590.0	64	JJ131	36v	4612	1	7547.0	0.0	AC	AC	166.0	1.0	506.0	166.0	3540.0	4152.0	valide	
7382	14591.0	65	JJ131	37r	4613	1	7548.0	1.0	AI	AI	179.0	1.0	0.0	179.0	3684.0	4150.0	valide	valide_AI_AM_AF
7383	14591.0	65	JJ131	37r	4614	2	7549.0	2.0	AF	AF	153.0	2.0	14.0	153.0	4060.0	1258.0	valide	valide_AI_AM_AF
7384	14592.0	66	JJ131	37v	4614	1	7550.0	1.0	AI	AI	1412.0	1.0	35.0	1412.0	4039.0	3374.0	valide	valide_AI_AM_AF
7385	14592.0	66	JJ131	37v	4615	2	7551.0	2.0	AF	AF	70.0	2.0	0.0	70.0	3875.0	2805.0	valide	valide_AI_AM_AF
7386	14593.0	67	JJ131	38r	4615	1	7552.0	1.0	AI	AI	2876.0	1.0	3.0	2876.0	4170.0	1841.0	valide	valide_AI_AM_AF
7387	14593.0	67	JJ131	38r	4616	2	7553.0	2.0	AF	AF	51.0	2.0	9.0	51.0	4065.0	3478.0	valide	valide_AI_AM_AF
7388	14594.0	68	JJ131	38v	4616	1	7554.0	1.0	AI	AI	3545.0	1.0	66.0	3545.0	4008.0	1179.0	valide	valide_AI_AM_AF
7389	14594.0	68	JJ131	38v	4617	2	7555.0	2.0	AF	AF	180.0	2.0	4.0	180.0	3628.0	3732.0	valide	valide_AI_AM_AF
7390	14595.0	69	JJ131	39v	4618	1	7556.0	1.0	AI	AI	142.0	1.0	19.0	142.0	4055.0	4643.0	valide	valide_AI_AM_AF
7391	14595.0	69	JJ131	39v	4619	2	7557.0	2.0	AF	AF	147.0	2.0	4.0	147.0	3699.0	1610.0	valide	valide_AI_AM_AF
7392	14596.0	70	JJ131	40r	4619	1	7558.0	1.0	AI	AI	1759.0	1.0	0.0	1759.0	3727.0	2967.0	valide	valide_AI_AM_AF
7393	14596.0	70	JJ131	40r	4620	2	7559.0	2.0	AF	AF	95.0	2.0	61.0	95.0	4012.0	1389.0	valide	valide_AI_AM_AF
7394	14597.0	71	JJ131	40v	4620	1	7560.0	1.0	AI	AI	1488.0	1.0	27.0	1488.0	4047.0	3315.0	valide	structure_invalide
7395	14597.0	71	JJ131	40v	4621	2											zone_suite_manquante	structure_invalide
7396	14598.0	72	JJ131	41r	4621	1	7561.0	0.0	AC	AC	137.0	1.0	4.0	137.0	4101.0	4694.0	valide	
7397	14599.0	73	JJ131	41v	4622	1	7562.0	1.0	AI	AI	113.0	1.0	0.0	113.0	4114.0	4696.0	valide	valide_AI_AM_AF
7398	14599.0	73	JJ131	41v	4623	2	7563.0	2.0	AF	AF	33.0	2.0	0.0	33.0	4138.0	1729.0	valide	valide_AI_AM_AF
7399	14600.0	74	JJ131	42r	4623	1	7564.0	1.0	AI	AI	1754.0	1.0	1.0	1754.0	4130.0	3041.0	valide	valide_AI_AM_AF
7400	14600.0	74	JJ131	42r	4624	2	7565.0	2.0	AF	AF	24.0	2.0	0.0	24.0	4114.0	2586.0	valide	valide_AI_AM_AF
7401	14601.0	75	JJ131	42v	4624	1	7566.0	1.0	AI	AI	2612.0	1.0	0.0	2612.0	4114.0	2123.0	valide	valide_AI_AM_AF
7402	14601.0	75	JJ131	42v	4625	2	7567.0	2.0	AF	AF	28.0	2.0	0.0	28.0	4289.0	2072.0	valide	valide_AI_AM_AF
7403	14602.0	76	JJ131	43r	4625	1	7568.0	1.0	AI	AI	2095.0	1.0	0.0	2095.0	3926.0	2634.0	valide	valide_AI_AM_AF
7404	14602.0	76	JJ131	43r	4626	2	7569.0	2.0	AF	AF	23.0	2.0	0.0	23.0	4113.0	2362.0	valide	valide_AI_AM_AF
7405	14603.0	77	JJ131	43v	4626	1	7570.0	1.0	AI	AI	2387.0	1.0	0.0	2387.0	4113.0	2343.0	valide	valide_AI_AM_AF
7406	14603.0	77	JJ131	43v	4627	2	7571.0	2.0	AF	AF	161.0	2.0	3.0	161.0	3668.0	4050.0	valide	valide_AI_AM_AF
7407	14604.0	78	JJ131	44v	4628	1	7572.0	0.0	AC	AC	35.0	1.0	0.0	35.0	4114.0	3809.0	valide	
7408	14605.0	79	JJ131	44v	4628	1	7573.0	1.0	AI	AI	3839.0	1.0	0.0	3839.0	4113.0	901.0	valide	valide_AI_AM_AF
7409	14605.0	79	JJ131	44v	4629	2	7574.0	2.0	AF	AF	138.0	2.0	2.0	138.0	3947.0	1688.0	valide	valide_AI_AM_AF
7410	14606.0	80	JJ131	45r	4629	1	7575.0	0.0	AC	AC	1822.0	1.0	1.0	1822.0	3936.0	1737.0	valide	
7411	14607.0	81	JJ131	45r	4629	1	7576.0	1.0	AI	AI	3548.0	1.0	2.0	3548.0	3951.0	1131.0	valide	valide_AI_AM_AF
7412	14607.0	81	JJ131	45r	4630	2	7577.0	2.0	AF	AF	40.0	2.0	0.0	40.0	4114.0	2749.0	valide	valide_AI_AM_AF
7413	14608.0	82	JJ131	45v	4630	1	7578.0	1.0	AI	AI	2795.0	1.0	0.0	2795.0	4114.0	1932.0	valide	valide_AI_AM_AF
7414	14608.0	82	JJ131	45v	4631	2	7579.0	2.0	AF	AF	41.0	2.0	1.0	41.0	4185.0	2770.0	valide	valide_AI_AM_AF
