liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
6072	28772.0	120	JJ167	175r	4151	1	6222.0	1.0	AI	AI	1118.0	1.0	0.0	1118.0	1013.0	183.0	valide	valide_AI_AM_AF
6073	28772.0	120	JJ167	175r	4152	2	6223.0	2.0	AF	AF	5.0	2.0	1.0	5.0	1199.0	186.0	valide	valide_AI_AM_AF
6074	28773.0	121	JJ167	176r	4152	1	6224.0	0.0	AC	AC	190.0	1.0	0.0	190.0	1200.0	261.0	valide	
6075	28774.0	122	JJ167	176r	4152	1	6225.0	0.0	AC	AC	450.0	1.0	5.0	450.0	1195.0	297.0	valide	
6076	28775.0	123	JJ167	176r	4152	1	6226.0	1.0	AI	AI	749.0	1.0	0.0	749.0	1200.0	556.0	valide	valide_AI_AM_AF
6077	28775.0	123	JJ167	176r	4153	2	6227.0	2.0	AF	AF	20.0	2.0	0.0	20.0	1023.0	1272.0	valide	valide_AI_AM_AF
6078	28776.0	124	JJ167	178r	4154	1	6228.0	0.0	AC	AC	12.0	1.0	2.0	12.0	1198.0	1309.0	valide	
6079	28777.0	125	JJ167	179r	4155	1	6229.0	1.0	AI	AI	35.0	1.0	1.0	35.0	1003.0	1259.0	valide	valide_AI_AM_AF
6080	28777.0	125	JJ167	179r	4156	2	6230.0	3.0	AM	AM	22.0	2.0	0.0	22.0	1200.0	1307.0	valide	valide_AI_AM_AF
6081	28777.0	125	JJ167	179r	4157	3	6231.0	3.0	AM	AM	32.0	3.0	0.0	32.0	1013.0	1262.0	valide	valide_AI_AM_AF
6082	28777.0	125	JJ167	179r	4158	4	6232.0	3.0	AM	AM	15.0	4.0	0.0	15.0	1200.0	1308.0	valide	valide_AI_AM_AF
6083	28777.0	125	JJ167	179r	4159	5	6233.0	3.0	AM	AM	40.0	5.0	1.0	40.0	1013.0	1256.0	valide	valide_AI_AM_AF
6084	28777.0	125	JJ167	179r	4160	6	6234.0	3.0	AM	AM	26.0	6.0	10.0	26.0	1190.0	1298.0	valide	valide_AI_AM_AF
6085	28777.0	125	JJ167	179r	4161	7	6235.0	3.0	AM	AM	46.0	7.0	1.0	46.0	1011.0	1251.0	valide	valide_AI_AM_AF
6086	28777.0	125	JJ167	179r	4162	8	6236.0	3.0	AM	AM	25.0	8.0	8.0	25.0	1192.0	1307.0	valide	valide_AI_AM_AF
6087	28777.0	125	JJ167	179r	4163	9	6237.0	3.0	AM	AM	52.0	9.0	0.0	52.0	1032.0	1237.0	valide	valide_AI_AM_AF
6088	28777.0	125	JJ167	179r	4164	10	6238.0	3.0	AM	AM	35.0	10.0	0.0	35.0	1200.0	1282.0	valide	valide_AI_AM_AF
6089	28777.0	125	JJ167	179r	4165	11	6239.0	3.0	AM	AM	51.0	11.0	0.0	51.0	1010.0	1244.0	valide	valide_AI_AM_AF
6090	28777.0	125	JJ167	179r	4166	12	6240.0	3.0	AM	AM	25.0	12.0	0.0	25.0	1200.0	1308.0	valide	valide_AI_AM_AF
6091	28777.0	125	JJ167	179r	4167	13	6241.0	3.0	AM	AM	47.0	13.0	0.0	47.0	1013.0	1257.0	valide	valide_AI_AM_AF
6092	28777.0	125	JJ167	179r	4168	14	6242.0	3.0	AM	AM	45.0	14.0	12.0	45.0	1188.0	1289.0	valide	valide_AI_AM_AF
6093	28777.0	125	JJ167	179r	4169	15	6243.0	3.0	AM	AM	46.0	15.0	0.0	46.0	1012.0	1249.0	valide	valide_AI_AM_AF
6094	28777.0	125	JJ167	179r	4170	16	6244.0	3.0	AM	AM	32.0	16.0	93.0	32.0	1107.0	1290.0	valide	valide_AI_AM_AF
6095	28777.0	125	JJ167	179r	4171	17	6245.0	3.0	AM	AM	42.0	17.0	0.0	42.0	1012.0	1252.0	valide	valide_AI_AM_AF
6096	28777.0	125	JJ167	179r	4172	18	6246.0	3.0	AM	AM	30.0	18.0	19.0	30.0	1180.0	1291.0	valide	valide_AI_AM_AF
6097	28777.0	125	JJ167	179r	4173	19	6247.0	3.0	AM	AM	43.0	19.0	0.0	43.0	1025.0	1245.0	valide	valide_AI_AM_AF
6098	28777.0	125	JJ167	179r	4174	20	6248.0	3.0	AM	AM	29.0	20.0	67.0	29.0	1132.0	1289.0	valide	valide_AI_AM_AF
6099	28777.0	125	JJ167	179r	4175	21	6249.0	2.0	AF	AF	60.0	21.0	0.0	60.0	934.0	774.0	valide	valide_AI_AM_AF
6100	28778.0	126	JJ167	200r	4176	1	6250.0	1.0	AI	AI	14.0	1.0	72.0	14.0	1128.0	1307.0	valide	valide_AI_AM_AF
6101	28778.0	126	JJ167	200r	4177	2	6251.0	2.0	AF	AF	50.0	2.0	0.0	50.0	1043.0	851.0	valide	valide_AI_AM_AF
6102	28779.0	127	JJ167	201r	4177	1	6252.0	1.0	AI	AI	901.0	1.0	1.0	901.0	1028.0	379.0	valide	valide_AI_AM_AF
6103	28779.0	127	JJ167	201r	4178	2	6253.0	2.0	AF	AF	7.0	2.0	18.0	7.0	1181.0	1316.0	valide	valide_AI_AM_AF
6104	28780.0	128	JJ167	203r	4179	1	6254.0	0.0	AC	AC	48.0	1.0	0.0	48.0	1011.0	1034.0	valide	
6105	28781.0	129	JJ167	203r	4179	1	6255.0	1.0	AI	AI	1072.0	1.0	3.0	1072.0	1055.0	206.0	valide	valide_AI_AM_AF
6106	28781.0	129	JJ167	203r	4180	2	6256.0	2.0	AF	AF	2.0	2.0	108.0	2.0	1092.0	1322.0	valide	valide_AI_AM_AF
6107	28782.0	130	JJ167	205r	4181	1	6257.0	1.0	AI	AI	49.0	1.0	1.0	49.0	1006.0	1246.0	valide	valide_AI_AM_AF
6108	28782.0	130	JJ167	205r	4182	2	6258.0	2.0	AF	AF	4.0	2.0	3.0	4.0	1197.0	493.0	valide	valide_AI_AM_AF
6109	28783.0	131	JJ167	206r	4182	1	6259.0	1.0	AI	AI	463.0	1.0	109.0	463.0	1090.0	834.0	valide	valide_AI_AM_AF
6110	28783.0	131	JJ167	206r	4183	2	6260.0	2.0	AF	AF	39.0	2.0	0.0	39.0	1021.0	730.0	valide	valide_AI_AM_AF
6111	28784.0	132	JJ167	207r	4183	1	6261.0	1.0	AI	AI	770.0	1.0	1.0	770.0	1007.0	510.0	valide	valide_AI_AM_AF
6112	28784.0	132	JJ167	207r	4184	2	6262.0	2.0	AF	AF	4.0	2.0	6.0	4.0	1194.0	602.0	valide	valide_AI_AM_AF
6113	28785.0	133	JJ167	208r	4184	1	6263.0	1.0	AI	AI	579.0	1.0	15.0	579.0	1184.0	718.0	valide	valide_AI_AM_AF
6114	28785.0	133	JJ167	208r	4185	2	6264.0	2.0	AF	AF	40.0	2.0	6.0	40.0	1194.0	277.0	valide	valide_AI_AM_AF
6115	28786.0	134	JJ167	209r	4185	1	6265.0	1.0	AI	AI	313.0	1.0	0.0	313.0	1009.0	974.0	valide	valide_AI_AM_AF
6116	28786.0	134	JJ167	209r	4186	2	6266.0	2.0	AF	AF	11.0	2.0	1.0	11.0	1199.0	424.0	valide	valide_AI_AM_AF
6117	28786.1	134bis	JJ167	210r	4186	1	6267.0	1.0	AI	AI	412.0	1.0	17.0	412.0	1183.0	898.0	valide	valide_AI_AM_AF
6118	28786.1	134bis	JJ167	210r	4187	2	6268.0	2.0	AF	AF	40.0	2.0	6.0	40.0	1194.0	459.0	valide	valide_AI_AM_AF
6119	28787.0	135	JJ167	211r	4187	1	6269.0	1.0	AI	AI	498.0	1.0	0.0	498.0	1017.0	787.0	valide	valide_AI_AM_AF
6120	28787.0	135	JJ167	211r	4188	2	6270.0	2.0	AF	AF	6.0	2.0	9.0	6.0	1190.0	888.0	valide	valide_AI_AM_AF
6121	28788.0	136	JJ167	212r	4188	1	6271.0	1.0	AI	AI	891.0	1.0	14.0	891.0	1186.0	402.0	valide	valide_AI_AM_AF
6122	28788.0	136	JJ167	212r	4189	2	6272.0	2.0	AF	AF	27.0	2.0	0.0	27.0	1048.0	985.0	valide	valide_AI_AM_AF
6123	28789.0	137	JJ167	213r	4189	1	6273.0	1.0	AI	AI	1013.0	1.0	0.0	1013.0	1030.0	268.0	valide	valide_AI_AM_AF
6124	28789.0	137	JJ167	213r	4190	2	6274.0	2.0	AF	AF	5.0	2.0	4.0	5.0	1195.0	1313.0	valide	valide_AI_AM_AF
6125	28790.0	138	JJ167	215r	4191	1	6275.0	1.0	AI	AI	43.0	1.0	0.0	43.0	1009.0	1248.0	valide	valide_AI_AM_AF
6126	28790.0	138	JJ167	215r	4192	2	6276.0	3.0	AM	AM	3.0	2.0	0.0	3.0	1199.0	1315.0	valide	valide_AI_AM_AF
6127	28790.0	138	JJ167	215r	4193	3	6277.0	2.0	AF	AF	54.0	3.0	6.0	54.0	1194.0	446.0	valide	valide_AI_AM_AF
6128	28791.0	139	JJ167	217r	4193	1	6278.0	1.0	AI	AI	498.0	1.0	0.0	498.0	1016.0	796.0	valide	valide_AI_AM_AF
6129	28791.0	139	JJ167	217r	4194	2	6279.0	2.0	AF	AF	2.0	2.0	11.0	2.0	1188.0	1314.0	valide	valide_AI_AM_AF
6130	28792.0	140	JJ167	219r	4195	1	6280.0	1.0	AI	AI	50.0	1.0	1.0	50.0	1006.0	1262.0	valide	valide_AI_AM_AF
6131	28792.0	140	JJ167	219r	4196	2	6281.0	2.0	AF	AF	3.0	2.0	160.0	3.0	1039.0	460.0	valide	valide_AI_AM_AF
6132	28793.0	141	JJ167	220r	4196	1	6282.0	1.0	AI	AI	460.0	1.0	133.0	460.0	1066.0	842.0	valide	valide_AI_AM_AF
6133	28793.0	141	JJ167	220r	4197	2	6283.0	2.0	AF	AF	51.0	2.0	0.0	51.0	1010.0	408.0	valide	valide_AI_AM_AF
6134	28794.0	142	JJ167	221r	4197	1	6284.0	1.0	AI	AI	458.0	1.0	0.0	458.0	1017.0	839.0	valide	valide_AI_AM_AF
6135	28794.0	142	JJ167	221r	4198	2	6285.0	3.0	AM	AM	6.0	2.0	30.0	6.0	1170.0	1295.0	valide	valide_AI_AM_AF
6136	28794.0	142	JJ167	221r	4199	3	6286.0	2.0	AF	AF	46.0	3.0	0.0	46.0	1200.0	358.0	valide	valide_AI_AM_AF
6137	28795.0	143	JJ167	223r	4199	1	6287.0	0.0	AC	AC	404.0	1.0	0.0	404.0	1005.0	892.0	valide	
6138	28796.0	144	JJ167	224r	4200	1	6288.0	0.0	AC	AC	6.0	1.0	57.0	6.0	1142.0	965.0	valide	
6139	28797.0	145	JJ167	224r	4200	1	6289.0	1.0	AI	AI	975.0	1.0	5.0	975.0	1194.0	318.0	valide	valide_AI_AM_AF
6140	28797.0	145	JJ167	224r	4201	2	6290.0	2.0	AF	AF	44.0	2.0	6.0	44.0	1194.0	1261.0	valide	valide_AI_AM_AF
6141	28798.0	146	JJ167	226r	4202	1	6291.0	1.0	AI	AI	5.0	1.0	29.0	5.0	1170.0	1306.0	valide	valide_AI_AM_AF
6142	28798.0	146	JJ167	226r	4203	2	6292.0	2.0	AF	AF	51.0	2.0	5.0	51.0	1195.0	337.0	valide	valide_AI_AM_AF
6143	28799.0	147	JJ167	227r	4203	1	6293.0	1.0	AI	AI	376.0	1.0	0.0	376.0	1050.0	926.0	valide	valide_AI_AM_AF
6144	28799.0	147	JJ167	227r	4204	2	6294.0	2.0	AF	AF	5.0	2.0	8.0	5.0	1191.0	577.0	valide	valide_AI_AM_AF
6145	28800.0	148	JJ167	228r	4204	1	6295.0	1.0	AI	AI	580.0	1.0	16.0	580.0	1183.0	715.0	valide	valide_AI_AM_AF
6146	28800.0	148	JJ167	228r	4205	2	6296.0	2.0	AF	AF	42.0	2.0	2.0	42.0	1021.0	1249.0	valide	valide_AI_AM_AF
6147	28801.0	149	JJ167	230r	4206	1	6297.0	1.0	AI	AI	5.0	1.0	228.0	5.0	971.0	1303.0	valide	valide_AI_AM_AF
6148	28801.0	149	JJ167	230r	4207	2	6298.0	2.0	AF	AF	34.0	2.0	2.0	34.0	1180.0	834.0	valide	valide_AI_AM_AF
6149	28802.0	150	JJ167	231r	4207	1	6299.0	1.0	AI	AI	856.0	1.0	1.0	856.0	1016.0	420.0	valide	valide_AI_AM_AF
6150	28802.0	150	JJ167	231r	4208	2	6300.0	2.0	AF	AF	11.0	2.0	149.0	11.0	1050.0	1296.0	valide	valide_AI_AM_AF
6151	28803.0	151	JJ167	233r	4209	1	6301.0	0.0	AC	AC	44.0	1.0	0.0	44.0	1049.0	845.0	valide	
6152	28804.0	152	JJ167	233r	4209	1	6302.0	1.0	AI	AI	874.0	1.0	1.0	874.0	1033.0	404.0	valide	valide_AI_AM_AF
6153	28804.0	152	JJ167	233r	4210	2	6303.0	2.0	AF	AF	17.0	2.0	226.0	17.0	973.0	1299.0	valide	valide_AI_AM_AF
6154	28805.0	153	JJ167	235r	4211	1	6304.0	0.0	AC	AC	51.0	1.0	0.0	51.0	1051.0	1256.0	valide	
6155	28806.0	154	JJ167	236r	4212	1	6305.0	1.0	AI	AI	18.0	1.0	193.0	18.0	1007.0	1291.0	valide	valide_AI_AM_AF
6156	28806.0	154	JJ167	236r	4213	2	6306.0	2.0	AF	AF	52.0	2.0	6.0	52.0	1194.0	297.0	valide	valide_AI_AM_AF
6157	28807.0	155	JJ167	237r	4213	1	6307.0	1.0	AI	AI	341.0	1.0	0.0	341.0	1042.0	966.0	valide	valide_AI_AM_AF
6158	28807.0	155	JJ167	237r	4214	2	6308.0	2.0	AF	AF	37.0	2.0	0.0	37.0	1199.0	530.0	valide	valide_AI_AM_AF
6159	28808.0	156	JJ167	238r	4214	1	6309.0	1.0	AI	AI	567.0	1.0	198.0	567.0	1001.0	730.0	valide	valide_AI_AM_AF
6160	28808.0	156	JJ167	238r	4215	2	6310.0	2.0	AF	AF	55.0	2.0	6.0	55.0	1194.0	522.0	valide	valide_AI_AM_AF
6161	28809.0	157	JJ167	239r	4215	1	6311.0	1.0	AI	AI	564.0	1.0	0.0	564.0	1053.0	717.0	valide	valide_AI_AM_AF
6162	28809.0	157	JJ167	239r	4216	2	6312.0	2.0	AF	AF	36.0	2.0	111.0	36.0	1088.0	1286.0	valide	valide_AI_AM_AF
6163	28810.0	158	JJ167	241r	4217	1	6313.0	0.0	AC	AC	52.0	1.0	3.0	52.0	1197.0	1254.0	valide	
6164	28811.0	159	JJ167	242r	4218	1	6314.0	0.0	AC	AC	47.0	1.0	8.0	47.0	1192.0	1278.0	valide	
6165	28812.0	160	JJ167	243r	4219	1	6315.0	1.0	AI	AI	41.0	1.0	0.0	41.0	1045.0	1259.0	valide	valide_AI_AM_AF
6166	28812.0	160	JJ167	243r	4220	2	6316.0	2.0	AF	AF	22.0	2.0	17.0	22.0	1182.0	720.0	valide	valide_AI_AM_AF
6167	28813.0	161	JJ167	244r	4220	1	6317.0	1.0	AI	AI	741.0	1.0	4.0	741.0	1195.0	560.0	valide	valide_AI_AM_AF
6168	28813.0	161	JJ167	244r	4221	2	6318.0	3.0	AM	AM	36.0	2.0	0.0	36.0	1055.0	1249.0	valide	valide_AI_AM_AF
6169	28813.0	161	JJ167	244r	4222	3	6319.0	3.0	AM	AM	7.0	3.0	15.0	7.0	1184.0	1320.0	valide	valide_AI_AM_AF
6170	28813.0	161	JJ167	244r	4223	4	6320.0	2.0	AF	AF	23.0	4.0	2.0	23.0	1198.0	866.0	valide	valide_AI_AM_AF
6171	28814.0	162	JJ167	247r	4223	1	6321.0	1.0	AI	AI	850.0	1.0	1.0	850.0	1024.0	426.0	valide	valide_AI_AM_AF
6172	28814.0	162	JJ167	247r	4224	2	6322.0	3.0	AM	AM	27.0	2.0	9.0	27.0	1190.0	1297.0	valide	valide_AI_AM_AF
6173	28814.0	162	JJ167	247r	4225	3	6323.0	2.0	AF	AF	5.0	3.0	5.0	5.0	1195.0	343.0	valide	valide_AI_AM_AF
6174	28815.0	163	JJ167	249r	4225	1	6324.0	0.0	AC	AC	348.0	1.0	0.0	348.0	1049.0	959.0	valide	
6175	28816.0	164	JJ167	250r	4226	1	6325.0	0.0	AC	AC	27.0	1.0	104.0	27.0	1096.0	1298.0	valide	
6176	28817.0	165	JJ167	251r	4227	1	6326.0	1.0	AI	AI	14.0	1.0	0.0	14.0	1048.0	1263.0	valide	valide_AI_AM_AF
6177	28817.0	165	JJ167	251r	4228	2	6327.0	2.0	AF	AF	3.0	2.0	129.0	3.0	1070.0	1313.0	valide	valide_AI_AM_AF
6178	28818.0	166	JJ167	253r	4229	1	6328.0	0.0	AC	AC	6.0	1.0	0.0	6.0	1040.0	1272.0	valide	
6179	28819.0	167	JJ167	254r	4230	1	6329.0	1.0	AI	AI	5.0	1.0	64.0	5.0	1136.0	1298.0	valide	valide_AI_AM_AF
6180	28819.0	167	JJ167	254r	4231	2	6330.0	2.0	AF	AF	8.0	2.0	5.0	8.0	1195.0	960.0	valide	valide_AI_AM_AF
6181	28820.0	168	JJ167	255r	4231	1	6331.0	1.0	AI	AI	956.0	1.0	1.0	956.0	1135.0	316.0	valide	valide_AI_AM_AF
6182	28820.0	168	JJ167	255r	4232	2	6332.0	2.0	AF	AF	3.0	2.0	196.0	3.0	1003.0	1311.0	valide	valide_AI_AM_AF
6183	28821.0	169	JJ167	257r	4233	1	6333.0	0.0	AC	AC	21.0	1.0	5.0	21.0	1195.0	1258.0	valide	
6184	28822.0	170	JJ167	258r	4234	1	6334.0	1.0	AI	AI	4.0	1.0	117.0	4.0	1083.0	1292.0	valide	valide_AI_AM_AF
6185	28822.0	170	JJ167	258r	4235	2	6335.0	2.0	AF	AF	1.0	2.0	4.0	1.0	1196.0	462.0	valide	valide_AI_AM_AF
6186	28823.0	171	JJ167	259r	4235	1	6336.0	1.0	AI	AI	463.0	1.0	0.0	463.0	1058.0	810.0	valide	valide_AI_AM_AF
6187	28823.0	171	JJ167	259r	4236	2	6337.0	2.0	AF	AF	1.0	2.0	90.0	1.0	1109.0	1292.0	valide	valide_AI_AM_AF
6188	28824.0	172	JJ167	261r	4237	1	6338.0	0.0	AC	AC	83.0	1.0	37.0	83.0	902.0	1107.0	valide	
6189	28825.0	173	JJ167	263r	4239	1	6340.0	1.0	AI	AI	4.0	1.0	1.0	4.0	1045.0	1265.0	valide	valide_AI_AM_AF
6190	28825.0	173	JJ167	263r	4240	2	6341.0	2.0	AF	AF	1.0	2.0	1.0	1.0	1199.0	399.0	valide	valide_AI_AM_AF
6191	28826.0	174	JJ167	264r	4240	1	6342.0	0.0	AC	AC	402.0	1.0	20.0	402.0	1179.0	890.0	valide	
6192	28827.0	175	JJ167	265r	4241	1	6343.0	1.0	AI	AI	7.0	1.0	0.0	7.0	1051.0	1271.0	valide	valide_AI_AM_AF
6193	28827.0	175	JJ167	265r	4242	2	6344.0	2.0	AF	AF	3.0	2.0	19.0	3.0	1180.0	1313.0	valide	valide_AI_AM_AF
6194	28828.0	176	JJ167	267r	4243	1	6345.0	1.0	AI	AI	26.0	1.0	2.0	26.0	1174.0	1248.0	valide	valide_AI_AM_AF
6195	28828.0	176	JJ167	267r	4244	2	6346.0	3.0	AM	AM	13.0	2.0	60.0	13.0	1139.0	1310.0	valide	valide_AI_AM_AF
6196	28828.0	176	JJ167	267r	4245	3	6347.0	2.0	AF	AF	8.0	3.0	5.0	8.0	1195.0	787.0	valide	valide_AI_AM_AF
6197	28829.0	177	JJ167	269r	4245	1	6348.0	1.0	AI	AI	795.0	1.0	1.0	795.0	1022.0	478.0	valide	valide_AI_AM_AF
6198	28829.0	177	JJ167	269r	4246	2	6349.0	2.0	AF	AF	37.0	2.0	11.0	37.0	1188.0	464.0	valide	valide_AI_AM_AF
6199	28830.0	178	JJ167	270r	4246	1	6350.0	1.0	AI	AI	499.0	1.0	207.0	499.0	993.0	829.0	valide	valide_AI_AM_AF
6200	28830.0	178	JJ167	270r	4247	2	6351.0	2.0	AF	AF	16.0	2.0	3.0	16.0	1197.0	769.0	valide	valide_AI_AM_AF
6201	28831.0	179	JJ167	271r	4247	1	6352.0	1.0	AI	AI	783.0	1.0	1.0	783.0	1020.0	489.0	valide	valide_AI_AM_AF
6202	28831.0	179	JJ167	271r	4248	2	6353.0	2.0	AF	AF	44.0	2.0	78.0	44.0	1121.0	830.0	valide	valide_AI_AM_AF
6203	28832.0	180	JJ167	272r	4248	1	6354.0	1.0	AI	AI	872.0	1.0	34.0	872.0	1165.0	426.0	valide	valide_AI_AM_AF
6204	28832.0	180	JJ167	272r	4249	2	6355.0	3.0	AM	AM	37.0	2.0	2.0	37.0	1032.0	1238.0	valide	valide_AI_AM_AF
6205	28832.0	180	JJ167	272r	4250	3	6356.0	2.0	AF	AF	16.0	3.0	0.0	16.0	1199.0	640.0	valide	valide_AI_AM_AF
6206	28833.0	181	JJ167	274r	4250	1	6357.0	1.0	AI	AI	656.0	1.0	32.0	656.0	1168.0	637.0	valide	valide_AI_AM_AF
6207	28833.0	181	JJ167	274r	4251	2	6358.0	3.0	AM	AM	37.0	2.0	4.0	37.0	1119.0	1256.0	valide	valide_AI_AM_AF
6208	28833.0	181	JJ167	274r	4252	3	6359.0	2.0	AF	AF	41.0	3.0	39.0	41.0	1161.0	670.0	valide	valide_AI_AM_AF
6209	28834.0	182	JJ167	276r	4252	1	6360.0	1.0	AI	AI	710.0	1.0	9.0	710.0	1190.0	564.0	valide	valide_AI_AM_AF
6210	28834.0	182	JJ167	276r	4253	2	6361.0	2.0	AF	AF	8.0	2.0	1.0	8.0	1013.0	1309.0	valide	valide_AI_AM_AF
6211	28834.1	182bis	JJ167	278r	4254	1	6362.0	0.0	AC	AC	36.0	1.0	41.0	36.0	1159.0	1257.0	valide	
6212	28835.0	183	JJ167	279r	4255	1	6363.0	0.0	AC	AC	15.0	1.0	0.0	15.0	1058.0	1276.0	valide	
6213	28836.0	184	JJ167	280r	4256	1	6364.0	1.0	AI	AI	38.0	1.0	65.0	38.0	1134.0	1258.0	valide	valide_AI_AM_AF
6214	28836.0	184	JJ167	280r	4257	2	6365.0	2.0	AF	AF	11.0	2.0	0.0	11.0	1200.0	553.0	valide	valide_AI_AM_AF
6215	28837.0	185	JJ167	281r	4257	1	6366.0	0.0	AC	AC	496.0	1.0	21.0	496.0	822.0	326.0	valide	
6216	28838.0	186	JJ167	281r	4257	1	6367.0	0.0	AC	AC	848.0	1.0	0.0	848.0	1013.0	410.0	valide	
6217	28839.0	187	JJ167	283r	4259	1	6368.0	1.0	AI	AI	20.0	1.0	0.0	20.0	1031.0	1260.0	valide	valide_AI_AM_AF
6218	28839.0	187	JJ167	283r	4260	2	6369.0	2.0	AF	AF	34.0	2.0	19.0	34.0	1181.0	963.0	valide	valide_AI_AM_AF
6219	28840.0	188	JJ167	284r	4260	1	6370.0	1.0	AI	AI	998.0	1.0	2.0	998.0	1198.0	267.0	valide	valide_AI_AM_AF
6220	28840.0	188	JJ167	284r	4261	2	6371.0	3.0	AM	AM	13.0	2.0	0.0	13.0	1023.0	1272.0	valide	valide_AI_AM_AF
6221	28840.0	188	JJ167	284r	4262	3	6372.0	2.0	AF	AF	27.0	3.0	5.0	27.0	1195.0	298.0	valide	valide_AI_AM_AF
6222	28841.0	189	JJ167	286r	4262	1	6373.0	1.0	AI	AI	324.0	1.0	233.0	324.0	967.0	964.0	valide	valide_AI_AM_AF
6223	28841.0	189	JJ167	286r	4263	2	6374.0	2.0	AF	AF	6.0	2.0	0.0	6.0	1197.0	371.0	valide	valide_AI_AM_AF
6224	28842.0	190	JJ167	287r	4263	1	6375.0	1.0	AI	AI	378.0	1.0	0.0	378.0	1017.0	898.0	valide	valide_AI_AM_AF
6225	28842.0	190	JJ167	287r	4264	2	6376.0	2.0	AF	AF	35.0	2.0	0.0	35.0	1199.0	391.0	valide	valide_AI_AM_AF
6226	28843.0	191	JJ167	288r	4264	1	6377.0	1.0	AI	AI	427.0	1.0	228.0	427.0	972.0	853.0	valide	valide_AI_AM_AF
6227	28843.0	191	JJ167	288r	4265	2	6378.0	2.0	AF	AF	4.0	2.0	0.0	4.0	1200.0	762.0	valide	valide_AI_AM_AF
6228	28844.0	192	JJ167	289r	4265	1	6379.0	1.0	AI	AI	768.0	1.0	0.0	768.0	1044.0	487.0	valide	valide_AI_AM_AF
6229	28844.0	192	JJ167	289r	4266	2	6380.0	3.0	AM	AM	33.0	2.0	263.0	33.0	937.0	1264.0	valide	valide_AI_AM_AF
6230	28844.0	192	JJ167	289r	4267	3	6381.0	2.0	AF	AF	5.0	3.0	0.0	5.0	1199.0	332.0	valide	valide_AI_AM_AF
6231	28845.0	193	JJ167	291r	4267	1	6382.0	1.0	AI	AI	337.0	1.0	0.0	337.0	1042.0	929.0	valide	valide_AI_AM_AF
6232	28845.0	193	JJ167	291r	4268	2	6383.0	2.0	AF	AF	39.0	2.0	32.0	39.0	1168.0	1268.0	valide	valide_AI_AM_AF
6233	28846.0	194	JJ167	293r	4269	1	6384.0	1.0	AI	AI	29.0	1.0	0.0	29.0	1022.0	1240.0	valide	valide_AI_AM_AF
6234	28846.0	194	JJ167	293r	4270	2	6385.0	2.0	AF	AF	36.0	2.0	12.0	36.0	1188.0	511.0	valide	valide_AI_AM_AF
6235	28847.0	195	JJ167	294r	4270	1	6386.0	1.0	AI	AI	547.0	1.0	259.0	547.0	941.0	746.0	valide	valide_AI_AM_AF
6236	28847.0	195	JJ167	294r	4271	2	6387.0	2.0	AF	AF	13.0	2.0	0.0	13.0	1037.0	961.0	valide	valide_AI_AM_AF
6237	28848.0	196	JJ167	295r	4271	1	6388.0	1.0	AI	AI	980.0	1.0	1.0	980.0	1008.0	281.0	valide	valide_AI_AM_AF
6238	28848.0	196	JJ167	295r	4272	2	6389.0	2.0	AF	AF	47.0	2.0	7.0	47.0	1193.0	961.0	valide	valide_AI_AM_AF
6239	28849.0	197	JJ167	296r	4272	1	6390.0	1.0	AI	AI	1016.0	1.0	165.0	1016.0	1035.0	257.0	valide	valide_AI_AM_AF
6240	28849.0	197	JJ167	296r	4273	2	6391.0	2.0	AF	AF	21.0	2.0	0.0	21.0	1026.0	1256.0	valide	valide_AI_AM_AF
6241	28850.0	198	JJ167	298r	4274	1	6392.0	0.0	AC	AC	42.0	1.0	20.0	42.0	1180.0	1270.0	valide	
6242	28851.0	199	JJ167	299r	4275	1	6393.0	1.0	AI	AI	18.0	1.0	0.0	18.0	1031.0	1262.0	valide	valide_AI_AM_AF
6243	28851.0	199	JJ167	299r	4276	2	6394.0	3.0	AM	AM	44.0	2.0	14.0	44.0	1185.0	1240.0	valide	valide_AI_AM_AF
6244	28851.0	199	JJ167	299r	4277	3	6395.0	2.0	AF	AF	12.0	3.0	0.0	12.0	1037.0	491.0	valide	valide_AI_AM_AF
6245	28852.0	200	JJ167	301r	4277	1	6396.0	1.0	AI	AI	503.0	1.0	1.0	503.0	1009.0	764.0	valide	valide_AI_AM_AF
6246	28852.0	200	JJ167	301r	4278	2	6397.0	2.0	AF	AF	38.0	2.0	23.0	38.0	1176.0	784.0	valide	valide_AI_AM_AF
6247	28853.0	201	JJ167	302r	4278	1	6398.0	1.0	AI	AI	822.0	1.0	2.0	822.0	1197.0	436.0	valide	valide_AI_AM_AF
6248	28853.0	201	JJ167	302r	4279	2	6399.0	2.0	AF	AF	9.0	2.0	2.0	9.0	1000.0	1278.0	valide	valide_AI_AM_AF
6249	28854.0	202	JJ167	304r	4280	1	6400.0	0.0	AC	AC	50.0	1.0	11.0	50.0	1188.0	980.0	valide	
6250	28855.0	203	JJ167	304r	4280	1	6401.0	1.0	AI	AI	1028.0	1.0	53.0	1028.0	1145.0	247.0	valide	valide_AI_AM_AF
6251	28855.0	203	JJ167	304r	4281	2	6402.0	3.0	AM	AM	33.0	2.0	0.0	33.0	1012.0	1258.0	valide	valide_AI_AM_AF
