image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
1568	JJ138	Paris_Archives_Nationales_JJ138_236.jpg	JJ138	236	226	226r	4228	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va5z4zazysya/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va5z4zazysya/full/1200,/0/default.jpg	1200	1388	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228936
1569	JJ138	Paris_Archives_Nationales_JJ138_237.jpg	JJ138	237	227	227r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5rufqacwfeq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5rufqacwfeq/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228937
1570	JJ138	Paris_Archives_Nationales_JJ138_238.jpg	JJ138	238	228	228r	4301	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehbxduh27s7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehbxduh27s7/full/1200,/0/default.jpg	1200	1365	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228938
1571	JJ138	Paris_Archives_Nationales_JJ138_239.jpg	JJ138	239	229	229r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6w7hw69ugfl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6w7hw69ugfl/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228939
1572	JJ138	Paris_Archives_Nationales_JJ138_240.jpg	JJ138	240	230	230r	4301	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vavck880nzf4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vavck880nzf4/full/1200,/0/default.jpg	1200	1365	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228940
1573	JJ138	Paris_Archives_Nationales_JJ138_241.jpg	JJ138	241	231	231r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaci5ukdmskj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaci5ukdmskj/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228941
1574	JJ138	Paris_Archives_Nationales_JJ138_242.jpg	JJ138	242	232	232r	4301	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz1f5b9mqvwm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz1f5b9mqvwm/full/1200,/0/default.jpg	1200	1365	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228942
1575	JJ138	Paris_Archives_Nationales_JJ138_243.jpg	JJ138	243	233	233r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8hugihfxmq9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8hugihfxmq9/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228943
1576	JJ138	Paris_Archives_Nationales_JJ138_244.jpg	JJ138	244	234	234r	4301	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5w4q9qitaiv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5w4q9qitaiv/full/1200,/0/default.jpg	1200	1365	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228944
1577	JJ138	Paris_Archives_Nationales_JJ138_245.jpg	JJ138	245	235	235r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpo6zawv7j3p/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpo6zawv7j3p/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228945
1578	JJ138	Paris_Archives_Nationales_JJ138_246.jpg	JJ138	246	236	236r	4301	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdj7vz4ipenl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdj7vz4ipenl/full/1200,/0/default.jpg	1200	1365	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228946
1579	JJ138	Paris_Archives_Nationales_JJ138_247.jpg	JJ138	247	237	237r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vidv9vpjek92/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vidv9vpjek92/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228947
1580	JJ138	Paris_Archives_Nationales_JJ138_248.jpg	JJ138	248	238	238r	4301	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq8dn3k669jq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq8dn3k669jq/full/1200,/0/default.jpg	1200	1365	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228948
1581	JJ138	Paris_Archives_Nationales_JJ138_249.jpg	JJ138	249	239	239r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgfplxfzk1iy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgfplxfzk1iy/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228949
1582	JJ138	Paris_Archives_Nationales_JJ138_250.jpg	JJ138	250	240	240r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwrulb86kawt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwrulb86kawt/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228950
1583	JJ138	Paris_Archives_Nationales_JJ138_251.jpg	JJ138	251	241	241r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vojw8p3i9tzp/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vojw8p3i9tzp/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228951
1584	JJ138	Paris_Archives_Nationales_JJ138_252.jpg	JJ138	252	242	242r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjkmyk7025xu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjkmyk7025xu/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228952
1585	JJ138	Paris_Archives_Nationales_JJ138_253.jpg	JJ138	253	243	243r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzi67pqilk65/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzi67pqilk65/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228953
1586	JJ138	Paris_Archives_Nationales_JJ138_254.jpg	JJ138	254	244	244r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhfvkx5ewuyh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhfvkx5ewuyh/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228954
1587	JJ138	Paris_Archives_Nationales_JJ138_255.jpg	JJ138	255	245	245r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgx1nx3suysd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgx1nx3suysd/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228955
1588	JJ138	Paris_Archives_Nationales_JJ138_256.jpg	JJ138	256	246	246r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4z2viofotx3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4z2viofotx3/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228956
1589	JJ138	Paris_Archives_Nationales_JJ138_257.jpg	JJ138	257	247	247r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voi1txxove4t/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voi1txxove4t/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228957
1590	JJ138	Paris_Archives_Nationales_JJ138_258.jpg	JJ138	258	248	248r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgsqkllidznd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgsqkllidznd/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228958
1591	JJ138	Paris_Archives_Nationales_JJ138_259.jpg	JJ138	259	249	249r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ivqykkvn9d/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ivqykkvn9d/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228959
1592	JJ138	Paris_Archives_Nationales_JJ138_260.jpg	JJ138	260	250	250r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo3amr61vzho/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo3amr61vzho/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228960
1593	JJ138	Paris_Archives_Nationales_JJ138_261.jpg	JJ138	261	251	251r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq19cknc70eq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq19cknc70eq/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228961
1594	JJ138	Paris_Archives_Nationales_JJ138_262.jpg	JJ138	262	252	252r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw5ogqk3zys2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw5ogqk3zys2/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228962
1595	JJ138	Paris_Archives_Nationales_JJ138_263.jpg	JJ138	263	253	253r	4183	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ftfgpfxe5z/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ftfgpfxe5z/full/1200,/0/default.jpg	1200	1396	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228963
1596	JJ138	Paris_Archives_Nationales_JJ138_264.jpg	JJ138	264	254	254r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnijbuqb9h8f/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnijbuqb9h8f/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228964
1597	JJ138	Paris_Archives_Nationales_JJ138_265.jpg	JJ138	265	255	255r	4156	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5o5ps4nl7w0/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5o5ps4nl7w0/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228965
1598	JJ138	Paris_Archives_Nationales_JJ138_266.jpg	JJ138	266	256	256r	4319	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1cgqre5xdsg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1cgqre5xdsg/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228966
1599	JJ138	Paris_Archives_Nationales_JJ138_267.jpg	JJ138	267	257	257r	4156	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx4bogk5ozac/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx4bogk5ozac/full/1200,/0/default.jpg	1200	1404	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228967
1600	JJ138	Paris_Archives_Nationales_JJ138_268.jpg	JJ138	268	258	258r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5059oqglqhx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5059oqglqhx/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228968
1601	JJ138	Paris_Archives_Nationales_JJ138_269.jpg	JJ138	269	259	259r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v68pldmy63wb/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v68pldmy63wb/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228969
1602	JJ138	Paris_Archives_Nationales_JJ138_270.jpg	JJ138	270	260	260r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekrypfy0s31/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekrypfy0s31/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228970
1603	JJ138	Paris_Archives_Nationales_JJ138_271.jpg	JJ138	271	261	261r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxdpntbdb8kk/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxdpntbdb8kk/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228971
1604	JJ138	Paris_Archives_Nationales_JJ138_272.jpg	JJ138	272	262	262r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy5yl45o0g2l/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy5yl45o0g2l/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228972
1605	JJ138	Paris_Archives_Nationales_JJ138_273.jpg	JJ138	273	263	263r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bnzbg3ddg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bnzbg3ddg/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228973
1606	JJ138	Paris_Archives_Nationales_JJ138_274.jpg	JJ138	274	264	264r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v31aeemnz6l4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v31aeemnz6l4/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228974
1607	JJ138	Paris_Archives_Nationales_JJ138_275.jpg	JJ138	275	265	265r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v579bv9sxu0y/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v579bv9sxu0y/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228975
1608	JJ138	Paris_Archives_Nationales_JJ138_276.jpg	JJ138	276	266	266r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6oyi41vihyj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6oyi41vihyj/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228976
1609	JJ138	Paris_Archives_Nationales_JJ138_277.jpg	JJ138	277	267	267r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrdyd1xkn2qu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrdyd1xkn2qu/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228977
1610	JJ138	Paris_Archives_Nationales_JJ138_278.jpg	JJ138	278	268	268r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb2plungvmmk/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb2plungvmmk/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228978
1611	JJ138	Paris_Archives_Nationales_JJ138_279.jpg	JJ138	279	269	269r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk4pl073zrvc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk4pl073zrvc/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228979
1612	JJ138	Paris_Archives_Nationales_JJ138_280.jpg	JJ138	280	270	270r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq9enu1qkv1n/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq9enu1qkv1n/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228980
1613	JJ138	Paris_Archives_Nationales_JJ138_281.jpg	JJ138	281	271	271r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkmi83dupxeu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkmi83dupxeu/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228981
1614	JJ138	Paris_Archives_Nationales_JJ138_282.jpg	JJ138	282	272	272r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm0uu4tmz5c8/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm0uu4tmz5c8/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228982
1615	JJ138	Paris_Archives_Nationales_JJ138_283.jpg	JJ138	283	273	273r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj02lqngsb1f/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj02lqngsb1f/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228983
1616	JJ138	Paris_Archives_Nationales_JJ138_284.jpg	JJ138	284	274	274r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt9i6484i2rj/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt9i6484i2rj/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228984
1617	JJ138	Paris_Archives_Nationales_JJ138_285.jpg	JJ138	285	275	275r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwlnp8mvkvfl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwlnp8mvkvfl/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228985
1618	JJ138	Paris_Archives_Nationales_JJ138_286.jpg	JJ138	286	276	276r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy0blg4xijqr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy0blg4xijqr/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228986
1619	JJ138	Paris_Archives_Nationales_JJ138_287.jpg	JJ138	287	277	277r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2wva1edsx9e/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2wva1edsx9e/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228987
1620	JJ138	Paris_Archives_Nationales_JJ138_288.jpg	JJ138	288	278	278r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlzm8u739s19/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlzm8u739s19/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228988
1621	JJ138	Paris_Archives_Nationales_JJ138_289.jpg	JJ138	289	279	279r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4nq8k8sa0v7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4nq8k8sa0v7/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228989
1622	JJ138	Paris_Archives_Nationales_JJ138_290.jpg	JJ138	290	280	280r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw68bj19tfus/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw68bj19tfus/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228990
1623	JJ138	Paris_Archives_Nationales_JJ138_291.jpg	JJ138	291	281	281r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v22m96w1766u/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v22m96w1766u/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228991
1624	JJ138	Paris_Archives_Nationales_JJ138_292.jpg	JJ138	292	282	282r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxef57p63x39/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxef57p63x39/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228992
1625	JJ138	Paris_Archives_Nationales_JJ138_293.jpg	JJ138	293	283	283r	4119	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5es7ommjeol/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5es7ommjeol/full/1200,/0/default.jpg	1200	1417	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228993
1626	JJ138	Paris_Archives_Nationales_JJ138_294.jpg	JJ138	294	284	284r	4347	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1yry0z46u1l/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1yry0z46u1l/full/1200,/0/default.jpg	1200	1351	https://api.irht.cnrs.fr/ark:/63955/fmb05c8w3qcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128440/canvas/canvas-4228994
