liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
2432	16487.0	218	JJ138	262r	1604	1	2481.0	1.0	AI	AI	3044.0	1.0	292.0	3044.0	4051.0	1761.0	valide	valide_AI_AM_AF
2433	16487.0	218	JJ138	262r	1605	2	2482.0	2.0	AF	AF	17.0	2.0	6.0	17.0	4103.0	2016.0	valide	valide_AI_AM_AF
2434	16488.0	219	JJ138	263r	1605	1	2483.0	1.0	AI	AI	2033.0	1.0	0.0	2033.0	3929.0	2729.0	valide	valide_AI_AM_AF
2435	16488.0	219	JJ138	263r	1606	2	2484.0	2.0	AF	AF	134.0	2.0	0.0	134.0	4341.0	3325.0	valide	valide_AI_AM_AF
2436	16489.0	220	JJ138	264r	1606	1	2485.0	1.0	AI	AI	3449.0	1.0	26.0	3449.0	4316.0	1322.0	valide	valide_AI_AM_AF
2437	16489.0	220	JJ138	264r	1607	2	2486.0	2.0	AF	AF	108.0	2.0	2.0	108.0	3892.0	2670.0	valide	valide_AI_AM_AF
2438	16490.0	221	JJ138	265r	1607	1	2487.0	1.0	AI	AI	2765.0	1.0	0.0	2765.0	3903.0	1989.0	valide	valide_AI_AM_AF
2439	16490.0	221	JJ138	265r	1608	2	2488.0	2.0	AF	AF	177.0	2.0	787.0	177.0	3555.0	3874.0	valide	valide_AI_AM_AF
2440	16491.0	222	JJ138	267r	1609	1	2489.0	1.0	AI	AI	13.0	1.0	0.0	13.0	3898.0	4803.0	valide	valide_AI_AM_AF
2441	16491.0	222	JJ138	267r	1610	2	2490.0	2.0	AF	AF	165.0	2.0	687.0	165.0	3656.0	1677.0	valide	valide_AI_AM_AF
2442	16492.0	223	JJ138	268r	1610	1	2491.0	1.0	AI	AI	1846.0	1.0	690.0	1846.0	3657.0	3022.0	valide	valide_AI_AM_AF
2443	16492.0	223	JJ138	268r	1611	2	2492.0	2.0	AF	AF	39.0	2.0	6.0	39.0	4107.0	3336.0	valide	valide_AI_AM_AF
2444	16493.0	224	JJ138	269r	1611	1	2493.0	1.0	AI	AI	3362.0	1.0	0.0	3362.0	4084.0	1411.0	valide	valide_AI_AM_AF
2445	16493.0	224	JJ138	269r	1612	2	2494.0	2.0	AF	AF	148.0	2.0	6.0	148.0	4336.0	3299.0	valide	valide_AI_AM_AF
2446	16494.0	225	JJ138	270r	1612	1	2495.0	1.0	AI	AI	3443.0	1.0	7.0	3443.0	4334.0	1349.0	valide	valide_AI_AM_AF
2447	16494.0	225	JJ138	270r	1613	2	2496.0	2.0	AF	AF	36.0	2.0	5.0	36.0	4105.0	2836.0	valide	valide_AI_AM_AF
2448	16495.0	226	JJ138	271r	1613	1	2497.0	1.0	AI	AI	2875.0	1.0	0.0	2875.0	4037.0	1900.0	valide	valide_AI_AM_AF
2449	16495.0	226	JJ138	271r	1614	2	2498.0	2.0	AF	AF	204.0	2.0	218.0	204.0	4123.0	2564.0	valide	valide_AI_AM_AF
2450	16496.0	227	JJ138	272r	1614	1	2499.0	1.0	AI	AI	2767.0	1.0	210.0	2767.0	4133.0	2017.0	valide	valide_AI_AM_AF
2451	16496.0	227	JJ138	272r	1615	2	2500.0	3.0	AM	AM	22.0	2.0	0.0	22.0	3893.0	4812.0	valide	valide_AI_AM_AF
2452	16496.0	227	JJ138	272r	1616	3	2501.0	2.0	AF	AF	195.0	3.0	222.0	195.0	4125.0	2948.0	valide	valide_AI_AM_AF
2453	16497.0	228	JJ138	275r	1617	1	2502.0	1.0	AI	AI	116.0	1.0	1.0	116.0	3847.0	4722.0	valide	valide_AI_AM_AF
2454	16497.0	228	JJ138	275r	1618	2	2503.0	2.0	AF	AF	174.0	2.0	688.0	174.0	3654.0	1464.0	valide	valide_AI_AM_AF
2455	16498.0	229	JJ138	276r	1618	1	2504.0	1.0	AI	AI	1631.0	1.0	689.0	1631.0	3654.0	3228.0	valide	valide_AI_AM_AF
2456	16498.0	229	JJ138	276r	1619	2	2505.0	3.0	AM	AM	129.0	2.0	0.0	129.0	3893.0	4716.0	valide	valide_AI_AM_AF
2457	16498.0	229	JJ138	276r	1620	3	2506.0	3.0	AM	AM	144.0	3.0	69.0	144.0	4274.0	4711.0	valide	valide_AI_AM_AF
2458	16498.0	229	JJ138	276r	1621	4	2507.0	3.0	AM	AM	121.0	4.0	0.0	121.0	3869.0	4703.0	valide	valide_AI_AM_AF
2459	16498.0	229	JJ138	276r	1622	5	2508.0	2.0	AF	AF	185.0	5.0	799.0	185.0	3542.0	3659.0	valide	valide_AI_AM_AF
2460	16499.0	230	JJ138	282r	1624	1	2509.0	0.0	AC	AC	200.0	1.0	781.0	200.0	3562.0	4433.0	valide	
2461	16500.0	231	JJ138	283r	1625	1	2510.0	1.0	AI	AI	133.0	1.0	0.0	133.0	3846.0	4709.0	valide	valide_AI_AM_AF
2462	16500.0	231	JJ138	283r	1626	2	2511.0	2.0	AF	AF	151.0	2.0	16.0	151.0	4326.0	1306.0	valide	valide_AI_AM_AF
2463	16501.0	232	JJ138	284r	1626	1	2512.0	1.0	AI	AI	1456.0	1.0	736.0	1456.0	3606.0	3409.0	valide	valide_AI_AM_AF
2464	16501.0	232	JJ138	284r	1627	2	2513.0	2.0	AF	AF	121.0	2.0	4.0	121.0	4036.0	2194.0	valide	valide_AI_AM_AF
2465	16502.0	233	JJ138	285r	1627	1	2514.0	1.0	AI	AI	2316.0	1.0	0.0	2316.0	3867.0	2489.0	valide	valide_AI_AM_AF
2466	16502.0	233	JJ138	285r	1628	2	2515.0	2.0	AF	AF	153.0	2.0	190.0	153.0	4152.0	3339.0	valide	valide_AI_AM_AF
2467	16503.0	234	JJ138	286r	1628	1	2516.0	1.0	AI	AI	3497.0	1.0	264.0	3497.0	4076.0	1331.0	valide	valide_AI_AM_AF
2468	16503.0	234	JJ138	286r	1629	2	2517.0	2.0	AF	AF	136.0	2.0	4.0	136.0	4049.0	3347.0	valide	valide_AI_AM_AF
2469	16504.0	235	JJ138	287r	1629	1	2518.0	1.0	AI	AI	3493.0	1.0	0.0	3493.0	3997.0	1358.0	valide	valide_AI_AM_AF
2470	16504.0	235	JJ138	287r	1630	2	2519.0	2.0	AF	AF	148.0	2.0	718.0	148.0	3624.0	4702.0	valide	valide_AI_AM_AF
2471	16505.0	236	JJ138	289r	1631	1	2520.0	1.0	AI	AI	128.0	1.0	0.0	128.0	3815.0	4714.0	valide	valide_AI_AM_AF
2472	16505.0	236	JJ138	289r	1632	2	2521.0	2.0	AF	AF	212.0	2.0	789.0	212.0	3554.0	3532.0	valide	valide_AI_AM_AF
2473	16506.0	237	JJ138	291r	1633	1	2522.0	0.0	AC	AC	185.0	1.0	0.0	185.0	3894.0	2943.0	valide	
2474	16507.0	238	JJ138	291r	1633	1	2523.0	1.0	AI	AI	3123.0	1.0	0.0	3123.0	3892.0	1690.0	valide	valide_AI_AM_AF
2475	16507.0	238	JJ138	291r	1634	2	2524.0	2.0	AF	AF	145.0	2.0	0.0	145.0	4340.0	2845.0	valide	valide_AI_AM_AF
2476	16508.0	239	JJ138	292r	1634	1	2525.0	1.0	AI	AI	2998.0	1.0	80.0	2998.0	4262.0	1841.0	valide	valide_AI_AM_AF
2477	16508.0	239	JJ138	292r	1635	2	2526.0	2.0	AF	AF	92.0	2.0	3.0	92.0	4023.0	2062.0	valide	valide_AI_AM_AF
2478	16509.0	240	JJ138	293r	1635	1	2527.0	1.0	AI	AI	2154.0	1.0	0.0	2154.0	3823.0	2692.0	valide	valide_AI_AM_AF
2479	16509.0	240	JJ138	293r	1636	2	2528.0	2.0	AF	AF	200.0	2.0	716.0	200.0	3627.0	1389.0	valide	valide_AI_AM_AF
2480	16510.0	241	JJ138	294r	1636	1	2529.0	0.0	AC	AC	1593.0	1.0	722.0	1593.0	3621.0	2031.0	valide	
2481	16511.0	242	JJ138	294r	1636	1	2530.0	1.0	AI	AI	3619.0	1.0	712.0	3619.0	3630.0	1209.0	valide	valide_AI_AM_AF
2482	16511.0	242	JJ138	294r	1637	2	2531.0	2.0	AF	AF	116.0	2.0	4.0	116.0	3735.0	2181.0	valide	valide_AI_AM_AF
2483	16512.0	243	JJ138	295r	1637	1	2532.0	1.0	AI	AI	2292.0	1.0	1.0	2292.0	3753.0	2431.0	valide	valide_AI_AM_AF
2484	16512.0	243	JJ138	295r	1638	2	2533.0	2.0	AF	AF	142.0	2.0	454.0	142.0	3889.0	3006.0	valide	valide_AI_AM_AF
2485	16513.0	244	JJ138	296r	1638	1	2534.0	1.0	AI	AI	3144.0	1.0	451.0	3144.0	3891.0	1604.0	valide	valide_AI_AM_AF
2486	16513.0	244	JJ138	296r	1639	2	2535.0	2.0	AF	AF	96.0	2.0	1.0	96.0	4051.0	3061.0	valide	valide_AI_AM_AF
2487	16514.0	245	JJ138	297r	1639	1	2536.0	1.0	AI	AI	3151.0	1.0	0.0	3151.0	4052.0	1677.0	valide	valide_AI_AM_AF
2488	16514.0	245	JJ138	297r	1640	2	2537.0	3.0	AM	AM	148.0	2.0	0.0	148.0	4344.0	4710.0	valide	valide_AI_AM_AF
2489	16514.0	245	JJ138	297r	1641	3	2538.0	3.0	AM	AM	106.0	3.0	0.0	106.0	4052.0	4735.0	valide	valide_AI_AM_AF
2490	16514.0	245	JJ138	297r	1642	4	2539.0	2.0	AF	AF	148.0	4.0	506.0	148.0	3864.0	1999.0	valide	valide_AI_AM_AF
2491	16515.0	246	JJ138	300r	1642	1	2540.0	0.0	AC	AC	2149.0	1.0	508.0	2149.0	3863.0	2656.0	valide	
2492	16516.0	247	JJ138	301r	1643	1	2541.0	0.0	AC	AC	46.0	1.0	4.0	46.0	4049.0	3216.0	valide	
2493	16517.0	248	JJ138	301r	1643	1	2542.0	1.0	AI	AI	3262.0	1.0	2.0	3262.0	4052.0	1592.0	valide	valide_AI_AM_AF
2494	16517.0	248	JJ138	301r	1644	2	2543.0	2.0	AF	AF	105.0	2.0	138.0	105.0	4232.0	3424.0	valide	valide_AI_AM_AF
2495	16518.0	249	JJ138	302r	1644	1	2544.0	1.0	AI	AI	3515.0	1.0	135.0	3515.0	4233.0	1279.0	valide	valide_AI_AM_AF
2496	16518.0	249	JJ138	302r	1645	2	2545.0	2.0	AF	AF	72.0	2.0	6.0	72.0	4046.0	2978.0	valide	valide_AI_AM_AF
2497	16519.0	250	JJ138	303r	1645	1	2546.0	1.0	AI	AI	3038.0	1.0	3.0	3038.0	4053.0	1830.0	valide	valide_AI_AM_AF
2498	16519.0	250	JJ138	303r	1646	2	2547.0	3.0	AM	AM	130.0	2.0	652.0	130.0	3719.0	4708.0	valide	valide_AI_AM_AF
2499	16519.0	250	JJ138	303r	1647	3	2548.0	3.0	AM	AM	77.0	3.0	3.0	77.0	4049.0	4809.0	valide	valide_AI_AM_AF
2500	16519.0	250	JJ138	303r	1648	4	2549.0	2.0	AF	AF	194.0	4.0	706.0	194.0	3665.0	3629.0	valide	valide_AI_AM_AF
2501	16520.0	251	JJ138	307r	1649	1	2550.0	0.0	AC	AC	88.0	1.0	5.0	88.0	4048.0	2734.0	valide	
2502	16521.0	252	JJ138	307r	1649	1	2551.0	1.0	AI	AI	2828.0	1.0	2.0	2828.0	4045.0	2055.0	valide	valide_AI_AM_AF
2503	16521.0	252	JJ138	307r	1650	2	2552.0	3.0	AM	AM	126.0	2.0	714.0	126.0	3658.0	4718.0	valide	valide_AI_AM_AF
2504	16521.0	252	JJ138	307r	1651	3	2553.0	2.0	AF	AF	52.0	3.0	10.0	52.0	4046.0	1774.0	valide	valide_AI_AM_AF
2505	16522.0	253	JJ138	309r	1651	1	2554.0	0.0	AC	AC	1817.0	1.0	2.0	1817.0	3989.0	3066.0	valide	
2506	16523.0	254	JJ138	310r	1652	1	2555.0	0.0	AC	AC	113.0	1.0	21.0	113.0	4349.0	3391.0	valide	
2507	16524.0	255	JJ138	310r	1652	1	2556.0	1.0	AI	AI	3491.0	1.0	18.0	3491.0	4348.0	1292.0	valide	valide_AI_AM_AF
2508	16524.0	255	JJ138	310r	1653	2	2557.0	2.0	AF	AF	40.0	2.0	5.0	40.0	4048.0	4842.0	valide	valide_AI_AM_AF
2509	16525.0	256	JJ138	312r	1654	1	2558.0	0.0	AC	AC	136.0	1.0	171.0	136.0	4201.0	2784.0	valide	
2510	16526.0	257	JJ138	312r	1654	1	2559.0	1.0	AI	AI	2921.0	1.0	176.0	2921.0	4198.0	1868.0	valide	valide_AI_AM_AF
2511	16526.0	257	JJ138	312r	1655	2	2560.0	2.0	AF	AF	57.0	2.0	9.0	57.0	4047.0	1856.0	valide	valide_AI_AM_AF
2512	16527.0	258	JJ138	313r	1655	1	2561.0	1.0	AI	AI	1913.0	1.0	1.0	1913.0	4055.0	2989.0	valide	valide_AI_AM_AF
2513	16527.0	258	JJ138	313r	1656	2	2562.0	2.0	AF	AF	190.0	2.0	497.0	190.0	3870.0	1364.0	valide	valide_AI_AM_AF
2514	16528.0	259	JJ138	314r	1656	1	2563.0	0.0	AC	AC	1555.0	1.0	493.0	1555.0	3878.0	2038.0	valide	
2515	16529.0	260	JJ138	314r	1656	1	2564.0	1.0	AI	AI	3594.0	1.0	493.0	3594.0	3881.0	1188.0	valide	valide_AI_AM_AF
2516	16529.0	260	JJ138	314r	1657	2	2565.0	2.0	AF	AF	54.0	2.0	9.0	54.0	4047.0	2427.0	valide	valide_AI_AM_AF
2517	16530.0	261	JJ138	315r	1657	1	2566.0	1.0	AI	AI	2478.0	1.0	2.0	2478.0	4043.0	2357.0	valide	valide_AI_AM_AF
2518	16530.0	261	JJ138	315r	1658	2	2567.0	2.0	AF	AF	76.0	2.0	14.0	76.0	4355.0	1142.0	valide	valide_AI_AM_AF
2519	16531.0	262	JJ138	316r	1658	1	2568.0	0.0	AC	AC	1218.0	1.0	720.0	1218.0	3650.0	3610.0	valide	
2520	16532.0	263	JJ138	317r	1659	1	2569.0	0.0	AC	AC	57.0	1.0	6.0	57.0	4050.0	2754.0	valide	
2521	16533.0	264	JJ138	317r	1659	1	2570.0	1.0	AI	AI	2807.0	1.0	6.0	2807.0	4047.0	2018.0	valide	valide_AI_AM_AF
2522	16533.0	264	JJ138	317r	1660	2	2571.0	2.0	AF	AF	123.0	2.0	686.0	123.0	3684.0	4740.0	valide	valide_AI_AM_AF
2523	16534.0	265	JJ138	319r	1661	1	2572.0	0.0	AC	AC	57.0	1.0	8.0	57.0	4048.0	3453.0	valide	
2524	16535.0	266	JJ138	319r	1661	1	2573.0	1.0	AI	AI	3505.0	1.0	4.0	3505.0	4052.0	1325.0	valide	valide_AI_AM_AF
2525	16535.0	266	JJ138	319r	1662	2	2574.0	2.0	AF	AF	213.0	2.0	758.0	213.0	3612.0	3822.0	valide	valide_AI_AM_AF
2526	16536.0	267	JJ138	321r	1663	1	2575.0	1.0	AI	AI	108.0	1.0	2.0	108.0	4045.0	4746.0	valide	valide_AI_AM_AF
2527	16536.0	267	JJ138	321r	1664	2	2576.0	2.0	AF	AF	199.0	2.0	407.0	199.0	3962.0	2907.0	valide	valide_AI_AM_AF
2528	16537.0	268	JJ138	322r	1664	1	2577.0	1.0	AI	AI	3105.0	1.0	414.0	3105.0	3955.0	1673.0	valide	valide_AI_AM_AF
2529	16537.0	268	JJ138	322r	1665	2	2578.0	2.0	AF	AF	32.0	2.0	11.0	32.0	4045.0	3100.0	valide	valide_AI_AM_AF
2530	16538.0	269	JJ138	323r	1665	1	2579.0	1.0	AI	AI	3139.0	1.0	1.0	3139.0	4000.0	1701.0	valide	valide_AI_AM_AF
2531	16538.0	269	JJ138	323r	1666	2	2580.0	2.0	AF	AF	93.0	2.0	609.0	93.0	3762.0	3219.0	valide	valide_AI_AM_AF
2532	16539.0	270	JJ138	324r	1666	1	2581.0	1.0	AI	AI	3312.0	1.0	222.0	3312.0	4145.0	1469.0	valide	valide_AI_AM_AF
2533	16539.0	270	JJ138	324r	1667	2	2582.0	2.0	AF	AF	83.0	2.0	12.0	83.0	4044.0	2539.0	valide	valide_AI_AM_AF
2534	16540.0	271	JJ138	325r	1667	1	2583.0	1.0	AI	AI	2639.0	1.0	4.0	2639.0	4041.0	2218.0	valide	valide_AI_AM_AF
2535	16540.0	271	JJ138	325r	1668	2	2584.0	2.0	AF	AF	159.0	2.0	688.0	159.0	3682.0	1166.0	valide	valide_AI_AM_AF
2536	16541.0	272	JJ138	326r	1668	1	2585.0	0.0	AC	AC	1318.0	1.0	704.0	1318.0	3667.0	3547.0	valide	
2537	16542.0	273	JJ138	327r	1669	1	2586.0	1.0	AI	AI	101.0	1.0	5.0	101.0	4049.0	4795.0	valide	valide_AI_AM_AF
2538	16542.0	273	JJ138	327r	1670	2	2587.0	2.0	AF	AF	200.0	2.0	816.0	200.0	3558.0	3237.0	valide	valide_AI_AM_AF
2539	16543.0	274	JJ138	329r	1671	1	2588.0	0.0	AC	AC	174.0	1.0	6.0	174.0	3727.0	4604.0	valide	
2540	16544.0	275	JJ138	330r	1672	1	2589.0	0.0	AC	AC	143.0	1.0	686.0	143.0	3686.0	4725.0	valide	
2541	16545.0	276	JJ138	331r	1673	1	2590.0	0.0	AC	AC	30.0	1.0	7.0	30.0	4049.0	3318.0	valide	
2542	16546.0	277	JJ138	331r	1673	1	2591.0	1.0	AI	AI	3347.0	1.0	4.0	3347.0	4051.0	1505.0	valide	valide_AI_AM_AF
2543	16546.0	277	JJ138	331r	1674	2	2592.0	2.0	AF	AF	95.0	2.0	119.0	95.0	4251.0	3149.0	valide	valide_AI_AM_AF
2544	16547.0	278	JJ138	332r	1674	1	2593.0	1.0	AI	AI	3237.0	1.0	0.0	3237.0	4368.0	1527.0	valide	valide_AI_AM_AF
2545	16547.0	278	JJ138	332r	1675	2	2594.0	2.0	AF	AF	36.0	2.0	13.0	36.0	4043.0	2989.0	valide	valide_AI_AM_AF
2546	16548.0	279	JJ138	333r	1675	1	2595.0	1.0	AI	AI	3021.0	1.0	1.0	3021.0	4048.0	1838.0	valide	valide_AI_AM_AF
2547	16548.0	279	JJ138	333r	1676	2	2596.0	2.0	AF	AF	80.0	2.0	507.0	80.0	3865.0	1710.0	valide	valide_AI_AM_AF
2548	16549.0	280	JJ138	334r	1676	1	2597.0	1.0	AI	AI	1790.0	1.0	678.0	1790.0	3693.0	3062.0	valide	valide_AI_AM_AF
2549	16549.0	280	JJ138	334r	1677	2	2598.0	2.0	AF	AF	19.0	2.0	12.0	19.0	4042.0	2873.0	valide	valide_AI_AM_AF
2550	16550.0	281	JJ138	335r	1677	1	2599.0	1.0	AI	AI	2887.0	1.0	3.0	2887.0	4051.0	1963.0	valide	valide_AI_AM_AF
2551	16550.0	281	JJ138	335r	1678	2	2600.0	2.0	AF	AF	202.0	2.0	781.0	202.0	3602.0	3750.0	valide	valide_AI_AM_AF
2552	16551.0	282	JJ138	337r	1679	1	2601.0	0.0	AC	AC	29.0	1.0	3.0	29.0	4021.0	2996.0	valide	
2553	16552.0	283	JJ138	337r	1679	1	2602.0	1.0	AI	AI	3016.0	1.0	6.0	3016.0	4016.0	1801.0	valide	valide_AI_AM_AF
2554	16552.0	283	JJ138	337r	1680	2	2603.0	2.0	AF	AF	156.0	2.0	696.0	156.0	3682.0	2633.0	valide	valide_AI_AM_AF
2555	16553.0	284	JJ138	338r	1680	1	2604.0	1.0	AI	AI	2787.0	1.0	688.0	2787.0	3692.0	2008.0	valide	valide_AI_AM_AF
2556	16553.0	284	JJ138	338r	1681	2	2605.0	3.0	AM	AM	17.0	2.0	6.0	17.0	4011.0	4856.0	valide	valide_AI_AM_AF
2557	16553.0	284	JJ138	338r	1682	3	2606.0	3.0	AM	AM	93.0	3.0	704.0	93.0	3678.0	4775.0	valide	valide_AI_AM_AF
2558	16553.0	284	JJ138	338r	1683	4	2607.0	2.0	AF	AF	22.0	4.0	5.0	22.0	4020.0	1862.0	valide	valide_AI_AM_AF
2559	16554.0	285	JJ138	341r	1683	1	2608.0	1.0	AI	AI	1885.0	1.0	5.0	1885.0	4011.0	2989.0	valide	valide_AI_AM_AF
2560	16554.0	285	JJ138	341r	1684	2	2609.0	2.0	AF	AF	75.0	2.0	692.0	75.0	3689.0	4794.0	valide	valide_AI_AM_AF
2561	16555.0	286	JJ138	343r	1685	1	2610.0	0.0	AC	AC	21.0	1.0	5.0	21.0	4013.0	4864.0	valide	
2562	16556.0	287	JJ138	344r	1686	1	2611.0	1.0	AI	AI	132.0	1.0	694.0	132.0	3687.0	4731.0	valide	valide_AI_AM_AF
2563	16556.0	287	JJ138	344r	1687	2	2612.0	3.0	AM	AM	28.0	2.0	4.0	28.0	4012.0	4834.0	valide	valide_AI_AM_AF
2564	16556.0	287	JJ138	344r	1688	3	2613.0	3.0	AM	AM	119.0	3.0	699.0	119.0	3682.0	4747.0	valide	valide_AI_AM_AF
2565	16556.0	287	JJ138	344r	1689	4	2614.0	3.0	AM	AM	22.0	4.0	4.0	22.0	4012.0	4859.0	valide	valide_AI_AM_AF
2566	16556.0	287	JJ138	344r	1690	5	2615.0	3.0	AM	AM	124.0	5.0	699.0	124.0	3683.0	4727.0	valide	valide_AI_AM_AF
2567	16556.0	287	JJ138	344r	1691	6	2616.0	2.0	AF	AF	17.0	6.0	6.0	17.0	4016.0	1721.0	valide	valide_AI_AM_AF
2568	16557.0	288	JJ138	349r	1691	1	2617.0	0.0	AC	AC	1741.0	1.0	1.0	1741.0	3980.0	3113.0	valide	
2569	16558.0	289	JJ138	350r	1692	1	2618.0	0.0	AC	AC	63.0	1.0	704.0	63.0	3676.0	3216.0	valide	
2570	16559.0	290	JJ138	350r	1692	1	2619.0	1.0	AI	AI	3273.0	1.0	709.0	3273.0	3671.0	1501.0	valide	valide_AI_AM_AF
2571	16559.0	290	JJ138	350r	1693	2	2620.0	2.0	AF	AF	51.0	2.0	5.0	51.0	4015.0	4827.0	valide	valide_AI_AM_AF
2572	16560.0	291	JJ138	352r	1694	1	2621.0	0.0	AC	AC	187.0	1.0	795.0	187.0	3587.0	3849.0	valide	
2573	16570.0	1	JJ139	1r	1707	1	2632.0	1.0	AI	AI	39.0	1.0	0.0	39.0	4044.0	4695.0	valide	valide_AI_AM_AF
2574	16570.0	1	JJ139	1r	1708	2	2633.0	3.0	AM	AM	12.0	2.0	123.0	12.0	3860.0	4769.0	valide	valide_AI_AM_AF
2575	16570.0	1	JJ139	1r	1709	3	2634.0	3.0	AM	AM	26.0	3.0	0.0	26.0	3934.0	4708.0	valide	valide_AI_AM_AF
2576	16570.0	1	JJ139	1r	1710	4	2635.0	3.0	AM	AM	19.0	4.0	99.0	19.0	3885.0	4777.0	valide	valide_AI_AM_AF
2577	16570.0	1	JJ139	1r	1711	5	2636.0	3.0	AM	AM	65.0	5.0	0.0	65.0	4203.0	4664.0	valide	valide_AI_AM_AF
2578	16570.0	1	JJ139	1r	1712	6	2637.0	3.0	AM	AM	37.0	6.0	9.0	37.0	3973.0	4781.0	valide	valide_AI_AM_AF
2579	16570.0	1	JJ139	1r	1713	7	2638.0	3.0	AM	AM	113.0	7.0	0.0	113.0	3909.0	4635.0	valide	valide_AI_AM_AF
2580	16570.0	1	JJ139	1r	1714	8	2639.0	3.0	AM	AM	33.0	8.0	48.0	33.0	3934.0	4766.0	valide	valide_AI_AM_AF
2581	16570.0	1	JJ139	1r	1715	9	2640.0	3.0	AM	AM	98.0	9.0	0.0	98.0	3783.0	4640.0	valide	valide_AI_AM_AF
2582	16570.0	1	JJ139	1r	1716	10	2641.0	3.0	AM	AM	18.0	10.0	37.0	18.0	3946.0	4792.0	valide	valide_AI_AM_AF
2583	16570.0	1	JJ139	1r	1717	11	2642.0	2.0	AF	AF	79.0	11.0	9.0	79.0	4153.0	1412.0	valide	valide_AI_AM_AF
2584	16571.0	2	JJ139	11r	1717	1	2643.0	1.0	AI	AI	1491.0	1.0	1.0	1491.0	3848.0	3259.0	valide	valide_AI_AM_AF
2585	16571.0	2	JJ139	11r	1718	2	2644.0	2.0	AF	AF	34.0	2.0	30.0	34.0	3953.0	2927.0	valide	valide_AI_AM_AF
2586	16572.0	3	JJ139	12r	1718	1	2645.0	1.0	AI	AI	2943.0	1.0	21.0	2943.0	3962.0	1856.0	valide	valide_AI_AM_AF
2587	16572.0	3	JJ139	12r	1719	2	2646.0	2.0	AF	AF	35.0	2.0	0.0	35.0	4281.0	2561.0	valide	valide_AI_AM_AF
2588	16573.0	4	JJ139	13r	1719	1	2647.0	1.0	AI	AI	2572.0	1.0	4.0	2572.0	4001.0	2151.0	valide	valide_AI_AM_AF
2589	16573.0	4	JJ139	13r	1720	2	2648.0	2.0	AF	AF	24.0	2.0	62.0	24.0	3920.0	1687.0	valide	valide_AI_AM_AF
2590	16574.0	5	JJ139	14r	1720	1	2649.0	1.0	AI	AI	1712.0	1.0	12.0	1712.0	3971.0	3117.0	valide	valide_AI_AM_AF
2591	16574.0	5	JJ139	14r	1721	2	2650.0	2.0	AF	AF	69.0	2.0	5.0	69.0	4220.0	2030.0	valide	valide_AI_AM_AF
2592	16575.0	6	JJ139	15r	1721	1	2651.0	1.0	AI	AI	2093.0	1.0	1.0	2093.0	3883.0	2632.0	valide	valide_AI_AM_AF
2593	16575.0	6	JJ139	15r	1722	2	2652.0	2.0	AF	AF	24.0	2.0	58.0	24.0	3925.0	1412.0	valide	valide_AI_AM_AF
2594	16576.0	7	JJ139	16r	1722	1	2653.0	0.0	AC	AC	1432.0	1.0	17.0	1432.0	3965.0	3367.0	valide	
2595	16577.0	8	JJ139	17r	1723	1	2654.0	0.0	AC	AC	64.0	1.0	3.0	64.0	4174.0	3409.0	valide	
2596	16578.0	9	JJ139	17r	1723	1	2655.0	1.0	AI	AI	3448.0	1.0	5.0	3448.0	4225.0	1277.0	valide	valide_AI_AM_AF
2597	16578.0	9	JJ139	17r	1724	2	2656.0	2.0	AF	AF	30.0	2.0	12.0	30.0	3971.0	2750.0	valide	valide_AI_AM_AF
2598	16579.0	10	JJ139	18r	1724	1	2657.0	1.0	AI	AI	2773.0	1.0	3.0	2773.0	3980.0	2044.0	valide	valide_AI_AM_AF
2599	16579.0	10	JJ139	18r	1725	2	2658.0	2.0	AF	AF	45.0	2.0	3.0	45.0	4268.0	1435.0	valide	valide_AI_AM_AF
2600	16580.0	11	JJ139	19r	1725	1	2659.0	0.0	AC	AC	1474.0	1.0	3.0	1474.0	4132.0	3277.0	valide	
2601	16581.0	12	JJ139	20r	1726	1	2660.0	0.0	AC	AC	96.0	1.0	13.0	96.0	3970.0	4717.0	valide	
2602	16582.0	13	JJ139	21r	1727	1	2661.0	0.0	AC	AC	120.0	1.0	4.0	120.0	4143.0	4636.0	valide	
2603	16583.0	14	JJ139	22r	1728	1	2662.0	0.0	AC	AC	66.0	1.0	6.0	66.0	3977.0	2610.0	valide	
2604	16584.0	14bis	JJ139	22r	1728	1	2663.0	1.0	AI	AI	2671.0	1.0	0.0	2671.0	3983.0	2153.0	valide	valide_AI_AM_AF
2605	16584.0	14bis	JJ139	22r	1729	2	2664.0	2.0	AF	AF	95.0	2.0	6.0	95.0	3759.0	2086.0	valide	valide_AI_AM_AF
2606	16585.0	15	JJ139	23r	1729	1	2665.0	1.0	AI	AI	2181.0	1.0	1.0	2181.0	3881.0	2543.0	valide	valide_AI_AM_AF
2607	16585.0	15	JJ139	23r	1730	2	2666.0	2.0	AF	AF	39.0	2.0	70.0	39.0	3929.0	1793.0	valide	valide_AI_AM_AF
2608	16586.0	16	JJ139	24r	1730	1	2667.0	1.0	AI	AI	1832.0	1.0	24.0	1832.0	3973.0	2967.0	valide	valide_AI_AM_AF
2609	16586.0	16	JJ139	24r	1731	2	2668.0	3.0	AM	AM	78.0	2.0	0.0	78.0	3864.0	4662.0	valide	valide_AI_AM_AF
