liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
10537	22883.0	395	JJ154	231r	6589	1	10744.0	1.0	AI	AI	866.0	1.0	0.0	866.0	1045.0	399.0	valide	valide_AI_AM_AF
10538	22883.0	395	JJ154	231r	6590	2	10745.0	2.0	AF	AF	13.0	2.0	286.0	13.0	913.0	1171.0	valide	valide_AI_AM_AF
10539	22884.0	396	JJ154	232r	6591	1	10746.0	0.0	AC	AC	40.0	1.0	0.0	40.0	977.0	983.0	valide	
10540	22885.0	397	JJ154	232r	6591	1	10747.0	1.0	AI	AI	1023.0	1.0	0.0	1023.0	1153.0	242.0	valide	valide_AI_AM_AF
10541	22885.0	397	JJ154	232r	6592	2	10748.0	2.0	AF	AF	2.0	2.0	360.0	2.0	867.0	1198.0	valide	valide_AI_AM_AF
10542	22886.0	398	JJ154	233r	6593	1	10749.0	0.0	AC	AC	49.0	1.0	0.0	49.0	939.0	1225.0	valide	
10543	22887.0	399	JJ154	233v	6594	1	10750.0	0.0	AC	AC	28.0	1.0	307.0	28.0	891.0	1156.0	valide	
10544	22888.0	400	JJ154	234r	6595	1	10751.0	0.0	AC	AC	29.0	1.0	0.0	29.0	916.0	631.0	valide	
10545	22889.0	401	JJ154	234r	6595	1	10752.0	1.0	AI	AI	656.0	1.0	0.0	656.0	930.0	568.0	valide	valide_AI_AM_AF
10546	22889.0	401	JJ154	234r	6596	2	10753.0	2.0	AF	AF	1.0	2.0	190.0	1.0	1025.0	376.0	valide	valide_AI_AM_AF
10547	22890.0	402	JJ154	234v	6596	1	10754.0	1.0	AI	AI	377.0	1.0	280.0	377.0	934.0	823.0	valide	valide_AI_AM_AF
10548	22890.0	402	JJ154	234v	6597	2	10755.0	2.0	AF	AF	35.0	2.0	0.0	35.0	918.0	401.0	valide	valide_AI_AM_AF
10549	22891.0	403	JJ154	235r	6597	1	10756.0	0.0	AC	AC	439.0	1.0	6.0	439.0	905.0	60.0	valide	
10550	22892.0	404	JJ154	235r	6597	1	10757.0	0.0	AC	AC	498.0	1.0	6.0	498.0	899.0	69.0	valide	
10551	22893.0	405	JJ154	235r	6597	1	10758.0	1.0	AI	AI	566.0	1.0	0.0	566.0	920.0	677.0	valide	valide_AI_AM_AF
10552	22893.0	405	JJ154	235r	6598	2	10759.0	2.0	AF	AF	0.0	2.0	215.0	0.0	993.0	386.0	valide	valide_AI_AM_AF
10553	22894.0	406	JJ154	235v	6598	1	10760.0	1.0	AI	AI	386.0	1.0	372.0	386.0	835.0	798.0	valide	valide_AI_AM_AF
10554	22894.0	406	JJ154	235v	6599	2	10761.0	2.0	AF	AF	16.0	2.0	0.0	16.0	927.0	651.0	valide	valide_AI_AM_AF
10555	22895.0	407	JJ154	236r	6599	1	10762.0	1.0	AI	AI	665.0	1.0	0.0	665.0	939.0	572.0	valide	valide_AI_AM_AF
10556	22895.0	407	JJ154	236r	6600	2	10763.0	3.0	AM	AM	4.0	2.0	345.0	4.0	870.0	1196.0	valide	valide_AI_AM_AF
10557	22895.0	407	JJ154	236r	6601	3	10764.0	2.0	AF	AF	43.0	3.0	0.0	43.0	965.0	536.0	valide	valide_AI_AM_AF
10558	22896.0	408	JJ154	237r	6601	1	10765.0	1.0	AI	AI	579.0	1.0	0.0	579.0	948.0	695.0	valide	valide_AI_AM_AF
10559	22896.0	408	JJ154	237r	6602	2	10766.0	2.0	AF	AF	1.0	2.0	290.0	1.0	925.0	502.0	valide	valide_AI_AM_AF
10560	22897.0	409	JJ154	237v	6602	1	10767.0	1.0	AI	AI	502.0	1.0	351.0	502.0	864.0	698.0	valide	valide_AI_AM_AF
10561	22897.0	409	JJ154	237v	6603	2	10768.0	2.0	AF	AF	33.0	2.0	0.0	33.0	960.0	533.0	valide	valide_AI_AM_AF
10562	22898.0	410	JJ154	238r	6603	1	10769.0	1.0	AI	AI	566.0	1.0	0.0	566.0	941.0	696.0	valide	valide_AI_AM_AF
10563	22898.0	410	JJ154	238r	6604	2	10770.0	2.0	AF	AF	1.0	2.0	150.0	1.0	1074.0	578.0	valide	valide_AI_AM_AF
10564	22899.0	411	JJ154	238v	6604	1	10771.0	0.0	AC	AC	577.0	1.0	330.0	577.0	895.0	623.0	valide	
10565	22900.0	412	JJ154	239r	6605	1	10772.0	1.0	AI	AI	31.0	1.0	0.0	31.0	941.0	1233.0	valide	valide_AI_AM_AF
10566	22900.0	412	JJ154	239r	6606	2	10773.0	3.0	AM	AM	0.0	2.0	316.0	0.0	907.0	1200.0	valide	valide_AI_AM_AF
10567	22900.0	412	JJ154	239r	6607	3	10774.0	3.0	AM	AM	43.0	3.0	0.0	43.0	922.0	1209.0	valide	valide_AI_AM_AF
10568	22900.0	412	JJ154	239r	6608	4	10775.0	2.0	AF	AF	0.0	4.0	212.0	0.0	1007.0	914.0	valide	valide_AI_AM_AF
10569	22901.0	413	JJ154	240v	6608	1	10776.0	1.0	AI	AI	908.0	1.0	261.0	908.0	957.0	291.0	valide	valide_AI_AM_AF
10570	22901.0	413	JJ154	240v	6609	2	10777.0	3.0	AM	AM	38.0	2.0	0.0	38.0	917.0	1199.0	valide	valide_AI_AM_AF
10571	22901.0	413	JJ154	240v	6610	3	10778.0	2.0	AF	AF	16.0	3.0	255.0	16.0	945.0	336.0	valide	valide_AI_AM_AF
10572	22902.0	414	JJ154	241v	6610	1	10779.0	1.0	AI	AI	350.0	1.0	362.0	350.0	838.0	837.0	valide	valide_AI_AM_AF
10573	22902.0	414	JJ154	241v	6611	2	10780.0	2.0	AF	AF	22.0	2.0	3.0	22.0	1197.0	517.0	valide	valide_AI_AM_AF
10574	22903.0	415	JJ154	242r	6611	1	10781.0	1.0	AI	AI	537.0	1.0	0.0	537.0	934.0	709.0	valide	valide_AI_AM_AF
10575	22903.0	415	JJ154	242r	6612	2	10782.0	3.0	AM	AM	0.0	2.0	329.0	0.0	888.0	1200.0	valide	valide_AI_AM_AF
10576	22903.0	415	JJ154	242r	6613	3	10783.0	3.0	AM	AM	42.0	3.0	0.0	42.0	973.0	1223.0	valide	valide_AI_AM_AF
10577	22903.0	415	JJ154	242r	6614	4	10784.0	3.0	AM	AM	20.0	4.0	219.0	20.0	980.0	1178.0	valide	valide_AI_AM_AF
10578	22903.0	415	JJ154	242r	6615	5	10785.0	2.0	AF	AF	18.0	5.0	2.0	18.0	1196.0	281.0	valide	valide_AI_AM_AF
10579	22904.0	416	JJ154	244r	6615	1	10786.0	0.0	AC	AC	297.0	1.0	0.0	297.0	931.0	692.0	valide	
10580	22905.0	417	JJ154	244r	6615	1	10787.0	1.0	AI	AI	983.0	1.0	1.0	983.0	948.0	245.0	valide	valide_AI_AM_AF
10581	22905.0	417	JJ154	244r	6616	2	10788.0	2.0	AF	AF	0.0	2.0	237.0	0.0	989.0	1197.0	valide	valide_AI_AM_AF
10582	22906.0	418	JJ154	245r	6617	1	10789.0	0.0	AC	AC	18.0	1.0	1.0	18.0	1199.0	931.0	valide	
10583	22907.0	419	JJ154	245r	6617	1	10790.0	1.0	AI	AI	945.0	1.0	0.0	945.0	966.0	284.0	valide	valide_AI_AM_AF
10584	22907.0	419	JJ154	245r	6618	2	10791.0	2.0	AF	AF	8.0	2.0	220.0	8.0	983.0	886.0	valide	valide_AI_AM_AF
10585	22908.0	420	JJ154	245v	6618	1	10792.0	1.0	AI	AI	889.0	1.0	201.0	889.0	1002.0	292.0	valide	valide_AI_AM_AF
10586	22908.0	420	JJ154	245v	6619	2	10793.0	2.0	AF	AF	30.0	2.0	0.0	30.0	985.0	471.0	valide	valide_AI_AM_AF
10587	22909.0	421	JJ154	246r	6619	1	10794.0	1.0	AI	AI	497.0	1.0	0.0	497.0	943.0	774.0	valide	valide_AI_AM_AF
10588	22909.0	421	JJ154	246r	6620	2	10795.0	2.0	AF	AF	1.0	2.0	242.0	1.0	978.0	457.0	valide	valide_AI_AM_AF
10589	22910.0	422	JJ154	246v	6620	1	10796.0	0.0	AC	AC	458.0	1.0	357.0	458.0	862.0	742.0	valide	
10590	22911.0	423	JJ154	247r	6621	1	10797.0	1.0	AI	AI	45.0	1.0	0.0	45.0	980.0	1238.0	valide	valide_AI_AM_AF
10591	22911.0	423	JJ154	247r	6622	2	10798.0	3.0	AM	AM	27.0	2.0	347.0	27.0	852.0	1172.0	valide	valide_AI_AM_AF
10592	22911.0	423	JJ154	247r	6623	3	10799.0	3.0	AM	AM	36.0	3.0	0.0	36.0	945.0	1232.0	valide	valide_AI_AM_AF
10593	22911.0	423	JJ154	247r	6624	4	10800.0	2.0	AF	AF	26.0	4.0	347.0	26.0	859.0	1174.0	valide	valide_AI_AM_AF
10594	22912.0	424	JJ154	249r	6625	1	10801.0	0.0	AC	AC	50.0	1.0	1.0	50.0	941.0	1216.0	valide	
10595	22913.0	425	JJ154	249v	6626	1	10802.0	0.0	AC	AC	19.0	1.0	291.0	19.0	925.0	804.0	valide	
10596	22914.0	426	JJ154	249v	6626	1	10803.0	1.0	AI	AI	822.0	1.0	230.0	822.0	987.0	378.0	valide	valide_AI_AM_AF
10597	22914.0	426	JJ154	249v	6627	2	10804.0	2.0	AF	AF	31.0	2.0	0.0	31.0	1193.0	745.0	valide	valide_AI_AM_AF
10598	22915.0	427	JJ154	250r	6627	1	10805.0	1.0	AI	AI	755.0	1.0	0.0	755.0	1047.0	511.0	valide	valide_AI_AM_AF
10599	22915.0	427	JJ154	250r	6628	2	10806.0	3.0	AM	AM	20.0	2.0	352.0	20.0	859.0	1180.0	valide	valide_AI_AM_AF
10600	22915.0	427	JJ154	250r	6629	3	10807.0	2.0	AF	AF	58.0	3.0	0.0	58.0	976.0	366.0	valide	valide_AI_AM_AF
10601	22916.0	428	JJ154	251r	6629	1	10808.0	1.0	AI	AI	424.0	1.0	0.0	424.0	945.0	850.0	valide	valide_AI_AM_AF
10602	22916.0	428	JJ154	251r	6630	2	10809.0	2.0	AF	AF	5.0	2.0	223.0	5.0	999.0	472.0	valide	valide_AI_AM_AF
10603	22917.0	429	JJ154	251v	6630	1	10810.0	1.0	AI	AI	473.0	1.0	359.0	473.0	863.0	726.0	valide	valide_AI_AM_AF
10604	22917.0	429	JJ154	251v	6631	2	10811.0	2.0	AF	AF	24.0	2.0	1.0	24.0	1199.0	550.0	valide	valide_AI_AM_AF
10605	22918.0	430	JJ154	252r	6631	1	10812.0	1.0	AI	AI	569.0	1.0	0.0	569.0	952.0	710.0	valide	valide_AI_AM_AF
10606	22918.0	430	JJ154	252r	6632	2	10813.0	2.0	AF	AF	24.0	2.0	198.0	24.0	1007.0	482.0	valide	valide_AI_AM_AF
10607	22919.0	431	JJ154	252v	6632	1	10814.0	0.0	AC	AC	508.0	1.0	365.0	508.0	662.0	26.0	valide	
10608	22920.0	432	JJ154	252v	6632	1	10815.0	0.0	AC	AC	545.0	1.0	370.0	545.0	655.0	23.0	valide	
10609	22921.0	433	JJ154	252v	6632	1	10816.0	0.0	AC	AC	583.0	1.0	358.0	583.0	680.0	38.0	valide	
10610	22922.0	434	JJ154	252v	6632	1	10817.0	1.0	AI	AI	639.0	1.0	245.0	639.0	960.0	557.0	valide	valide_AI_AM_AF
10611	22922.0	434	JJ154	252v	6633	2	10818.0	2.0	AF	AF	28.0	2.0	0.0	28.0	1200.0	389.0	valide	valide_AI_AM_AF
10612	22923.0	435	JJ154	253r	6633	1	10819.0	1.0	AI	AI	416.0	1.0	0.0	416.0	936.0	833.0	valide	valide_AI_AM_AF
10613	22923.0	435	JJ154	253r	6634	2	10820.0	2.0	AF	AF	23.0	2.0	217.0	23.0	991.0	407.0	valide	valide_AI_AM_AF
10614	22924.0	436	JJ154	253v	6634	1	10821.0	1.0	AI	AI	429.0	1.0	304.0	429.0	905.0	771.0	valide	valide_AI_AM_AF
10615	22924.0	436	JJ154	253v	6635	2	10822.0	2.0	AF	AF	31.0	2.0	0.0	31.0	1182.0	1240.0	valide	valide_AI_AM_AF
10616	22925.0	437	JJ154	254v	6636	1	10823.0	0.0	AC	AC	0.0	1.0	264.0	0.0	954.0	1200.0	valide	
10617	22926.0	438	JJ154	255r	6637	1	10824.0	1.0	AI	AI	45.0	1.0	0.0	45.0	981.0	1232.0	valide	valide_AI_AM_AF
10618	22926.0	438	JJ154	255r	6638	2	10825.0	2.0	AF	AF	3.0	2.0	216.0	3.0	1008.0	274.0	valide	valide_AI_AM_AF
10619	22927.0	439	JJ154	255v	6638	1	10826.0	0.0	AC	AC	277.0	1.0	320.0	277.0	904.0	566.0	valide	
10620	22928.0	440	JJ154	255v	6638	1	10827.0	1.0	AI	AI	843.0	1.0	215.0	843.0	1010.0	355.0	valide	valide_AI_AM_AF
10621	22928.0	440	JJ154	255v	6639	2	10828.0	2.0	AF	AF	45.0	2.0	0.0	45.0	1198.0	781.0	valide	valide_AI_AM_AF
10622	22929.0	441	JJ154	256r	6639	1	10829.0	1.0	AI	AI	816.0	1.0	0.0	816.0	1123.0	436.0	valide	valide_AI_AM_AF
10623	22929.0	441	JJ154	256r	6640	2	10830.0	2.0	AF	AF	23.0	2.0	200.0	23.0	999.0	509.0	valide	valide_AI_AM_AF
10624	22930.0	442	JJ154	256v	6640	1	10831.0	1.0	AI	AI	532.0	1.0	302.0	532.0	897.0	657.0	valide	valide_AI_AM_AF
10625	22930.0	442	JJ154	256v	6641	2	10832.0	2.0	AF	AF	28.0	2.0	0.0	28.0	977.0	696.0	valide	valide_AI_AM_AF
10626	22931.0	443	JJ154	257r	6641	1	10833.0	1.0	AI	AI	724.0	1.0	18.0	724.0	965.0	520.0	valide	valide_AI_AM_AF
10627	22931.0	443	JJ154	257r	6642	2	10834.0	2.0	AF	AF	1.0	2.0	287.0	1.0	927.0	528.0	valide	valide_AI_AM_AF
10628	22932.0	444	JJ154	257v	6642	1	10835.0	1.0	AI	AI	528.0	1.0	343.0	528.0	871.0	672.0	valide	valide_AI_AM_AF
10629	22932.0	444	JJ154	257v	6643	2	10836.0	2.0	AF	AF	33.0	2.0	0.0	33.0	978.0	642.0	valide	valide_AI_AM_AF
10630	22933.0	445	JJ154	258r	6643	1	10837.0	1.0	AI	AI	671.0	1.0	0.0	671.0	987.0	598.0	valide	valide_AI_AM_AF
10631	22933.0	445	JJ154	258r	6644	2	10838.0	2.0	AF	AF	1.0	2.0	186.0	1.0	1032.0	418.0	valide	valide_AI_AM_AF
10632	22934.0	446	JJ154	258v	6644	1	10839.0	1.0	AI	AI	420.0	1.0	303.0	420.0	915.0	781.0	valide	valide_AI_AM_AF
10633	22934.0	446	JJ154	258v	6645	2	10840.0	2.0	AF	AF	39.0	2.0	0.0	39.0	1182.0	349.0	valide	valide_AI_AM_AF
10634	22935.0	447	JJ154	259r	6645	1	10841.0	0.0	AC	AC	390.0	1.0	0.0	390.0	982.0	872.0	valide	
10635	22936.0	448	JJ154	259v	6646	1	10842.0	0.0	AC	AC	19.0	1.0	342.0	19.0	863.0	523.0	valide	
10636	22937.0	449	JJ154	259v	6646	1	10843.0	1.0	AI	AI	542.0	1.0	305.0	542.0	900.0	657.0	valide	valide_AI_AM_AF
10637	22937.0	449	JJ154	259v	6647	2	10844.0	2.0	AF	AF	19.0	2.0	1.0	19.0	1199.0	555.0	valide	valide_AI_AM_AF
10638	22938.0	450	JJ154	260r	6647	1	10845.0	1.0	AI	AI	571.0	1.0	2.0	571.0	1198.0	676.0	valide	valide_AI_AM_AF
10639	22938.0	450	JJ154	260r	6648	2	10846.0	2.0	AF	AF	1.0	2.0	150.0	1.0	1072.0	532.0	valide	valide_AI_AM_AF
10640	22939.0	451	JJ154	260v	6648	1	10847.0	0.0	AC	AC	531.0	1.0	269.0	531.0	952.0	668.0	valide	
10641	22940.0	452	JJ154	261r	6649	1	10848.0	0.0	AC	AC	35.0	1.0	0.0	35.0	977.0	1233.0	valide	
10642	22941.0	453	JJ154	261v	6650	1	10849.0	0.0	AC	AC	8.0	1.0	363.0	8.0	849.0	879.0	valide	
10643	22942.0	454	JJ154	261v	6650	1	10850.0	1.0	AI	AI	885.0	1.0	274.0	885.0	938.0	315.0	valide	valide_AI_AM_AF
10644	22942.0	454	JJ154	261v	6651	2	10851.0	2.0	AF	AF	36.0	2.0	0.0	36.0	979.0	587.0	valide	valide_AI_AM_AF
10645	22943.0	455	JJ154	262r	6651	1	10852.0	1.0	AI	AI	620.0	1.0	0.0	620.0	984.0	650.0	valide	valide_AI_AM_AF
10646	22943.0	455	JJ154	262r	6652	2	10853.0	2.0	AF	AF	0.0	2.0	284.0	0.0	931.0	1200.0	valide	valide_AI_AM_AF
10647	22944.0	456	JJ154	263r	6653	1	10854.0	0.0	AC	AC	45.0	1.0	0.0	45.0	987.0	1236.0	valide	
10648	22945.0	457	JJ154	263v	6654	1	10855.0	0.0	AC	AC	6.0	1.0	271.0	6.0	942.0	1193.0	valide	
10649	22946.0	458	JJ154	264r	6655	1	10856.0	1.0	AI	AI	54.0	1.0	0.0	54.0	996.0	1231.0	valide	valide_AI_AM_AF
10650	22946.0	458	JJ154	264r	6656	2	10857.0	2.0	AF	AF	1.0	2.0	162.0	1.0	1060.0	296.0	valide	valide_AI_AM_AF
10651	22947.0	459	JJ154	264v	6656	1	10858.0	0.0	AC	AC	298.0	1.0	316.0	298.0	905.0	543.0	valide	
10652	22948.0	460	JJ154	264v	6656	1	10859.0	1.0	AI	AI	840.0	1.0	178.0	840.0	1043.0	359.0	valide	valide_AI_AM_AF
10653	22948.0	460	JJ154	264v	6657	2	10860.0	2.0	AF	AF	36.0	2.0	0.0	36.0	974.0	532.0	valide	valide_AI_AM_AF
10654	22949.0	461	JJ154	265r	6657	1	10861.0	1.0	AI	AI	566.0	1.0	0.0	566.0	940.0	694.0	valide	valide_AI_AM_AF
10655	22949.0	461	JJ154	265r	6658	2	10862.0	2.0	AF	AF	3.0	2.0	376.0	3.0	862.0	1196.0	valide	valide_AI_AM_AF
10656	22949.1	461bis	JJ154	266r	6659	1	10863.0	0.0	AC	AC	24.0	1.0	0.0	24.0	1199.0	869.0	valide	
10657	22950.0	462	JJ154	266r	6659	1	10864.0	1.0	AI	AI	890.0	1.0	0.0	890.0	1063.0	375.0	valide	valide_AI_AM_AF
10658	22950.0	462	JJ154	266r	6660	2	10865.0	2.0	AF	AF	5.0	2.0	164.0	5.0	1062.0	1008.0	valide	valide_AI_AM_AF
10659	22951.0	463	JJ154	266v	6660	1	10866.0	0.0	AC	AC	1014.0	1.0	192.0	1014.0	1034.0	183.0	valide	
10660	22952.0	464	JJ154	267r	6661	1	10867.0	1.0	AI	AI	24.0	1.0	0.0	24.0	993.0	1242.0	valide	valide_AI_AM_AF
10661	22952.0	464	JJ154	267r	6662	2	10868.0	2.0	AF	AF	4.0	2.0	280.0	4.0	934.0	1005.0	valide	valide_AI_AM_AF
10662	22953.0	465	JJ154	267v	6662	1	10869.0	0.0	AC	AC	992.0	1.0	49.0	992.0	1166.0	208.0	valide	
10663	22954.0	466	JJ154	268r	6663	1	10870.0	1.0	AI	AI	33.0	1.0	0.0	33.0	950.0	1239.0	valide	valide_AI_AM_AF
10664	22954.0	466	JJ154	268r	6664	2	10871.0	2.0	AF	AF	17.0	2.0	291.0	17.0	913.0	841.0	valide	valide_AI_AM_AF
10665	22955.0	467	JJ154	268v	6664	1	10872.0	1.0	AI	AI	859.0	1.0	179.0	859.0	1026.0	339.0	valide	valide_AI_AM_AF
10666	22955.0	467	JJ154	268v	6665	2	10873.0	2.0	AF	AF	32.0	2.0	0.0	32.0	960.0	1248.0	valide	valide_AI_AM_AF
10667	22956.0	468	JJ154	269v	6666	1	10874.0	0.0	AC	AC	0.0	1.0	341.0	0.0	886.0	1199.0	valide	
10668	22957.0	469	JJ154	270r	6667	1	10875.0	1.0	AI	AI	37.0	1.0	0.0	37.0	972.0	1254.0	valide	valide_AI_AM_AF
10669	22957.0	469	JJ154	270r	6668	2	10876.0	3.0	AM	AM	10.0	2.0	306.0	10.0	928.0	1190.0	valide	valide_AI_AM_AF
10670	22957.0	469	JJ154	270r	6669	3	10877.0	2.0	AF	AF	24.0	3.0	0.0	24.0	1197.0	379.0	valide	valide_AI_AM_AF
10671	22958.0	470	JJ154	271r	6669	1	10878.0	0.0	AC	AC	400.0	1.0	0.0	400.0	997.0	872.0	valide	
10672	22959.0	471	JJ154	271v	6670	1	10879.0	1.0	AI	AI	3.0	1.0	303.0	3.0	921.0	1197.0	valide	valide_AI_AM_AF
10673	22959.0	471	JJ154	271v	6671	2	10880.0	2.0	AF	AF	38.0	2.0	0.0	38.0	1193.0	424.0	valide	valide_AI_AM_AF
10674	22960.0	472	JJ154	272r	6671	1	10881.0	1.0	AI	AI	462.0	1.0	0.0	462.0	983.0	829.0	valide	valide_AI_AM_AF
10675	22960.0	472	JJ154	272r	6672	2	10882.0	2.0	AF	AF	1.0	2.0	150.0	1.0	1086.0	1199.0	valide	valide_AI_AM_AF
10676	22961.0	473	JJ154	273r	6673	1	10883.0	1.0	AI	AI	29.0	1.0	0.0	29.0	957.0	1256.0	valide	valide_AI_AM_AF
10677	22961.0	473	JJ154	273r	6674	2	10884.0	2.0	AF	AF	5.0	2.0	299.0	5.0	913.0	922.0	valide	valide_AI_AM_AF
10678	22962.0	474	JJ154	273v	6674	1	10885.0	0.0	AC	AC	905.0	1.0	163.0	905.0	1049.0	295.0	valide	
10679	22963.0	475	JJ154	274r	6675	1	10886.0	1.0	AI	AI	31.0	1.0	0.0	31.0	1197.0	1246.0	valide	valide_AI_AM_AF
10680	22963.0	475	JJ154	274r	6676	2	10887.0	2.0	AF	AF	2.0	2.0	240.0	2.0	1003.0	492.0	valide	valide_AI_AM_AF
10681	22964.0	476	JJ154	274v	6676	1	10888.0	1.0	AI	AI	493.0	1.0	235.0	493.0	1007.0	707.0	valide	valide_AI_AM_AF
10682	22964.0	476	JJ154	274v	6677	2	10889.0	2.0	AF	AF	28.0	2.0	0.0	28.0	1191.0	864.0	valide	valide_AI_AM_AF
10683	22965.0	477	JJ154	275r	6677	1	10890.0	1.0	AI	AI	889.0	1.0	1.0	889.0	1051.0	389.0	valide	valide_AI_AM_AF
10684	22965.0	477	JJ154	275r	6678	2	10891.0	2.0	AF	AF	2.0	2.0	308.0	2.0	923.0	596.0	valide	valide_AI_AM_AF
10685	22966.0	478	JJ154	275v	6678	1	10892.0	1.0	AI	AI	594.0	1.0	266.0	594.0	965.0	606.0	valide	valide_AI_AM_AF
10686	22966.0	478	JJ154	275v	6679	2	10893.0	2.0	AF	AF	28.0	2.0	0.0	28.0	1195.0	601.0	valide	valide_AI_AM_AF
10687	22967.0	479	JJ154	276r	6679	1	10894.0	1.0	AI	AI	627.0	1.0	0.0	627.0	1030.0	655.0	valide	valide_AI_AM_AF
10688	22967.0	479	JJ154	276r	6680	2	10895.0	2.0	AF	AF	4.0	2.0	162.0	4.0	1047.0	466.0	valide	valide_AI_AM_AF
10689	22968.0	480	JJ154	276v	6680	1	10896.0	0.0	AC	AC	468.0	1.0	296.0	468.0	913.0	732.0	valide	
10690	22968.1	480bis	JJ154	277r	6681	1	10898.0	0.0	AC	AC	461.0	1.0	0.0	461.0	1196.0	813.0	valide	
10691	22969.0	481	JJ154	277v	6682	1	10899.0	1.0	AI	AI	0.0	1.0	329.0	0.0	898.0	1200.0	valide	valide_AI_AM_AF
10692	22969.0	481	JJ154	277v	6683	2	10900.0	2.0	AF	AF	41.0	2.0	0.0	41.0	1197.0	351.0	valide	valide_AI_AM_AF
10693	22970.0	482	JJ154	278r	6683	1	10901.0	0.0	AC	AC	391.0	1.0	0.0	391.0	1199.0	892.0	valide	
10694	22971.0	483	JJ154	278v	6684	1	10902.0	0.0	AC	AC	22.0	1.0	283.0	22.0	929.0	1178.0	valide	
10695	22972.0	484	JJ154	279r	6685	1	10903.0	0.0	AC	AC	37.0	1.0	0.0	37.0	1200.0	1247.0	valide	
10696	22973.0	485	JJ154	279v	6686	1	10904.0	0.0	AC	AC	3.0	1.0	320.0	3.0	919.0	1197.0	valide	
10697	22974.0	486	JJ154	280r	6687	1	10905.0	0.0	AC	AC	33.0	1.0	1.0	33.0	1175.0	1261.0	valide	
10698	22975.0	487	JJ154	280v	6688	1	10906.0	0.0	AC	AC	11.0	1.0	207.0	11.0	1002.0	1189.0	valide	
10699	22976.0	488	JJ154	281r	6689	1	10907.0	0.0	AC	AC	40.0	1.0	0.0	40.0	999.0	1245.0	valide	
10700	22977.0	489	JJ154	281v	6690	1	10908.0	0.0	AC	AC	3.0	1.0	272.0	3.0	951.0	826.0	valide	
10701	22978.0	490	JJ154	281v	6690	1	10909.0	1.0	AI	AI	831.0	1.0	181.0	831.0	1043.0	368.0	valide	valide_AI_AM_AF
10702	22978.0	490	JJ154	281v	6691	2	10910.0	2.0	AF	AF	30.0	2.0	0.0	30.0	1197.0	653.0	valide	valide_AI_AM_AF
10703	22979.0	491	JJ154	282r	6691	1	10911.0	1.0	AI	AI	669.0	1.0	0.0	669.0	1195.0	603.0	valide	valide_AI_AM_AF
10704	22979.0	491	JJ154	282r	6692	2	10912.0	2.0	AF	AF	2.0	2.0	239.0	2.0	996.0	557.0	valide	valide_AI_AM_AF
10705	22980.0	492	JJ154	282v	6692	1	10913.0	1.0	AI	AI	558.0	1.0	331.0	558.0	903.0	642.0	valide	valide_AI_AM_AF
10706	22980.0	492	JJ154	282v	6693	2	10914.0	2.0	AF	AF	29.0	2.0	0.0	29.0	1197.0	599.0	valide	valide_AI_AM_AF
10707	22981.0	493	JJ154	283r	6693	1	10915.0	1.0	AI	AI	624.0	1.0	2.0	624.0	1195.0	641.0	valide	valide_AI_AM_AF
10708	22981.0	493	JJ154	283r	6694	2	10916.0	2.0	AF	AF	11.0	2.0	321.0	11.0	888.0	808.0	valide	valide_AI_AM_AF
10709	22982.0	494	JJ154	283v	6694	1	10917.0	1.0	AI	AI	822.0	1.0	257.0	822.0	953.0	377.0	valide	valide_AI_AM_AF
10710	22982.0	494	JJ154	283v	6695	2	10918.0	2.0	AF	AF	39.0	2.0	0.0	39.0	1200.0	808.0	valide	valide_AI_AM_AF
10711	22983.0	495	JJ154	284r	6695	1	10919.0	1.0	AI	AI	841.0	1.0	0.0	841.0	1100.0	433.0	valide	valide_AI_AM_AF
10712	22983.0	495	JJ154	284r	6696	2	10920.0	2.0	AF	AF	1.0	2.0	207.0	1.0	1032.0	599.0	valide	valide_AI_AM_AF
10713	22984.0	496	JJ154	284v	6696	1	10921.0	0.0	AC	AC	594.0	1.0	306.0	594.0	932.0	605.0	valide	
10714	22985.0	497	JJ154	285r	6697	1	10922.0	0.0	AC	AC	22.0	1.0	0.0	22.0	1200.0	941.0	valide	
10715	22986.0	498	JJ154	285r	6697	1	10923.0	1.0	AI	AI	942.0	1.0	1.0	942.0	1077.0	329.0	valide	valide_AI_AM_AF
10716	22986.0	498	JJ154	285r	6698	2	10924.0	2.0	AF	AF	1.0	2.0	329.0	1.0	907.0	642.0	valide	valide_AI_AM_AF
10717	22987.0	499	JJ154	285v	6698	1	10925.0	1.0	AI	AI	637.0	1.0	237.0	637.0	1000.0	561.0	valide	valide_AI_AM_AF
10718	22987.0	499	JJ154	285v	6699	2	10926.0	2.0	AF	AF	30.0	2.0	0.0	30.0	1190.0	707.0	valide	valide_AI_AM_AF
10719	22988.0	500	JJ154	286r	6699	1	10927.0	1.0	AI	AI	735.0	1.0	0.0	735.0	984.0	555.0	valide	valide_AI_AM_AF
10720	22988.0	500	JJ154	286r	6700	2	10928.0	2.0	AF	AF	1.0	2.0	114.0	1.0	1131.0	325.0	valide	valide_AI_AM_AF
10721	22989.0	501	JJ154	286v	6700	1	10929.0	1.0	AI	AI	324.0	1.0	243.0	324.0	1003.0	876.0	valide	valide_AI_AM_AF
