"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
28037,"1","2026-07-18T08:13:05.355042Z","116r","243",48276,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrw8vxqiok1u/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_243.jpg","[{""x"":2.105,""y"":0.005,""width"":87.61,""height"":97.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200}]",4.113,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28038,"1","2026-07-18T08:13:05.355042Z","116v","244",48277,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veputaswunaf/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_244.jpg","[{""x"":7.86,""y"":0.715,""width"":92.14,""height"":99.29,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28039,"1","2026-07-18T08:13:05.355042Z","117r","245",48278,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqltt3rk0obw/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_245.jpg","[{""x"":0.02,""y"":0,""width"":89.86,""height"":60.16,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200},{""x"":0.375,""y"":59.89,""width"":88.89,""height"":40.02,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",3.483,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28040,"1","2026-07-18T08:13:05.355042Z","117v","246",48279,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx7unqj8rdmh/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_246.jpg","[{""x"":5.44,""y"":0.105,""width"":94.54,""height"":65.23,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":9.0,""y"":65.16,""width"":90.96,""height"":34.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28041,"1","2026-07-18T08:13:05.355042Z","118r","247",48280,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8gr0cmom1f8/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_247.jpg","[{""x"":3.735,""y"":-0.005,""width"":87.63,""height"":99.15,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200}]",3.807,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28042,"1","2026-07-18T08:13:05.355042Z","118v","248",48281,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8bmtbb588c/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_248.jpg","[{""x"":7.505,""y"":0.04,""width"":92.49,""height"":99.96,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28043,"1","2026-07-18T08:13:05.355042Z","119r","249",48282,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2w3m4uzrb77/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_249.jpg","[{""x"":3.22,""y"":0.13,""width"":88.16,""height"":98.34,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200}]",2.085,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28044,"1","2026-07-18T08:13:05.355042Z","119v","250",48283,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38kpw7rbfmk/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_250.jpg","[{""x"":8.785,""y"":62.48,""width"":91.21,""height"":37.22,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200},{""x"":2.5,""y"":0.27,""width"":97.5,""height"":62.3,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28045,"1","2026-07-18T08:13:05.355042Z","120r","251",48284,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr9d3libtveq/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_251.jpg","[{""x"":3.04,""y"":33.615,""width"":88.32,""height"":66.19,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200},{""x"":3.465,""y"":0.015,""width"":86.97,""height"":34.97,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200}]",3.385,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28046,"1","2026-07-18T08:13:05.355042Z","120v","252",48285,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy0ut0m57u8g/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_252.jpg","[{""x"":6.9,""y"":0.04,""width"":93.1,""height"":99.96,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28047,"1","2026-07-18T08:13:05.355042Z","121r","253",48286,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfxcmoo1b9tk/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_253.jpg","[{""x"":2.215,""y"":74.575,""width"":90.03,""height"":25.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200},{""x"":2.62,""y"":0.005,""width"":88.22,""height"":74.21,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200}]",2.896,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28048,"1","2026-07-18T08:13:05.355042Z","121v","254",48287,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmw557z0mpzm/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_254.jpg","[{""x"":6.385,""y"":-0.005,""width"":93.59,""height"":68.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":10.075,""y"":68.01,""width"":89.89,""height"":31.32,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28049,"1","2026-07-18T08:13:05.355042Z","122r","255",48288,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vksm7xu15bg3/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_255.jpg","[{""x"":5.52,""y"":0,""width"":85.6,""height"":52.34,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200},{""x"":3.185,""y"":52.065,""width"":88.85,""height"":47.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",3.09,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28050,"1","2026-07-18T08:13:05.355042Z","122v","256",48289,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo3sc53myo8u/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_256.jpg","[{""x"":2.005,""y"":0.19,""width"":97.99,""height"":15.08,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":9.105,""y"":68.125,""width"":90.89,""height"":31.67,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200},{""x"":7.42,""y"":15.225,""width"":92.58,""height"":53.13,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28051,"1","2026-07-18T08:13:05.355042Z","123r","257",48290,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vue2ufojeb46/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_257.jpg","[{""x"":3.97,""y"":0,""width"":87.08,""height"":99.4,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1244,""original_height"":1200}]",4.79,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28052,"1","2026-07-18T08:13:05.355042Z","123v","258",48291,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxb3sd93udsx/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_258.jpg","[{""x"":6.64,""y"":0.04,""width"":93.36,""height"":99.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28053,"1","2026-07-18T08:13:05.355042Z","124r","259",48292,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5439q1yzwse/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_259.jpg","[{""x"":2.365,""y"":0.005,""width"":88.41,""height"":99.17,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200}]",2.63,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28054,"1","2026-07-18T08:13:05.355042Z","124v","260",48293,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyntm67xbdvm/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_260.jpg","[{""x"":6.035,""y"":0.35,""width"":93.93,""height"":99.14,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28055,"1","2026-07-18T08:13:05.355042Z","125r","261",48294,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vho0qsv3ks9p/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_261.jpg","[{""x"":2.56,""y"":0.165,""width"":86.96,""height"":99.41,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",3.06,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28056,"1","2026-07-18T08:13:05.355042Z","125v","262",48295,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwjgxhgtausx/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_262.jpg","[{""x"":11.195,""y"":0.085,""width"":88.79,""height"":54.21,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":8.805,""y"":54.215,""width"":91.19,""height"":45.65,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28057,"1","2026-07-18T08:13:05.355042Z","126r","263",48296,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vne4ucf882px/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_263.jpg","[{""x"":4.03,""y"":32.63,""width"":85.22,""height"":67.08,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200},{""x"":3.795,""y"":0.07,""width"":85.23,""height"":32.74,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200}]",3.626,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28058,"1","2026-07-18T08:13:05.355042Z","126v","264",48297,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2gpyjart0nc/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_264.jpg","[{""x"":12.915,""y"":0.14,""width"":87.03,""height"":99.86,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28059,"1","2026-07-18T08:13:05.355042Z","127r","265",48298,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgktxe3r61fl/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_265.jpg","[{""x"":2.605,""y"":62.06,""width"":86.91,""height"":37.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200},{""x"":3.06,""y"":0,""width"":85.82,""height"":62.62,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200}]",4.284,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28060,"1","2026-07-18T08:13:05.355042Z","127v","266",48299,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v59xkh6n73qn/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_266.jpg","[{""x"":17.57,""y"":0.06,""width"":82.4,""height"":54.3,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":8.485,""y"":54.29,""width"":91.51,""height"":45.66,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]",3.07,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28061,"1","2026-07-18T08:13:05.355042Z","128r","267",48300,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vto73f042dkn/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_267.jpg","[{""x"":4.285,""y"":0,""width"":84.75,""height"":40.98,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200},{""x"":2.63,""y"":40.94,""width"":86.68,""height"":59.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",6.589,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28062,"1","2026-07-18T08:13:05.355042Z","128v","268",48301,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7i1ba7cpshz/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_268.jpg","[{""x"":5.63,""y"":46.01,""width"":94.22,""height"":53.7,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200},{""x"":13.01,""y"":0.03,""width"":86.96,""height"":45.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]",4.558,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28063,"1","2026-07-18T08:13:05.355042Z","129r","269",48302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2hwpozfbs3/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_269.jpg","[{""x"":3.3,""y"":0.025,""width"":85.42,""height"":35.63,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200},{""x"":3.02,""y"":35.435,""width"":86.32,""height"":64.53,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",3.451,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28064,"1","2026-07-18T08:13:05.355042Z","129v","270",48303,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjwik0lxl843/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_270.jpg","[{""x"":8.485,""y"":0.24,""width"":91.49,""height"":31.42,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":14.355,""y"":31.71,""width"":85.61,""height"":68.22,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28065,"1","2026-07-18T08:13:05.355042Z","130r","271",48304,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9fehr3992zb/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_271.jpg","[{""x"":1.175,""y"":0,""width"":87.71,""height"":99.82,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1244,""original_height"":1200}]",8.508,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28066,"1","2026-07-18T08:13:05.355042Z","130v","272",48305,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjw08wgkpj3l/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_272.jpg","[{""x"":6.615,""y"":0.125,""width"":93.37,""height"":27.79,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":8.32,""y"":27.86,""width"":91.68,""height"":71.68,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28067,"1","2026-07-18T08:13:05.355042Z","131r","273",48306,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nmnl8vpc45/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_273.jpg","[{""x"":3.38,""y"":0,""width"":85.74,""height"":53.36,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200},{""x"":2.765,""y"":53.12,""width"":88.95,""height"":46.88,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200}]",12.969000000000001,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28068,"1","2026-07-18T08:13:05.355042Z","131v","274",48307,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqlwtv6wvhgr/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_274.jpg","[{""x"":3.67,""y"":0.265,""width"":96.28,""height"":73.81,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200},{""x"":3.725,""y"":74.32,""width"":96.27,""height"":25.38,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28069,"1","2026-07-18T08:13:05.355042Z","132r","275",48308,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/viooy9dhdyk1/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_275.jpg","[{""x"":2.19,""y"":66.005,""width"":87.88,""height"":33.99,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200},{""x"":2.66,""y"":0.025,""width"":85.3,""height"":66.19,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200}]",3.521,"JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28070,"1","2026-07-18T08:13:05.355042Z","132v","276",48309,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl7mt2b57hvt/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_276.jpg","[{""x"":7.37,""y"":0.055,""width"":92.6,""height"":99.91,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.355042Z","JJ209"
28071,"1","2026-07-18T08:13:05.373351Z","133r","277",48310,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vepoklk12ckr/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_277.jpg","[{""x"":3.065,""y"":0.06,""width"":85.63,""height"":99.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",3.059,"JJ209","2026-07-18T08:13:05.373351Z","JJ209"
28072,"1","2026-07-18T08:13:05.375366Z","133v","278",48311,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0i0d0dclexs/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_278.jpg","[{""x"":3.875,""y"":0.09,""width"":96.11,""height"":99.84,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28073,"1","2026-07-18T08:13:05.375366Z","134r","279",48312,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1rvdx2utv8i/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_279.jpg","[{""x"":1.785,""y"":0.005,""width"":88.03,""height"":99.53,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1244,""original_height"":1200}]",5.108,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28074,"1","2026-07-18T08:13:05.375366Z","134v","280",48313,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vks45u7heyhx/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_280.jpg","[{""x"":13.76,""y"":0.085,""width"":86.2,""height"":99.67,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28075,"1","2026-07-18T08:13:05.375366Z","135r","281",48314,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyvyc7jr5csx/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_281.jpg","[{""x"":2.235,""y"":0,""width"":85.87,""height"":99.4,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1244,""original_height"":1200}]",3.234,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28076,"1","2026-07-18T08:13:05.375366Z","135v","282",48315,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v75u9zn576q0/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_282.jpg","[{""x"":4.905,""y"":0.0,""width"":95.09,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28077,"1","2026-07-18T08:13:05.375366Z","136r","283",48316,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbvuic9hu7fp/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_283.jpg","[{""x"":1.58,""y"":0,""width"":86.9,""height"":99.36,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1244,""original_height"":1200}]",2.653,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28078,"1","2026-07-18T08:13:05.375366Z","136v","284",48317,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6sxpk21c08h/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_284.jpg","[{""x"":5.5,""y"":0.035,""width"":94.48,""height"":99.73,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28079,"1","2026-07-18T08:13:05.375366Z","137r","285",48318,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuihiopoep09/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_285.jpg","[{""x"":1.83,""y"":0.005,""width"":86.22,""height"":99.63,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1244,""original_height"":1200}]",6.235,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28080,"1","2026-07-18T08:13:05.375366Z","137v","286",48319,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkimuzg2f588/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_286.jpg","[{""x"":5.795,""y"":0.0,""width"":94.21,""height"":99.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28081,"1","2026-07-18T08:13:05.375366Z","138r","287",48320,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ys60569n0r/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_287.jpg","[{""x"":5.88,""y"":0.065,""width"":82.74,""height"":38.11,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1244,""original_height"":1200},{""x"":3.285,""y"":38.15,""width"":85.27,""height"":61.52,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",3.281,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28082,"1","2026-07-18T08:13:05.375366Z","138v","288",48321,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ifu7tk835q/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_288.jpg","[{""x"":11.1,""y"":0.16,""width"":88.88,""height"":99.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28083,"1","2026-07-18T08:13:05.375366Z","139r","289",48322,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpzq626caff8/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_289.jpg","[{""x"":2.985,""y"":0.04,""width"":85.51,""height"":99.56,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1244,""original_height"":1200}]",2.358,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28084,"1","2026-07-18T08:13:05.375366Z","139v","290",48323,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8l9dri0r95a/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_290.jpg","[{""x"":10.96,""y"":55.665,""width"":89.04,""height"":43.63,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200},{""x"":13.81,""y"":0.105,""width"":86.18,""height"":55.71,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28085,"1","2026-07-18T08:13:05.375366Z","140r","291",48324,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpzijjqnohco/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_291.jpg","[{""x"":0.93,""y"":72.865,""width"":87.72,""height"":26.85,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1225,""original_height"":1200},{""x"":6.765,""y"":0.045,""width"":82.91,""height"":72.97,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1225,""original_height"":1200}]",3.611,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28086,"1","2026-07-18T08:13:05.375366Z","140v","292",48325,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8iqfu1ua93v/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_292.jpg","[{""x"":3.995,""y"":0.12,""width"":95.99,""height"":99.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28087,"1","2026-07-18T08:13:05.375366Z","141r","293",48326,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjgm1geblp0l/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_293.jpg","[{""x"":2.925,""y"":0,""width"":87.15,""height"":99.72,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1225,""original_height"":1200}]",2.288,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28088,"1","2026-07-18T08:13:05.375366Z","141v","294",48327,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7k4x7tfkhn2/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_294.jpg","[{""x"":12.385,""y"":22.02,""width"":87.57,""height"":77.92,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1279,""original_height"":1200},{""x"":3.715,""y"":0.09,""width"":96.29,""height"":21.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28089,"1","2026-07-18T08:13:05.375366Z","142r","295",48328,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v83x9x7i031h/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_295.jpg","[{""x"":2.705,""y"":-0.005,""width"":87.51,""height"":99.75,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1225,""original_height"":1200}]",11.413,"JJ209","2026-07-18T08:13:05.375366Z","JJ209"
28090,"1","2026-07-18T08:13:05.375366Z","142v","296",48329,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3y4ektf51z/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ209_296.jpg","[{""x"":6.605,""y"":0.125,""width"":93.39,""height"":99.67,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]","","JJ209","2026-07-18T08:13:05.375366Z","JJ209"
