"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
17640,"1","2026-06-19T11:24:00.926309Z","112v","237",17640,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvon9ozdhvgo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_237.jpg","[{""x"":9.46,""y"":0.405,""width"":90.52,""height"":53.07,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1204},{""x"":6.580000000000026,""y"":59.68973371588026,""width"":93.42,""height"":38.45026628411991,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1204},{""x"":9.52,""y"":53.445,""width"":90.46,""height"":7.05,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1204}]",12.717,"JJ179","2026-07-03T11:27:06.134393Z","JJ179"
17641,"1","2026-06-19T11:24:00.926309Z","113r","238",17641,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsnejysy3utq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_238.jpg","[{""x"":0.17,""y"":55.065,""width"":88.54,""height"":43.37,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1227},{""x"":0.115,""y"":1.99,""width"":89.39,""height"":53.2,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1227}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17642,"1","2026-06-19T11:24:00.926309Z","113v","239",17642,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v53i9uj5yx1n/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_239.jpg","[{""x"":9.505,""y"":66.99,""width"":90.45,""height"":31.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1204},{""x"":9.67,""y"":0.33,""width"":90.32,""height"":66.74,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1204}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17643,"1","2026-06-19T11:24:00.926309Z","114r","240",17643,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkabknsf4h7r/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_240.jpg","[{""x"":0.005,""y"":0.705,""width"":88.47,""height"":97.97,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1234}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17644,"1","2026-06-19T11:24:00.926309Z","114v","241",17644,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvrpoptiijom/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_241.jpg","[{""x"":9.055,""y"":0.26,""width"":90.93,""height"":99.74,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1202,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17645,"1","2026-06-19T11:24:00.926309Z","115r","242",17645,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1yhl4fi533f/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_242.jpg","[{""x"":0.015,""y"":1.005,""width"":98.53,""height"":97.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1230}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17646,"1","2026-06-19T11:24:00.926309Z","115v","243",17646,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ven3737pazk2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_243.jpg","[{""x"":9.46,""y"":0.335,""width"":90.5,""height"":98.17,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1202}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17647,"1","2026-06-19T11:24:00.926309Z","116r","244",17647,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp8sira1gx3e/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_244.jpg","[{""x"":0.0,""y"":1.575,""width"":91.62,""height"":97.43,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1236}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17648,"1","2026-06-19T11:24:00.926309Z","116v","245",17648,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veoju7oxa4by/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_245.jpg","[{""x"":10.65,""y"":-0.005,""width"":89.34,""height"":99.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1206,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17649,"1","2026-06-19T11:24:00.926309Z","117r","246",17649,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7j1e8cese31/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_246.jpg","[{""x"":0.27,""y"":48.665,""width"":97.24,""height"":50.07,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1229},{""x"":0.14,""y"":0.69,""width"":99.86,""height"":48.06,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1229}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17650,"1","2026-06-19T11:24:00.926309Z","117v","247",17650,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6lshm9eqotf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_247.jpg","[{""x"":11.145,""y"":44.37,""width"":88.79,""height"":53.68,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1207},{""x"":9.795,""y"":0.505,""width"":90.13,""height"":43.87,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1207}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17651,"1","2026-06-19T11:24:00.926309Z","118r","248",17651,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7nmvkx0wv7f/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_248.jpg","[{""x"":-0.005,""y"":1.705,""width"":99.93,""height"":56.35,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1219},{""x"":0.0,""y"":58.395,""width"":99.9,""height"":40.71,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1219}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17652,"1","2026-06-19T11:24:00.926309Z","118v","249",17652,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxmn90go3ivo/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_249.jpg","[{""x"":9.045,""y"":48.615,""width"":90.77,""height"":50.53,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1202,""original_height"":1200},{""x"":12.485,""y"":0.185,""width"":87.49,""height"":48.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1202,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17653,"1","2026-06-19T11:24:00.926309Z","119r","250",17653,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbcbkr28khf7/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_250.jpg","[{""x"":0.095,""y"":1.425,""width"":98.09,""height"":22.63,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1235},{""x"":-0.005,""y"":23.91,""width"":98.23,""height"":74.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1235}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17654,"1","2026-06-19T11:24:00.926309Z","119v","251",17654,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4bs1boxj3v5/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_251.jpg","[{""x"":7.94,""y"":0.12,""width"":92.02,""height"":73.48,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1211,""original_height"":1200},{""x"":4.77,""y"":73.09,""width"":95.18,""height"":26.0,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1211,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17655,"1","2026-06-19T11:24:00.926309Z","120r","252",17655,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr467taqoy11/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_252.jpg","[{""x"":0.525,""y"":76.365,""width"":97.15,""height"":22.07,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1230},{""x"":-0.005,""y"":1.35,""width"":94.99,""height"":75.44,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1230}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17656,"1","2026-06-19T11:24:00.926309Z","120v","253",17656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/valscuduakyl/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_253.jpg","[{""x"":7.715,""y"":0.0,""width"":92.27,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1206,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17657,"1","2026-06-19T11:24:00.926309Z","121r","254",17657,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0x1xh4tnvx/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_254.jpg","[{""x"":0.065,""y"":47.265,""width"":96.91,""height"":51.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1237},{""x"":0.145,""y"":0.695,""width"":99.85,""height"":46.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1237}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17658,"1","2026-06-19T11:24:00.926309Z","121v","255",17658,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt3r3tf2vgdg/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_255.jpg","[{""x"":10.175,""y"":0.01,""width"":89.81,""height"":99.66,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1202}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17659,"1","2026-06-19T11:24:00.926309Z","122r","256",17659,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9qamkk7i6ki/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_256.jpg","[{""x"":0.115,""y"":50.345,""width"":94.77,""height"":48.33,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1229},{""x"":-0.005,""y"":0.34,""width"":99.83,""height"":50.14,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1229}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17660,"1","2026-06-19T11:24:00.926309Z","122v","257",17660,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4lglq98l72p/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_257.jpg","[{""x"":5.44,""y"":0.005,""width"":94.56,""height"":37.89,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1214,""original_height"":1200},{""x"":10.39,""y"":37.795,""width"":89.56,""height"":62.11,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1214,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17661,"1","2026-06-19T11:24:00.926309Z","123r","258",17661,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz6je9evmv5c/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_258.jpg","[{""x"":0.0,""y"":19.335,""width"":90.28,""height"":48.45,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1227},{""x"":0.305,""y"":67.63,""width"":99.69,""height"":31.06,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1227},{""x"":0.0,""y"":0.355,""width"":100.0,""height"":19.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1227}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17662,"1","2026-06-19T11:24:00.926309Z","123v","259",17662,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6rwrzfyky25/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_259.jpg","[{""x"":9.26,""y"":29.13,""width"":90.72,""height"":70.84,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1206,""original_height"":1200},{""x"":1.425,""y"":0.065,""width"":98.53,""height"":29.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1206,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.926309Z","JJ179"
17663,"1","2026-06-19T11:24:00.931811Z","124r","260",17663,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veovoxhwz7v6/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_260.jpg","[{""x"":0.05,""y"":23.875,""width"":89.68,""height"":74.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1242},{""x"":0.25,""y"":0.08,""width"":99.58,""height"":23.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1242}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17664,"1","2026-06-19T11:24:00.931811Z","124v","261",17664,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqaf5621bf73/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_261.jpg","[{""x"":9.16,""y"":52.905,""width"":90.82,""height"":47.01,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1206,""original_height"":1200},{""x"":14.505,""y"":0.06,""width"":85.49,""height"":53.12,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1206,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17665,"1","2026-06-19T11:24:00.931811Z","125r","262",17665,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vby2rwnpzs4n/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_262.jpg","[{""x"":0.125,""y"":0.195,""width"":99.87,""height"":56.95,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1234},{""x"":0.18,""y"":56.34,""width"":88.42,""height"":42.46,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1234}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17666,"1","2026-06-19T11:24:00.931811Z","125v","263",17666,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/votl5pkdlr3w/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_263.jpg","[{""x"":6.145,""y"":0.055,""width"":93.85,""height"":27.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1210,""original_height"":1200},{""x"":9.365,""y"":27.36,""width"":90.63,""height"":72.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1210,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17667,"1","2026-06-19T11:24:00.931811Z","126r","264",17667,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6928adnhhzg/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_264.jpg","[{""x"":0.035,""y"":0.035,""width"":91.53,""height"":43.95,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1224},{""x"":0.025,""y"":43.91,""width"":87.81,""height"":55.56,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1224}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17668,"1","2026-06-19T11:24:00.931811Z","126v","265",17668,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkrd7gczl0oe/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_265.jpg","[{""x"":9.325,""y"":30.395,""width"":90.61,""height"":69.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1207,""original_height"":1200},{""x"":1.255,""y"":0.185,""width"":98.71,""height"":30.37,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1207,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17669,"1","2026-06-19T11:24:00.931811Z","127r","266",17669,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlt466qxam3k/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_266.jpg","[{""x"":0.065,""y"":43.55,""width"":98.05,""height"":55.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1245},{""x"":0.125,""y"":1.355,""width"":99.87,""height"":42.21,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1245}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17670,"1","2026-06-19T11:24:00.931811Z","127v","267",17670,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vocu20cj0s4r/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_267.jpg","[{""x"":9.625,""y"":44.275,""width"":90.33,""height"":54.83,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1203},{""x"":5.865,""y"":0.355,""width"":94.13,""height"":44.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1203}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17671,"1","2026-06-19T11:24:00.931811Z","128r","268",17671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5b8ibuiz93t/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_268.jpg","[{""x"":0.115,""y"":1.435,""width"":99.49,""height"":53.21,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1230},{""x"":0.14,""y"":53.73,""width"":94.92,""height"":45.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1230}]","","JJ179","2026-06-19T11:24:00.931811Z","JJ179"
17672,"1","2026-06-19T11:24:00.933093Z","128v","269",17672,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd9047aqbvfn/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_269.jpg","[{""x"":9.14,""y"":0.0,""width"":90.82,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1203,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17673,"1","2026-06-19T11:24:00.933093Z","129r","270",17673,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpio22pu6g0h/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_270.jpg","[{""x"":0.245,""y"":2.13,""width"":90.13,""height"":97.76,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1237}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17674,"1","2026-06-19T11:24:00.933093Z","129v","271",17674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpitk1st4l7e/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_271.jpg","[{""x"":5.69,""y"":0.21,""width"":94.3,""height"":52.58,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1207,""original_height"":1200},{""x"":8.065,""y"":52.82,""width"":91.91,""height"":47.12,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1207,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17675,"1","2026-06-19T11:24:00.933093Z","130r","272",17675,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmblx2wshki0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_272.jpg","[{""x"":0.0,""y"":0.865,""width"":96.06,""height"":73.59,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1238},{""x"":0.42,""y"":73.82,""width"":99.58,""height"":24.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1238}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17676,"1","2026-06-19T11:24:00.933093Z","130v","273",17676,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9k2yf9ffr5y/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_273.jpg","[{""x"":10.17,""y"":0.0,""width"":89.8,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1215,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17677,"1","2026-06-19T11:24:00.933093Z","131r","274",17677,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkpzci4ypjl1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_274.jpg","[{""x"":0.015,""y"":0.825,""width"":88.97,""height"":67.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1232},{""x"":0.455,""y"":67.59,""width"":99.55,""height"":31.7,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1232}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17678,"1","2026-06-19T11:24:00.933093Z","131v","275",17678,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5i32almslwc/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_275.jpg","[{""x"":7.99,""y"":0.68,""width"":92.0,""height"":98.46,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1202}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17679,"1","2026-06-19T11:24:00.933093Z","132r","276",17679,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vourx97oe683/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_276.jpg","[{""x"":0.18,""y"":33.085,""width"":98.42,""height"":65.97,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1257},{""x"":0.225,""y"":2.59,""width"":99.77,""height"":30.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1257}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17680,"1","2026-06-19T11:24:00.933093Z","132v","277",17680,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5lmakbt5dzn/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_277.jpg","[{""x"":7.425,""y"":22.08,""width"":92.57,""height"":77.92,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1212,""original_height"":1200},{""x"":3.015,""y"":0.22,""width"":96.95,""height"":22.12,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1212,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17681,"1","2026-06-19T11:24:00.933093Z","133r","278",17681,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg1y2oqnk3bf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_278.jpg","[{""x"":0.0,""y"":36.525,""width"":95.86,""height"":63.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1242},{""x"":0.14,""y"":1.56,""width"":96.72,""height"":35.08,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1242}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17682,"1","2026-06-19T11:24:00.933093Z","133v","279",17682,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv9o2x3867er/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_279.jpg","[{""x"":10.46,""y"":39.315,""width"":89.46,""height"":60.69,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1223,""original_height"":1200},{""x"":7.25,""y"":0.07,""width"":92.74,""height"":39.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1223,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17683,"1","2026-06-19T11:24:00.933093Z","134r","280",17683,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtpc5jhji5zj/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_280.jpg","[{""x"":0.095,""y"":2.01,""width"":88.37,""height"":97.52,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1243}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17684,"1","2026-06-19T11:24:00.933093Z","134v","281",17684,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v317upsx17ta/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_281.jpg","[{""x"":12.125,""y"":27.6,""width"":87.85,""height"":72.4,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1217,""original_height"":1200},{""x"":2.43,""y"":0.135,""width"":97.52,""height"":27.65,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1217,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17685,"1","2026-06-19T11:24:00.933093Z","135r","282",17685,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vww805e7j619/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_282.jpg","[{""x"":0.23,""y"":2.085,""width"":99.0,""height"":24.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1243},{""x"":0.145,""y"":26.45,""width"":89.17,""height"":72.66,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1243}]","","JJ179","2026-06-19T11:24:00.933093Z","JJ179"
17686,"1","2026-06-19T11:24:00.947165Z","135v","283",17686,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi7s0qa6qu9s/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_283.jpg","[{""x"":4.62,""y"":0.015,""width"":95.38,""height"":39.69,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1214,""original_height"":1200},{""x"":8.39,""y"":39.75,""width"":91.58,""height"":60.24,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1214,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.947165Z","JJ179"
17687,"1","2026-06-19T11:24:00.947165Z","136r","284",17687,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v14iu1j2uuyr/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_284.jpg","[{""x"":0.295,""y"":1.55,""width"":99.71,""height"":97.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1251}]","","JJ179","2026-06-19T11:24:00.947165Z","JJ179"
17688,"1","2026-06-19T11:24:00.947165Z","136v","285",17688,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ywh6go8p7f/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ179_285.jpg","[{""x"":9.52,""y"":0.0,""width"":90.4,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1218,""original_height"":1200}]","","JJ179","2026-06-19T11:24:00.947165Z","JJ179"
17689,"1","2026-06-19T11:24:00.947165Z","137r","286",17689,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh76rdxlnpnr/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ179_286.jpg","[{""x"":0.22,""y"":22.61,""width"":88.24,""height"":76.54,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1234},{""x"":0.42,""y"":2.29,""width"":99.58,""height"":20.32,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1234}]","","JJ179","2026-06-19T11:24:00.947165Z","JJ179"
