"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
15629,"1","2026-06-01T09:47:40.244489Z",15629,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqdhpmvrx8xv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqdhpmvrx8xv/full/full/0/default.jpg","[{""x"":0.5200000000000038,""y"":78.745,""width"":99.48,""height"":19.49,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4419,""original_height"":4811},{""x"":0.11500000000000399,""y"":1.1649999999999994,""width"":99.89,""height"":77.63,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4419,""original_height"":4811}]","",65,"JJ128","2026-06-01T09:47:40.244489Z"
15630,"1","2026-06-01T09:47:40.244489Z",15630,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9jt9eiffxpx/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9jt9eiffxpx/full/full/0/default.jpg","[{""x"":6.864999999999998,""y"":0.7750000000000035,""width"":93.13,""height"":98.97,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4101,""original_height"":4829}]","",66,"JJ128","2026-06-01T09:47:40.244489Z"
15631,"1","2026-06-01T09:47:40.244489Z",15631,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxn17zwin991/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxn17zwin991/full/full/0/default.jpg","[{""x"":0.0,""y"":1.535000000000003,""width"":95.76,""height"":97.31,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4419,""original_height"":4811}]","",67,"JJ128","2026-06-01T09:47:40.244489Z"
15632,"1","2026-06-01T09:47:40.244489Z",15632,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqznmqlung46/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqznmqlung46/full/full/0/default.jpg","[{""x"":6.755000000000005,""y"":1.315000000000005,""width"":93.25,""height"":98.31,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4101,""original_height"":4829}]","",68,"JJ128","2026-06-01T09:47:40.244489Z"
15633,"1","2026-06-01T09:47:40.244489Z",15633,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9dlst0qiyn5/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9dlst0qiyn5/full/full/0/default.jpg","[{""x"":0.039999999999995595,""y"":2.360000000000001,""width"":88.98,""height"":96.72,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4419,""original_height"":4811}]","",69,"JJ128","2026-06-01T09:47:40.244489Z"
15634,"1","2026-06-01T09:47:40.244489Z",15634,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzv5wdt5muwm/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzv5wdt5muwm/full/full/0/default.jpg","[{""x"":6.679999999999997,""y"":1.1149999999999938,""width"":93.32000000000001,""height"":97.87,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4101,""original_height"":4829}]","",70,"JJ128","2026-06-01T09:47:40.244489Z"
15635,"1","2026-06-01T09:47:40.244489Z",15635,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhic2dzji6tv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhic2dzji6tv/full/full/0/default.jpg","[{""x"":0.0,""y"":1.2249999999999983,""width"":93.7,""height"":97.97,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4419,""original_height"":4811}]","",71,"JJ128","2026-06-01T09:47:40.244489Z"
15636,"1","2026-06-01T09:47:40.244489Z",15636,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrlosc7qzdpu/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrlosc7qzdpu/full/full/0/default.jpg","[{""x"":11.589096385542161,""y"":3.9880120481927683,""width"":87.98530120481922,""height"":76.54180722891569,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4101,""original_height"":4829}]","",72,"JJ128","2026-06-01T09:47:40.244489Z"
15637,"1","2026-06-01T09:47:40.244489Z",15637,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vil8brv5ohm7/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vil8brv5ohm7/full/full/0/default.jpg","[{""x"":0.15500000000000216,""y"":3.4138554216867414,""width"":86.13024096385541,""height"":86.29807228915662,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4374,""original_height"":4811}]","",73,"JJ128","2026-06-01T09:47:40.244489Z"
15638,"1","2026-06-01T09:47:40.244489Z",15638,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtpkt9202yso/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtpkt9202yso/full/full/0/default.jpg","[{""x"":0.28499999999999637,""y"":1.2400000000000022,""width"":99.71,""height"":98.28,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4119,""original_height"":4829}]","",74,"JJ128","2026-06-01T09:47:40.244489Z"
15639,"1","2026-06-01T09:47:40.244489Z",15639,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnk0ub071uqn/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnk0ub071uqn/full/full/0/default.jpg","[{""x"":0.20000000000000018,""y"":2.2000000000000073,""width"":96.76,""height"":97.32,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811}]","",75,"JJ128","2026-06-01T09:47:40.244489Z"
15640,"1","2026-06-01T09:47:40.244489Z",15640,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v31ey63fta9j/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v31ey63fta9j/full/full/0/default.jpg","[{""x"":0.28499999999999637,""y"":0.8549999999999947,""width"":99.71,""height"":98.97,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4119,""original_height"":4829}]","",76,"JJ128","2026-06-01T09:47:40.244489Z"
15641,"1","2026-06-01T09:47:40.244489Z",15641,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv3sy3vwvjkg/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv3sy3vwvjkg/full/full/0/default.jpg","[{""x"":0.275000000000003,""y"":0.5200000000000038,""width"":90.67,""height"":98.83999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4374,""original_height"":4811}]","",77,"JJ128","2026-06-01T09:47:40.244489Z"
15642,"1","2026-06-01T09:47:40.244489Z",15642,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjfskntedgie/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjfskntedgie/full/full/0/default.jpg","[{""x"":0.12000000000000344,""y"":1.0949999999999989,""width"":99.88,""height"":48.33,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4119,""original_height"":4829},{""x"":0.11500000000000399,""y"":49.599999999999994,""width"":99.89,""height"":50.080000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4119,""original_height"":4829}]","",78,"JJ128","2026-06-01T09:47:40.244489Z"
15643,"1","2026-06-01T09:47:40.244489Z",15643,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvglyvf95z48/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvglyvf95z48/full/full/0/default.jpg","[{""x"":0,""y"":4.156084337349396,""width"":86.72006024096387,""height"":76.66277108433738,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4374,""original_height"":4811}]","",79,"JJ128","2026-06-01T09:47:40.244489Z"
15644,"1","2026-06-01T09:47:40.244489Z",15644,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs2cnz86koqz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs2cnz86koqz/full/full/0/default.jpg","[{""x"":11.905000000000005,""y"":3.4257831325301145,""width"":88.09499999999996,""height"":86.31373493975904,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4119,""original_height"":4829}]","",80,"JJ128","2026-06-01T09:47:40.244489Z"
15645,"1","2026-06-01T09:47:40.244489Z",15645,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhamap0r7fmn/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhamap0r7fmn/full/full/0/default.jpg","[{""x"":0.2350000000000021,""y"":3.8107831325301142,""width"":87.49530120481927,""height"":81.82879518072288,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4374,""original_height"":4811}]","",81,"JJ128","2026-06-01T09:47:40.244489Z"
15646,"1","2026-06-01T09:47:40.244489Z",15646,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ljgupfzx72/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ljgupfzx72/full/full/0/default.jpg","[{""x"":10.796144578313251,""y"":3.495301204819273,""width"":89.20385542168657,""height"":83.76409638554216,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4119,""original_height"":4829}]","",82,"JJ128","2026-06-01T09:47:40.244489Z"
15647,"1","2026-06-01T09:47:40.244489Z",15647,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9u2i1m7rlo2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9u2i1m7rlo2/full/full/0/default.jpg","[{""x"":0.16000000000000517,""y"":3.223373493975906,""width"":86.40240963855422,""height"":95.07228915662651,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811}]","",83,"JJ128","2026-06-01T09:47:40.244489Z"
15648,"1","2026-06-01T09:47:40.244489Z",15648,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8yr9qyodmpy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8yr9qyodmpy/full/full/0/default.jpg","[{""x"":0.23999999999999577,""y"":2.000000000000007,""width"":99.76,""height"":97.92,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4119,""original_height"":4829}]","",84,"JJ128","2026-06-01T09:47:40.244489Z"
15649,"1","2026-06-01T09:47:40.244489Z",15649,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v65tvltstv2o/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v65tvltstv2o/full/full/0/default.jpg","[{""x"":0.30000000000000027,""y"":2.2299999999999986,""width"":98.18,""height"":97.22,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4374,""original_height"":4811}]","",85,"JJ128","2026-06-01T09:47:40.244489Z"
15650,"1","2026-06-01T09:47:40.245496Z",15650,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkpjrh5fjee/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkpjrh5fjee/full/full/0/default.jpg","[{""x"":0.23499999999999632,""y"":29.069999999999997,""width"":99.75,""height"":70.74000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4119,""original_height"":4829},{""x"":0.039999999999995595,""y"":1.5949999999999993,""width"":99.96000000000001,""height"":27.57,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4119,""original_height"":4829}]","",86,"JJ128","2026-06-01T09:47:40.245496Z"
15651,"1","2026-06-01T09:47:40.245496Z",15651,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/van59biv0g16/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/van59biv0g16/full/full/0/default.jpg","[{""x"":0.38000000000000256,""y"":1.26,""width"":99.62,""height"":38.66,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4374,""original_height"":4811},{""x"":0.21999999999999797,""y"":39.965,""width"":98.56,""height"":59.489999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811}]","",87,"JJ128","2026-06-01T09:47:40.245496Z"
15652,"1","2026-06-01T09:47:40.245496Z",15652,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaws3plysawc/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaws3plysawc/full/full/0/default.jpg","[{""x"":0.20499999999999963,""y"":1.4149999999999996,""width"":99.79,""height"":56.07,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4119,""original_height"":4829},{""x"":0.19500000000000073,""y"":57.52,""width"":99.79,""height"":42.18,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4119,""original_height"":4829}]","",88,"JJ128","2026-06-01T09:47:40.245496Z"
15653,"1","2026-06-01T09:47:40.245496Z",15653,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0g4hlk10zcn/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0g4hlk10zcn/full/full/0/default.jpg","[{""x"":0.29499999999999527,""y"":70.705,""width"":99.71,""height"":27.73,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811},{""x"":0.33500000000000196,""y"":0.7899999999999963,""width"":99.67,""height"":69.94,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4374,""original_height"":4811}]","",89,"JJ128","2026-06-01T09:47:40.245496Z"
15654,"1","2026-06-01T09:47:40.245496Z",15654,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4lzmh03j6eg/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4lzmh03j6eg/full/full/0/default.jpg","[{""x"":11.53746987951812,""y"":3.8391566265060253,""width"":88.46253012048189,""height"":82.63734939759037,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4119,""original_height"":4829}]","",90,"JJ128","2026-06-01T09:47:40.245496Z"
15655,"1","2026-06-01T09:47:40.245496Z",15655,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyh6kgyucbus/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyh6kgyucbus/full/full/0/default.jpg","[{""x"":0.10000000000000009,""y"":0.6249999999999978,""width"":99.42,""height"":98.45,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811}]","",91,"JJ128","2026-06-01T09:47:40.245496Z"
15656,"1","2026-06-01T09:47:40.248510Z",15656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfce0dezp24b/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfce0dezp24b/full/full/0/default.jpg","[{""x"":0.3200000000000036,""y"":0.48499999999999654,""width"":99.68,""height"":98.95,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4119,""original_height"":4829}]","",92,"JJ128","2026-06-01T09:47:40.248510Z"
15657,"1","2026-06-01T09:47:40.248510Z",15657,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1rs1uc88s6q/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1rs1uc88s6q/full/full/0/default.jpg","[{""x"":0.29000000000000137,""y"":0.5549999999999999,""width"":98.82,""height"":98.63,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4374,""original_height"":4811}]","",93,"JJ128","2026-06-01T09:47:40.248510Z"
15658,"1","2026-06-01T09:47:40.248510Z",15658,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyq7xlk8fdor/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyq7xlk8fdor/full/full/0/default.jpg","[{""x"":0.39000000000000146,""y"":0.2899999999999958,""width"":99.6,""height"":98.86,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4119,""original_height"":4829}]","",94,"JJ128","2026-06-01T09:47:40.248510Z"
15659,"1","2026-06-01T09:47:40.248510Z",15659,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vro56ou9s6bj/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vro56ou9s6bj/full/full/0/default.jpg","[{""x"":0.7275903614457844,""y"":3.768975903614461,""width"":86.03445783132531,""height"":82.82542168674699,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4374,""original_height"":4811}]","",95,"JJ128","2026-06-01T09:47:40.248510Z"
15660,"1","2026-06-01T09:47:40.249492Z",15660,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzcebln4re2i/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzcebln4re2i/full/full/0/default.jpg","[{""x"":0.10499999999999954,""y"":0.990000000000002,""width"":99.81,""height"":98.38,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4128,""original_height"":4829}]","",96,"JJ128","2026-06-01T09:47:40.249492Z"
15661,"1","2026-06-01T09:47:40.249492Z",15661,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlz358jjwabk/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlz358jjwabk/full/full/0/default.jpg","[{""x"":0.23999999999999577,""y"":0.6550000000000028,""width"":99.76,""height"":49.87,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4374,""original_height"":4811},{""x"":0.27499999999999747,""y"":50.62,""width"":99.72999999999999,""height"":47.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811}]","",97,"JJ128","2026-06-01T09:47:40.249492Z"
15662,"1","2026-06-01T09:47:40.249492Z",15662,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfh9aq2g2mff/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfh9aq2g2mff/full/full/0/default.jpg","[{""x"":0.05999999999999894,""y"":41.705,""width"":99.82,""height"":57.550000000000004,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4128,""original_height"":4829},{""x"":0.16499999999999848,""y"":0.5699999999999983,""width"":99.72999999999999,""height"":40.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4128,""original_height"":4829}]","",98,"JJ128","2026-06-01T09:47:40.249492Z"
15663,"1","2026-06-01T09:47:40.249492Z",15663,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0r0ovs2yaoy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0r0ovs2yaoy/full/full/0/default.jpg","[{""x"":0.21000000000000463,""y"":2.3100000000000067,""width"":98.11999999999999,""height"":96.89999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4374,""original_height"":4811}]","",99,"JJ128","2026-06-01T09:47:40.249492Z"
15664,"1","2026-06-01T09:47:40.249492Z",15664,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veu6xd28ono6/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/veu6xd28ono6/full/full/0/default.jpg","[{""x"":0.47000000000000375,""y"":1.3700000000000019,""width"":99.44,""height"":42.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4128,""original_height"":4829},{""x"":0.12999999999999678,""y"":43.57,""width"":99.78,""height"":54.22,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4128,""original_height"":4829}]","",100,"JJ128","2026-06-01T09:47:40.249492Z"
15665,"1","2026-06-01T09:47:40.249492Z",15665,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwyxzfzlvemm/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwyxzfzlvemm/full/full/0/default.jpg","[{""x"":0.025000000000002798,""y"":37.714999999999996,""width"":87.85,""height"":61.529999999999994,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811},{""x"":0,""y"":4.064156626506019,""width"":87.75228915662649,""height"":33.512891566265054,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4374,""original_height"":4811}]","",101,"JJ128","2026-06-01T09:47:40.249492Z"
15666,"1","2026-06-01T09:47:40.249492Z",15666,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veah6dgh2eww/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/veah6dgh2eww/full/full/0/default.jpg","[{""x"":0.2950000000000008,""y"":1.0700000000000043,""width"":99.61,""height"":61.519999999999996,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4128,""original_height"":4829},{""x"":0.10499999999999954,""y"":62.68,""width"":99.81,""height"":34.8,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4128,""original_height"":4829}]","",102,"JJ128","2026-06-01T09:47:40.249492Z"
15667,"1","2026-06-01T09:47:40.249492Z",15667,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku9n3ybr48q/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku9n3ybr48q/full/full/0/default.jpg","[{""x"":0.20499999999999963,""y"":2.3399999999999976,""width"":99.35000000000001,""height"":97.34,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4374,""original_height"":4811}]","",103,"JJ128","2026-06-01T09:47:40.249492Z"
15668,"1","2026-06-01T09:47:40.249492Z",15668,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1751s0femtp/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1751s0femtp/full/full/0/default.jpg","[{""x"":0.3699999999999981,""y"":1.1350000000000027,""width"":99.52,""height"":97.89,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4128,""original_height"":4829}]","",104,"JJ128","2026-06-01T09:47:40.249492Z"
15669,"1","2026-06-01T09:47:40.249492Z",15669,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v402ki4zf1j9/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v402ki4zf1j9/full/full/0/default.jpg","[{""x"":0.29999999999999505,""y"":3.6681927710843394,""width"":86.31445783132529,""height"":42.43180722891566,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4374,""original_height"":4811},{""x"":0.040000000000001146,""y"":46.190000000000005,""width"":86.88,""height"":52.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811}]","",105,"JJ128","2026-06-01T09:47:40.249492Z"
15670,"1","2026-06-01T09:47:40.249492Z",15670,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7c9i3ertgy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7c9i3ertgy/full/full/0/default.jpg","[{""x"":14.658313253012048,""y"":4.001566265060233,""width"":85.24168674698792,""height"":92.99734939759036,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4128,""original_height"":4829}]","",106,"JJ128","2026-06-01T09:47:40.249492Z"
15671,"1","2026-06-01T09:47:40.249492Z",15671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzhrzw5mqvqr/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzhrzw5mqvqr/full/full/0/default.jpg","[{""x"":0.209999999999999,""y"":4.001265060240971,""width"":85.524578313253,""height"":92.93409638554222,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4374,""original_height"":4811}]","",107,"JJ128","2026-06-01T09:47:40.249492Z"
15672,"1","2026-06-01T09:47:40.249492Z",15672,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxba2ap4uyf2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxba2ap4uyf2/full/full/0/default.jpg","[{""x"":0.5049999999999999,""y"":27.935,""width"":99.39,""height"":70.21,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4174,""original_height"":4829},{""x"":0.714999999999999,""y"":0.3250000000000003,""width"":99.21,""height"":27.71,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4174,""original_height"":4829}]","",108,"JJ128","2026-06-01T09:47:40.249492Z"
15673,"1","2026-06-01T09:47:40.249492Z",15673,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbolf3c9ja80/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbolf3c9ja80/full/full/0/default.jpg","[{""x"":0.03999999999999559,""y"":60.472891566265055,""width"":99.96,""height"":37.83710843373492,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4419,""original_height"":4811},{""x"":0.41999999999999815,""y"":0.984999999999997,""width"":99.58,""height"":59.53000000000001,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4419,""original_height"":4811}]","",109,"JJ128","2026-06-01T09:47:40.249492Z"
15674,"1","2026-06-01T09:47:40.249492Z",15674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v28x7un3lf0x/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v28x7un3lf0x/full/full/0/default.jpg","[{""x"":0.0,""y"":0.17500000000000293,""width"":99.88,""height"":57.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4174,""original_height"":4829},{""x"":-0.004999999999999449,""y"":57.72999999999999,""width"":99.87,""height"":39.660000000000004,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4174,""original_height"":4829}]","",110,"JJ128","2026-06-01T09:47:40.249492Z"
15675,"1","2026-06-01T09:47:40.249492Z",15675,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp37e72dn4oc/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp37e72dn4oc/full/full/0/default.jpg","[{""x"":0.17499999999999738,""y"":40.22,""width"":98.89,""height"":58.84,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4419,""original_height"":4811},{""x"":0.38000000000000256,""y"":0.8550000000000002,""width"":99.62,""height"":39.33,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4419,""original_height"":4811}]","",111,"JJ128","2026-06-01T09:47:40.249492Z"
15676,"1","2026-06-01T09:47:40.249492Z",15676,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3f2cyclzet/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3f2cyclzet/full/full/0/default.jpg","[{""x"":13.940742971887548,""y"":26.115000000000006,""width"":85.95425702811241,""height"":70.68277108433735,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4174,""original_height"":4829},{""x"":12.788453815261045,""y"":3.5780120481927704,""width"":87.16654618473896,""height"":22.656987951807213,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4174,""original_height"":4829}]","",112,"JJ128","2026-06-01T09:47:40.249492Z"
15677,"1","2026-06-01T09:47:40.249492Z",15677,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwmokpa0q7pu/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwmokpa0q7pu/full/full/0/default.jpg","[{""x"":0.0049999999999994415,""y"":64.20000000000006,""width"":85.77329317269073,""height"":34.11999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4419,""original_height"":4811},{""x"":0,""y"":3.9812650602409634,""width"":85.58329317269076,""height"":60.36373493975903,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4419,""original_height"":4811}]","",113,"JJ128","2026-06-01T09:47:40.249492Z"
