"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
11125,"1","2026-06-19T11:22:51.434098Z","195v","407",11125,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpqrwb44ni78/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_407.jpg","[{""x"":9.42,""y"":0.0,""width"":90.56,""height"":99.82,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1309,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434098Z","JJ198"
11126,"1","2026-06-19T11:22:51.434098Z","196r","408",11126,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsmbj5n2obep/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_408.jpg","[{""x"":0.004999999999999991,""y"":0.9950000000000033,""width"":99.30999999999995,""height"":29.498374107055884,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1279,""original_height"":1200},{""x"":0,""y"":30.24081627737218,""width"":92.20500000000001,""height"":69.73418372262785,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1279,""original_height"":1200}]",21.979,"JJ198","2026-06-19T11:22:51.434098Z","JJ198"
11127,"1","2026-06-19T11:22:51.434589Z","196v","409",11127,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zpz76hl86b/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_409.jpg","[{""x"":27.06,""y"":0.05,""width"":72.94,""height"":99.7,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1330,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11128,"1","2026-06-19T11:22:51.434589Z","197r","410",11128,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v02n47amejf1/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_410.jpg","[{""x"":0.005,""y"":0.0,""width"":94.19,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1290,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11129,"1","2026-06-19T11:22:51.434589Z","197v","411",11129,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuz6h1vsfl1e/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_411.jpg","[{""x"":12.55,""y"":0.02,""width"":87.44,""height"":99.72,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1328,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11130,"1","2026-06-19T11:22:51.434589Z","198r","412",11130,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1mhi7ppjps/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_412.jpg","[{""x"":0.0,""y"":0.48,""width"":99.14,""height"":49.28,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1289,""original_height"":1200},{""x"":0.0,""y"":49.48,""width"":78.94,""height"":50.52,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1289,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11131,"1","2026-06-19T11:22:51.434589Z","198v","413",11131,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6uzhhe0xguw/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_413.jpg","[{""x"":16.435,""y"":23.955,""width"":83.53,""height"":76.03,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1331,""original_height"":1200},{""x"":6.91,""y"":0.005,""width"":93.04,""height"":24.15,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1331,""original_height"":1200}]",2.462,"JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11132,"1","2026-06-19T11:22:51.434589Z","199r","414",11132,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vncyi5d47sf8/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_414.jpg","[{""x"":0.005,""y"":0.0,""width"":91.93,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1307,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11133,"1","2026-06-19T11:22:51.434589Z","199v","415",11133,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vewrmmh5bab6/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_415.jpg","[{""x"":14.4,""y"":43.42,""width"":85.52,""height"":56.58,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1320,""original_height"":1200},{""x"":5.925,""y"":0.015,""width"":94.07,""height"":43.77,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1320,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11134,"1","2026-06-19T11:22:51.434589Z","200r","416",11134,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vasoptl5ois0/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_416.jpg","[{""x"":3.7409382451258697,""y"":2.6775320139697323,""width"":65.19920941505086,""height"":84.16763678696158,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1307,""original_height"":1200}]",5.779,"JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11135,"1","2026-06-19T11:22:51.434589Z","200v","417",11135,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgb5ufdnul1r/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_417.jpg","[{""x"":14.46,""y"":0.0,""width"":85.48,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1340,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11136,"1","2026-06-19T11:22:51.434589Z","201r","418",11136,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdodvtp55vgx/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_418.jpg","[{""x"":0.055,""y"":0.055,""width"":99.93,""height"":99.73,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1599}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11137,"1","2026-06-19T11:22:51.434589Z","201v","419",11137,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk5r6bfo3f5e/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_419.jpg","[{""x"":0.02,""y"":0.055,""width"":99.94,""height"":99.83,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1658}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11138,"1","2026-06-19T11:22:51.434589Z","202r","420",11138,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl0uynpkpgyd/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_420.jpg","[{""x"":0.0,""y"":0.015,""width"":99.78,""height"":18.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1591},{""x"":0.0,""y"":18.175,""width"":99.76,""height"":81.75,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1591}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11139,"1","2026-06-19T11:22:51.434589Z","202v","421",11139,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtt6izbef9yl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_421.jpg","[{""x"":0.01,""y"":0.02,""width"":99.88,""height"":99.76,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1640}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11140,"1","2026-06-19T11:22:51.434589Z","203r","422",11140,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v04wftzvyegy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_422.jpg","[{""x"":0.0,""y"":0.055,""width"":99.88,""height"":99.87,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1611}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11141,"1","2026-06-19T11:22:51.434589Z","203v","423",11141,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9flyzafxo8r/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_423.jpg","[{""x"":0.105,""y"":69.63,""width"":99.85,""height"":29.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1619},{""x"":0.0,""y"":0.055,""width"":99.76,""height"":23.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1619},{""x"":0.065,""y"":23.27,""width"":99.87,""height"":46.34,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1619}]","","JJ198","2026-06-19T11:22:51.434589Z","JJ198"
11142,"1","2026-06-19T11:22:51.447878Z","204r","424",11142,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuqq656f3rg8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_424.jpg","[{""x"":0.0,""y"":50.495,""width"":99.86,""height"":49.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1625},{""x"":0.005,""y"":0.04,""width"":99.83,""height"":50.38,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1625}]","","JJ198","2026-06-19T11:22:51.447878Z","JJ198"
11143,"1","2026-06-19T11:22:51.448626Z","204v","425",11143,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnv1nq027ybm/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_425.jpg","[{""x"":0.125,""y"":57.37,""width"":99.87,""height"":42.6,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1664},{""x"":0.02,""y"":0.02,""width"":99.98,""height"":57.42,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1664}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11144,"1","2026-06-19T11:22:51.448626Z","205r","426",11144,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkalvpjjxbeo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_426.jpg","[{""x"":0.02,""y"":0.115,""width"":99.98,""height"":99.65,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1638}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11145,"1","2026-06-19T11:22:51.448626Z","205v","427",11145,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2kt80x0g5ob/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_427.jpg","[{""x"":0.015,""y"":0.095,""width"":99.99,""height"":99.73,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1649}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11146,"1","2026-06-19T11:22:51.448626Z","206r","428",11146,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7c27ea6pwr0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_428.jpg","[{""x"":-0.005,""y"":53.205,""width"":99.91,""height"":46.41,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1639},{""x"":0.0,""y"":0.255,""width"":99.88,""height"":53.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1639}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11147,"1","2026-06-19T11:22:51.448626Z","206v","429",11147,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vimp26mdkbf5/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_429.jpg","[{""x"":0.0,""y"":0.02,""width"":99.96,""height"":99.7,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1634}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11148,"1","2026-06-19T11:22:51.448626Z","207r","430",11148,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5o53pl9dxgp/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_430.jpg","[{""x"":0.035,""y"":0.055,""width"":99.83,""height"":55.07,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1622},{""x"":0.025,""y"":54.89,""width"":99.79,""height"":43.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1622}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11149,"1","2026-06-19T11:22:51.448626Z","207v","431",11149,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0n3aut6ltp8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_431.jpg","[{""x"":0.005,""y"":0.045,""width"":99.89,""height"":31.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1650},{""x"":0.01,""y"":31.26,""width"":99.86,""height"":68.42,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1650}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11150,"1","2026-06-19T11:22:51.448626Z","208r","432",11150,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjre54zhk4m9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_432.jpg","[{""x"":0.015,""y"":0.015,""width"":99.99,""height"":99.67,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1645}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11151,"1","2026-06-19T11:22:51.448626Z","208v","433",11151,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaqyvzbtf1t3/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_433.jpg","[{""x"":-0.005,""y"":0.0,""width"":99.91,""height"":52.14,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1650},{""x"":0.055,""y"":51.91,""width"":99.85,""height"":47.54,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1650}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11152,"1","2026-06-19T11:22:51.448626Z","209r","434",11152,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v53xy9jsyrbq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_434.jpg","[{""x"":0.09,""y"":70.765,""width"":99.88,""height"":29.15,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1331},{""x"":0.12,""y"":0.105,""width"":99.86,""height"":70.91,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1331}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11153,"1","2026-06-19T11:22:51.448626Z","209v","435",11153,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6hu5zfamokc/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_435.jpg","[{""x"":0.12,""y"":0.02,""width"":99.84,""height"":99.98,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1342}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11154,"1","2026-06-19T11:22:51.448626Z","210r","436",11154,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmgby9qz2u45/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_436.jpg","[{""x"":0.165,""y"":28.755,""width"":99.79,""height"":71.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1315},{""x"":0.335,""y"":0.035,""width"":99.67,""height"":28.69,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1315}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11155,"1","2026-06-19T11:22:51.448626Z","210v","437",11155,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs3fbwe2748p/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_437.jpg","[{""x"":0.36,""y"":0.025,""width"":99.58,""height"":26.33,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1342},{""x"":0.14,""y"":26.195,""width"":99.82,""height"":56.21,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1342},{""x"":0.09500000000000004,""y"":79.29027722795563,""width"":99.83,""height"":20.654722772044362,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1342}]",10.645,"JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11156,"1","2026-06-19T11:22:51.448626Z","211r","438",11156,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzeofoa39mqq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_438.jpg","[{""x"":0.16,""y"":0.08,""width"":99.84,""height"":99.88,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1347}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11157,"1","2026-06-19T11:22:51.448626Z","211v","439",11157,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyo0pn2js8bv/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_439.jpg","[{""x"":0.615,""y"":0.095,""width"":99.39,""height"":99.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1334}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11158,"1","2026-06-19T11:22:51.448626Z","212r","440",11158,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vomr3pz7xo7b/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_440.jpg","[{""x"":0.325,""y"":0.0,""width"":98.99,""height"":16.72,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1334},{""x"":0.605,""y"":16.575,""width"":98.97,""height"":83.37,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1334}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11159,"1","2026-06-19T11:22:51.448626Z","212v","441",11159,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdm0nqaag084/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_441.jpg","[{""x"":0.32,""y"":38.445,""width"":99.68,""height"":61.51,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1350},{""x"":0.435,""y"":0.015,""width"":99.57,""height"":38.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1350}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11160,"1","2026-06-19T11:22:51.448626Z","213r","442",11160,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0xs3hkcsg0f/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_442.jpg","[{""x"":0.205,""y"":14.26,""width"":99.71,""height"":85.74,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1330},{""x"":0.005,""y"":0.0,""width"":99.91,""height"":14.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1330}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11161,"1","2026-06-19T11:22:51.448626Z","213v","443",11161,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8347b2wjd95/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_443.jpg","[{""x"":0.145,""y"":0.005,""width"":99.69,""height"":13.03,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1308},{""x"":0.1,""y"":12.92,""width"":99.86,""height"":87.06,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1308}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11162,"1","2026-06-19T11:22:51.448626Z","214r","444",11162,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vexwo8cpghpe/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_444.jpg","[{""x"":0.12,""y"":25.66,""width"":99.84,""height"":74.22,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1329},{""x"":0.095,""y"":0.0,""width"":99.87,""height"":25.8,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1329}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11163,"1","2026-06-19T11:22:51.448626Z","214v","445",11163,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9tvu5oa53j9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_445.jpg","[{""x"":0.48,""y"":17.755,""width"":99.52,""height"":82.15,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1337},{""x"":0.375,""y"":0.005,""width"":99.57,""height"":17.99,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1337}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11164,"1","2026-06-19T11:22:51.448626Z","215r","446",11164,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7qk9n4nxa2v/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_446.jpg","[{""x"":0.04,""y"":0.0,""width"":99.94,""height"":47.08,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1329},{""x"":0.165,""y"":46.875,""width"":99.81,""height"":53.05,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1329}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11165,"1","2026-06-19T11:22:51.448626Z","215v","447",11165,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6q3igk05y9z/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_447.jpg","[{""x"":1.9,""y"":17.265,""width"":98.1,""height"":82.73,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1336},{""x"":0.965,""y"":0.0,""width"":99.01,""height"":17.24,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1336}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11166,"1","2026-06-19T11:22:51.448626Z","216r","448",11166,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu34iealxjto/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_448.jpg","[{""x"":0.04,""y"":0.005,""width"":99.94,""height"":16.91,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1329},{""x"":0.26,""y"":17.04,""width"":99.72,""height"":82.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1329}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11167,"1","2026-06-19T11:22:51.448626Z","216v","449",11167,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v43c8r9it4pk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ198_449.jpg","[{""x"":0.045,""y"":0.0,""width"":99.91,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1319}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11168,"1","2026-06-19T11:22:51.448626Z","217r","450",11168,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v870s76rh5ll/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_450.jpg","[{""x"":0.22,""y"":55.78,""width"":87.0,""height"":43.16,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1237,""original_height"":1200},{""x"":0.415,""y"":0.1,""width"":93.51,""height"":55.74,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1237,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11169,"1","2026-06-19T11:22:51.448626Z","217v","451",11169,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va4zkpx4jl9n/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_451.jpg","[{""x"":16.47,""y"":67.91,""width"":83.52,""height"":31.62,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1343,""original_height"":1200},{""x"":9.59,""y"":0.0,""width"":90.36,""height"":67.96,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1343,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11170,"1","2026-06-19T11:22:51.448626Z","218r","452",11170,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyie718cqsky/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_452.jpg","[{""x"":0.025,""y"":0.705,""width"":91.11,""height"":98.41,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1292,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11171,"1","2026-06-19T11:22:51.448626Z","218v","453",11171,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsd6y4n4q8eu/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_453.jpg","[{""x"":8.89,""y"":0.51,""width"":91.1,""height"":76.64,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1339,""original_height"":1200},{""x"":14.74,""y"":77.935,""width"":85.2,""height"":20.73,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1339,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11172,"1","2026-06-19T11:22:51.448626Z","219r","454",11172,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8zj533rcrpv/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_454.jpg","[{""x"":0.045,""y"":54.19,""width"":82.33,""height"":45.02,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1316,""original_height"":1200},{""x"":2.5476715343705663,""y"":3.4924330616996504,""width"":72.29017978776481,""height"":50.756693830034926,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1316,""original_height"":1200}]",7.125,"JJ198","2026-06-19T11:22:51.448626Z","JJ198"
11173,"1","2026-06-19T11:22:51.454092Z","219v","455",11173,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5xwdam6vky8/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_455.jpg","[{""x"":8.86,""y"":0.005,""width"":91.12,""height"":98.93,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1327,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.454092Z","JJ198"
11174,"1","2026-06-19T11:22:51.454092Z","220r","456",11174,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqxce12ngwvf/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_456.jpg","[{""x"":0.0,""y"":0.49,""width"":79.4,""height"":68.52,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1288,""original_height"":1200},{""x"":0.405,""y"":69.265,""width"":97.99,""height"":29.51,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1288,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.454092Z","JJ198"
11175,"1","2026-06-19T11:22:51.454092Z","220v","457",11175,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg1iktvbjrhh/full/,1200/0/default.jpg","Paris_Archives_Nationales_JJ198_457.jpg","[{""x"":26.305,""y"":0.345,""width"":73.65,""height"":98.07,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1338,""original_height"":1200}]","","JJ198","2026-06-19T11:22:51.454092Z","JJ198"
