"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
33463,"1","2026-06-19T11:26:17.999043Z","163v","342",33463,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc9m3n85z14x/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_342.jpg","[{""x"":16.48,""y"":71.435,""width"":83.52,""height"":27.83,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1320},{""x"":18.1,""y"":1.705,""width"":81.9,""height"":69.97,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1320}]",3.123,"JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33464,"1","2026-06-19T11:26:17.999043Z","164r","343",33464,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8aviu7avcea/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_343.jpg","[{""x"":0.18,""y"":3.65,""width"":87.7,""height"":96.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1361}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33465,"1","2026-06-19T11:26:17.999043Z","164v","344",33465,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2andm6w5j5/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_344.jpg","[{""x"":1.445,""y"":2.705,""width"":98.55,""height"":97.29,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1320}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33466,"1","2026-06-19T11:26:17.999043Z","165r","345",33466,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrmszss1wpa7/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_345.jpg","[{""x"":0.0,""y"":1.63,""width"":88.64,""height"":96.74,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1361}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33467,"1","2026-06-19T11:26:17.999043Z","165v","346",33467,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlt1s3x5i7ll/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_346.jpg","[{""x"":1.52,""y"":0.155,""width"":98.48,""height"":60.15,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1320},{""x"":0.55,""y"":60.085,""width"":99.44,""height"":37.21,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1320}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33468,"1","2026-06-19T11:26:17.999043Z","166r","347",33468,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi9z4fv9z00m/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_347.jpg","[{""x"":0.005,""y"":0.66,""width"":87.79,""height"":97.42,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1361}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33469,"1","2026-06-19T11:26:17.999043Z","166v","348",33469,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0el1bbciw5/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_348.jpg","[{""x"":20.875,""y"":0.05,""width"":79.13,""height"":98.58,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1320}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33470,"1","2026-06-19T11:26:17.999043Z","167r","349",33470,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjp9gurogd6p/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_349.jpg","[{""x"":0.0,""y"":0.7,""width"":90.98,""height"":98.46,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1361}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33471,"1","2026-06-19T11:26:17.999043Z","167v","350",33471,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vca57j48kq2k/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_350.jpg","[{""x"":3.195,""y"":0.1,""width"":96.81,""height"":98.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1320}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33472,"1","2026-06-19T11:26:17.999043Z","168r","351",33472,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5omhzyzw3jl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_351.jpg","[{""x"":0.03,""y"":1.665,""width"":88.7,""height"":97.61,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1361}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33473,"1","2026-06-19T11:26:17.999043Z","168v","352",33473,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0g4owiulu4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_352.jpg","[{""x"":16.24,""y"":74.315,""width"":83.76,""height"":22.69,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1320},{""x"":17.155,""y"":0.095,""width"":82.85,""height"":74.11,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1320}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33474,"1","2026-06-19T11:26:17.999043Z","169r","353",33474,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr2owb8ndss1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_353.jpg","[{""x"":0.135,""y"":3.03,""width"":88.85,""height"":95.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1361}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33475,"1","2026-06-19T11:26:17.999043Z","169v","354",33475,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf91d9xhtjtt/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_354.jpg","[{""x"":9.12,""y"":0.5,""width"":90.88,""height"":99.06,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1320}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33476,"1","2026-06-19T11:26:17.999043Z","170r","355",33476,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzyiwgdibh9d/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_355.jpg","[{""x"":-0.005,""y"":1.03,""width"":92.03,""height"":56.26,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1361},{""x"":0.055,""y"":57.79,""width"":99.75,""height"":40.06,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1361}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33477,"1","2026-06-19T11:26:17.999043Z","170v","356",33477,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v65oes27l4nv/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_356.jpg","[{""x"":2.445,""y"":0.17,""width"":97.47,""height"":45.9,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290},{""x"":6.89,""y"":46.115,""width"":93.0,""height"":51.67,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33478,"1","2026-06-19T11:26:17.999043Z","171r","357",33478,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5043hxmbrma/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_357.jpg","[{""x"":-0.005,""y"":42.665,""width"":93.09,""height"":56.83,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400},{""x"":-0.005,""y"":0.535,""width"":92.93,""height"":41.91,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33479,"1","2026-06-19T11:26:17.999043Z","171v","358",33479,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vairn025agbf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_358.jpg","[{""x"":14.515,""y"":0.68,""width"":85.37,""height"":98.04,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33480,"1","2026-06-19T11:26:17.999043Z","172r","359",33480,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4q87xtblohl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_359.jpg","[{""x"":-0.005,""y"":0.3,""width"":90.43,""height"":57.6,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400},{""x"":-0.005,""y"":58.02,""width"":97.09,""height"":41.42,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33481,"1","2026-06-19T11:26:17.999043Z","172v","360",33481,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtl3r7fiupsd/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_360.jpg","[{""x"":1.795,""y"":0.185,""width"":98.13,""height"":46.91,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290},{""x"":14.19,""y"":47.005,""width"":85.7,""height"":50.43,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33482,"1","2026-06-19T11:26:17.999043Z","173r","361",33482,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhfdjkozw44m/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_361.jpg","[{""x"":-0.005,""y"":1.69,""width"":91.79,""height"":98.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33483,"1","2026-06-19T11:26:17.999043Z","173v","362",33483,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbk5n5u5rnq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_362.jpg","[{""x"":15.14,""y"":0.31,""width"":84.76,""height"":99.58,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33484,"1","2026-06-19T11:26:17.999043Z","174r","363",33484,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vueyaxs0p5h5/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_363.jpg","[{""x"":-0.005,""y"":0.465,""width"":91.65,""height"":99.23,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33485,"1","2026-06-19T11:26:17.999043Z","174v","364",33485,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj0q80mc59oh/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_364.jpg","[{""x"":16.94,""y"":0.475,""width"":82.94,""height"":99.09,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33486,"1","2026-06-19T11:26:17.999043Z","175r","365",33486,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtu4zo9qb0kp/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_365.jpg","[{""x"":-0.005,""y"":0.23,""width"":91.67,""height"":97.6,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:17.999043Z","JJ159"
33487,"1","2026-06-19T11:26:18.030324Z","175v","366",33487,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyvnrvcxcihd/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_366.jpg","[{""x"":17.29,""y"":23.44,""width"":82.58,""height"":50.98,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1290},{""x"":5.98,""y"":0.215,""width"":93.92,""height"":23.51,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290},{""x"":0.0,""y"":73.57,""width"":100.0,""height"":23.52,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33488,"1","2026-06-19T11:26:18.030324Z","176r","367",33488,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9pev2j5q0yk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_367.jpg","[{""x"":0.005,""y"":0.27,""width"":94.31,""height"":98.08,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33489,"1","2026-06-19T11:26:18.030324Z","176v","368",33489,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4x9eokf8ae4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_368.jpg","[{""x"":2.34,""y"":1.12,""width"":97.56,""height"":98.28,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33490,"1","2026-06-19T11:26:18.030324Z","177r","369",33490,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx5za3ctkp2a/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_369.jpg","[{""x"":-0.005,""y"":0.26,""width"":93.33,""height"":68.06,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400},{""x"":-0.005,""y"":68.54,""width"":99.59,""height"":30.62,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33491,"1","2026-06-19T11:26:18.030324Z","177v","370",33491,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ydm33m2or0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_370.jpg","[{""x"":0.07,""y"":65.23,""width"":99.88,""height"":32.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290},{""x"":4.335,""y"":0.52,""width"":95.55,""height"":65.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33492,"1","2026-06-19T11:26:18.030324Z","178r","371",33492,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx6oilxtz1r5/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_371.jpg","[{""x"":0.005,""y"":48.44,""width"":93.11,""height"":51.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400},{""x"":0.16,""y"":0.875,""width"":99.72,""height"":47.51,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33493,"1","2026-06-19T11:26:18.030324Z","178v","372",33493,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v029cvu2x46w/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_372.jpg","[{""x"":18.17,""y"":0.805,""width"":81.74,""height"":97.67,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33494,"1","2026-06-19T11:26:18.030324Z","179r","373",33494,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhszlf1a718e/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_373.jpg","[{""x"":0.0,""y"":1.455,""width"":92.28,""height"":97.47,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33495,"1","2026-06-19T11:26:18.030324Z","179v","374",33495,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqr0nk0oc5pe/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_374.jpg","[{""x"":7.07,""y"":32.16,""width"":92.78,""height"":65.76,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290},{""x"":1.085,""y"":0.73,""width"":98.81,""height"":31.46,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33496,"1","2026-06-19T11:26:18.030324Z","180r","375",33496,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2a948db4v4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_375.jpg","[{""x"":1.84,""y"":60.03,""width"":87.32,""height"":4.92,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1400},{""x"":-0.005,""y"":0.435,""width"":92.99,""height"":60.31,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400},{""x"":0.005,""y"":63.72,""width"":99.93,""height"":35.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33497,"1","2026-06-19T11:26:18.030324Z","180v","376",33497,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3hj5rr7z5xq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_376.jpg","[{""x"":3.975,""y"":0.295,""width"":95.91,""height"":99.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33498,"1","2026-06-19T11:26:18.030324Z","181r","377",33498,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6kb69ocz3r1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_377.jpg","[{""x"":-0.005,""y"":0.415,""width"":92.89,""height"":97.19,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33499,"1","2026-06-19T11:26:18.030324Z","181v","378",33499,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd06mehqalur/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_378.jpg","[{""x"":1.99,""y"":0.455,""width"":97.92,""height"":57.61,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290},{""x"":0.935,""y"":58.515,""width"":98.93,""height"":38.29,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33500,"1","2026-06-19T11:26:18.030324Z","182r","379",33500,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5zjx7j34a9p/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_379.jpg","[{""x"":0.0,""y"":0.035,""width"":93.72,""height"":97.39,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33501,"1","2026-06-19T11:26:18.030324Z","182v","380",33501,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmgzasydj0rk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_380.jpg","[{""x"":4.255,""y"":0.31,""width"":95.63,""height"":54.8,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290},{""x"":0.005,""y"":55.06,""width"":99.91,""height"":41.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33502,"1","2026-06-19T11:26:18.030324Z","183r","381",33502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7dyp39by1hy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_381.jpg","[{""x"":0.005,""y"":0.065,""width"":93.51,""height"":98.21,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33503,"1","2026-06-19T11:26:18.030324Z","183v","382",33503,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vke54iaer017/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_382.jpg","[{""x"":16.165,""y"":0.275,""width"":83.73,""height"":97.29,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33504,"1","2026-06-19T11:26:18.030324Z","184r","383",33504,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzc0ypkzh47u/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_383.jpg","[{""x"":0.005,""y"":29.43,""width"":95.99,""height"":67.6,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400},{""x"":0.0,""y"":0.105,""width"":99.76,""height"":29.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33505,"1","2026-06-19T11:26:18.030324Z","184v","384",33505,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3wyc7xdovy3/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_384.jpg","[{""x"":16.3,""y"":0.09,""width"":83.6,""height"":98.26,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33506,"1","2026-06-19T11:26:18.030324Z","185r","385",33506,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12lbhcbjkbv/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_385.jpg","[{""x"":-0.005,""y"":0.195,""width"":96.95,""height"":97.57,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.030324Z","JJ159"
33507,"1","2026-06-19T11:26:18.030324Z","185v","386",33507,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlal5a29hxdd/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_386.jpg","[{""x"":3.38,""y"":31.265,""width"":96.58,""height"":66.31,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1304},{""x"":0.005,""y"":0.15,""width"":99.99,""height"":31.42,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1304}]","","JJ159","2026-06-19T11:26:18.040459Z","JJ159"
33508,"1","2026-06-19T11:26:18.040821Z","186r","387",33508,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwplt3ap1dq4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_387.jpg","[{""x"":0.005,""y"":43.205,""width"":92.37,""height"":53.89,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400},{""x"":0.155,""y"":0.07,""width"":99.75,""height"":43.26,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33509,"1","2026-06-19T11:26:18.040821Z","186v","388",33509,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy1mbd5wp0h0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_388.jpg","[{""x"":6.54,""y"":0.625,""width"":93.42,""height"":97.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1304}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33510,"1","2026-06-19T11:26:18.040821Z","187r","389",33510,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlmbowsl96hy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_389.jpg","[{""x"":0.0,""y"":0.27,""width"":92.22,""height"":97.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1400}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33511,"1","2026-06-19T11:26:18.040821Z","187v","390",33511,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsb2203fr8ds/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_390.jpg","[{""x"":2.315,""y"":1.1,""width"":97.67,""height"":48.98,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1329},{""x"":15.64,""y"":50.07,""width"":84.36,""height"":47.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1329}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33512,"1","2026-06-19T11:26:18.040821Z","188r","391",33512,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo60lw02xmo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_391.jpg","[{""x"":0.14,""y"":0.125,""width"":99.86,""height"":44.03,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1454},{""x"":0.085,""y"":44.19,""width"":99.67,""height"":52.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1454}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33513,"1","2026-06-19T11:26:18.040821Z","188v","392",33513,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ak1wu7dszp/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_392.jpg","[{""x"":15.725,""y"":0.955,""width"":84.27,""height"":97.55,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1329}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33514,"1","2026-06-19T11:26:18.040821Z","189r","393",33514,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu1qyhh6ua1j/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_393.jpg","[{""x"":0.075,""y"":0.365,""width"":99.93,""height"":70.25,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1454},{""x"":0.115,""y"":69.845,""width"":99.89,""height"":28.99,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1454}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33515,"1","2026-06-19T11:26:18.040821Z","189v","394",33515,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh14d27bowjz/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_394.jpg","[{""x"":15.835,""y"":38.15,""width"":84.17,""height"":59.26,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1329},{""x"":0.7,""y"":1.125,""width"":99.3,""height"":37.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1329}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
33516,"1","2026-06-19T11:26:18.040821Z","190r","395",33516,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vglvbs93syyu/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ159_395.jpg","[{""x"":0.16,""y"":71.775,""width"":99.84,""height"":27.11,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1454},{""x"":0.04,""y"":0.33,""width"":99.96,""height"":71.76,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1454}]","","JJ159","2026-06-19T11:26:18.040821Z","JJ159"
