"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
37195,"1","2026-07-29T22:16:56.716919Z",57452,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm018qoo0lcz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm018qoo0lcz/full/full/0/default.jpg","[{""x"":0.0,""y"":0.4400000000000015,""width"":100.0,""height"":97.7,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3766,""original_height"":4626}]","",123,"JJ117","2026-07-29T22:16:56.716919Z"
37196,"1","2026-07-29T22:16:56.716919Z",57453,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazithgxybf4/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazithgxybf4/full/full/0/default.jpg","[{""x"":0.40000000000000036,""y"":1.3950000000000018,""width"":99.6,""height"":96.89,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3646,""original_height"":4633}]","",124,"JJ117","2026-07-29T22:16:56.716919Z"
37197,"1","2026-07-29T22:16:56.716919Z",57454,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy68bm89hrwh/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy68bm89hrwh/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":1.3149999999999995,""width"":99.97,""height"":96.78999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3766,""original_height"":4626}]","",125,"JJ117","2026-07-29T22:16:56.716919Z"
37198,"1","2026-07-29T22:16:56.716919Z",57455,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs58ht9258d5/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs58ht9258d5/full/full/0/default.jpg","[{""x"":0.08499999999999619,""y"":1.2900000000000023,""width"":99.91,""height"":96.72,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3646,""original_height"":4633}]","",126,"JJ117","2026-07-29T22:16:56.716919Z"
37199,"1","2026-07-29T22:16:56.716919Z",57456,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq7m64lhjpgq/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq7m64lhjpgq/full/full/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.9749999999999981,""width"":99.97,""height"":97.39,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3766,""original_height"":4626}]","",127,"JJ117","2026-07-29T22:16:56.716919Z"
37200,"1","2026-07-29T22:16:56.716919Z",57457,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxsc62uxybq3/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxsc62uxybq3/full/full/0/default.jpg","[{""x"":0.4249999999999976,""y"":1.5800000000000036,""width"":99.57000000000001,""height"":70.19999999999999,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3646,""original_height"":4633},{""x"":0.4400000000000046,""y"":71.77156293222684,""width"":99.56,""height"":27.58,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3646,""original_height"":4633}]","",128,"JJ117","2026-07-29T22:16:56.716919Z"
37201,"1","2026-07-29T22:16:56.716919Z",57458,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7xta31o8sv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7xta31o8sv/full/full/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.8500000000000008,""width"":99.99,""height"":97.58,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3766,""original_height"":4626}]","",129,"JJ117","2026-07-29T22:16:56.716919Z"
37202,"1","2026-07-29T22:16:56.716919Z",57459,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuy0fgk5xb3p/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuy0fgk5xb3p/full/full/0/default.jpg","[{""x"":0.034999999999996145,""y"":1.5750000000000042,""width"":99.97,""height"":96.81,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3433,""original_height"":4619}]","",130,"JJ117","2026-07-29T22:16:56.716919Z"
37203,"1","2026-07-29T22:16:56.716919Z",57460,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo9ri7puxte5/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo9ri7puxte5/full/full/0/default.jpg","[{""x"":0.0,""y"":0.8649999999999991,""width"":99.98,""height"":97.28999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3766,""original_height"":4626}]","",131,"JJ117","2026-07-29T22:16:56.716919Z"
37204,"1","2026-07-29T22:16:56.716919Z",57461,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq7fu94210x0/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq7fu94210x0/full/full/0/default.jpg","[{""x"":0.0,""y"":1.5250000000000041,""width"":99.94,""height"":97.09,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3613,""original_height"":4639}]","",132,"JJ117","2026-07-29T22:16:56.716919Z"
37205,"1","2026-07-29T22:16:56.716919Z",57462,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0dhljewm3lv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0dhljewm3lv/full/full/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.6450000000000011,""width"":99.99,""height"":98.09,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3766,""original_height"":4626}]","",133,"JJ117","2026-07-29T22:16:56.716919Z"
37206,"1","2026-07-29T22:16:56.716919Z",57463,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv32kx0ec55k/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv32kx0ec55k/full/full/0/default.jpg","[{""x"":0.0,""y"":1.6349999999999976,""width"":100.0,""height"":97.37,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3673,""original_height"":4619}]","",134,"JJ117","2026-07-29T22:16:56.716919Z"
37207,"1","2026-07-29T22:16:56.716919Z",57464,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlztp2upzvqd/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlztp2upzvqd/full/full/0/default.jpg","[{""x"":0.23500000000000187,""y"":1.084999999999997,""width"":99.69,""height"":59.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3879,""original_height"":4619},{""x"":0.049999999999994604,""y"":60.28656293222683,""width"":99.95,""height"":38.309999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3879,""original_height"":4619}]","",135,"JJ117","2026-07-29T22:16:56.716919Z"
37208,"1","2026-07-29T22:16:56.716919Z",57465,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbwq8iutepx/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcbwq8iutepx/full/full/0/default.jpg","[{""x"":0.12000000000000344,""y"":1.0599999999999998,""width"":99.88,""height"":97.46000000000001,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3673,""original_height"":4619}]","",136,"JJ117","2026-07-29T22:16:56.716919Z"
37209,"1","2026-07-29T22:16:56.716919Z",57466,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhauhp7nur8u/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhauhp7nur8u/full/full/0/default.jpg","[{""x"":0.05499999999999947,""y"":0.7549999999999999,""width"":99.29000000000005,""height"":75.22349930843706,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3879,""original_height"":4619},{""x"":0.849999999999997,""y"":76.03999999999999,""width"":99.15000000000002,""height"":23.960000000000004,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3879,""original_height"":4619}]","",137,"JJ117","2026-07-29T22:16:56.716919Z"
37210,"1","2026-07-29T22:16:56.716919Z",57467,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkxxfmwadano/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkxxfmwadano/full/full/0/default.jpg","[{""x"":0.07999999999999674,""y"":1.4349999999999974,""width"":99.92,""height"":97.17,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3673,""original_height"":4619}]","",138,"JJ117","2026-07-29T22:16:56.716919Z"
37211,"1","2026-07-29T22:16:56.716919Z",57468,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7dxq8q4yom8/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7dxq8q4yom8/full/full/0/default.jpg","[{""x"":0,""y"":0.27500000000000024,""width"":99.42,""height"":24.79,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3879,""original_height"":4619},{""x"":0,""y"":24.895,""width"":99.86,""height"":58.309999999999995,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3879,""original_height"":4619},{""x"":0.5999999999999901,""y"":82.74000000000001,""width"":99.4,""height"":17.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3879,""original_height"":4619}]","",139,"JJ117","2026-07-29T22:16:56.716919Z"
37212,"1","2026-07-29T22:16:56.716919Z",57469,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi4xqrsh0n2x/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi4xqrsh0n2x/full/full/0/default.jpg","[{""x"":0.13500000000000179,""y"":1.0649999999999993,""width"":99.85000000000001,""height"":59.050000000000004,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3673,""original_height"":4619},{""x"":0.689999999999996,""y"":60.391500691562946,""width"":99.31,""height"":39.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3673,""original_height"":4619}]","",140,"JJ117","2026-07-29T22:16:56.716919Z"
37213,"1","2026-07-29T22:16:56.717918Z",57470,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkikhtxrgmyu/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkikhtxrgmyu/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":1.21,""width"":99.41,""height"":96.89999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3879,""original_height"":4619}]","",141,"JJ117","2026-07-29T22:16:56.717918Z"
37214,"1","2026-07-29T22:16:56.717918Z",57471,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjo2at0yg9hl/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjo2at0yg9hl/full/full/0/default.jpg","[{""x"":1.2999999999999956,""y"":1.1649999999999994,""width"":98.68,""height"":97.21,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3680,""original_height"":4619}]","",142,"JJ117","2026-07-29T22:16:56.717918Z"
37215,"1","2026-07-29T22:16:56.717918Z",57472,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v68dzpdmsb6a/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v68dzpdmsb6a/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":1.1099999999999999,""width"":99.87,""height"":97.38,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3833,""original_height"":4619}]","",143,"JJ117","2026-07-29T22:16:56.717918Z"
37216,"1","2026-07-29T22:16:56.717918Z",57473,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwn3ufjged02/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwn3ufjged02/full/full/0/default.jpg","[{""x"":2.3950000000000085,""y"":0.824999999999998,""width"":97.53,""height"":72.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3680,""original_height"":4619},{""x"":1.6000000000000014,""y"":69.775,""width"":98.4,""height"":28.33,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3680,""original_height"":4619}]","",144,"JJ117","2026-07-29T22:16:56.717918Z"
37217,"1","2026-07-29T22:16:56.717918Z",57474,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgbwgadpsyw0/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgbwgadpsyw0/full/full/0/default.jpg","[{""x"":0.27499999999999736,""y"":1.1800000000000028,""width"":99.70999999999998,""height"":75.47687413554632,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3833,""original_height"":4619},{""x"":0,""y"":76.51156293222681,""width"":99.97999999999998,""height"":22.50843706777315,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3833,""original_height"":4619}]","",145,"JJ117","2026-07-29T22:16:56.717918Z"
37218,"1","2026-07-29T22:16:56.717918Z",57475,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbvpoii0oswc/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbvpoii0oswc/full/full/0/default.jpg","[{""x"":3.0000000000000027,""y"":1.4499999999999957,""width"":97.0,""height"":97.34,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3680,""original_height"":4619}]","",146,"JJ117","2026-07-29T22:16:56.717918Z"
37219,"1","2026-07-29T22:16:56.717918Z",57476,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwqsg76t89aj/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwqsg76t89aj/full/full/0/default.jpg","[{""x"":0.0,""y"":1.6650000000000054,""width"":99.9,""height"":97.19,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3833,""original_height"":4619}]","",147,"JJ117","2026-07-29T22:16:56.717918Z"
37220,"1","2026-07-29T22:16:56.717918Z",57477,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5qujgmhdms8/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5qujgmhdms8/full/full/0/default.jpg","[{""x"":0.0,""y"":1.2949999999999962,""width"":99.9,""height"":64.89,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3700,""original_height"":4619},{""x"":0.050000000000000044,""y"":63.55499999999999,""width"":99.82,""height"":35.67,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3700,""original_height"":4619}]","",148,"JJ117","2026-07-29T22:16:56.717918Z"
37221,"1","2026-07-29T22:16:56.717918Z",57478,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vchruhgnesk5/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vchruhgnesk5/full/full/0/default.jpg","[{""x"":0,""y"":1.294999999999995,""width"":99.89999999999998,""height"":67.93287690179805,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3813,""original_height"":4619},{""x"":0.05000000000000006,""y"":67.42775242047026,""width"":99.82,""height"":31.79724757952971,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3813,""original_height"":4619}]","",149,"JJ117","2026-07-29T22:16:56.717918Z"
37222,"1","2026-07-29T22:16:56.717918Z",57479,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0crul0446v/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0crul0446v/full/full/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.6400000000000017,""width"":99.89,""height"":68.64,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3700,""original_height"":4619},{""x"":0.0,""y"":67.605,""width"":99.96000000000001,""height"":31.330000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3700,""original_height"":4619}]","",150,"JJ117","2026-07-29T22:16:56.717918Z"
37223,"1","2026-07-29T22:16:56.717918Z",57480,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzpcl7p80yki/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzpcl7p80yki/full/full/0/default.jpg","[{""x"":0.2899999999999958,""y"":1.8250000000000015,""width"":99.66000000000001,""height"":42.11,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3813,""original_height"":4619},{""x"":0.03999999999999672,""y"":42.63349930843708,""width"":99.96000000000001,""height"":56.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3813,""original_height"":4619}]","",151,"JJ117","2026-07-29T22:16:56.717918Z"
37224,"1","2026-07-29T22:16:56.717918Z",57481,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfz53eynjjn/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfz53eynjjn/full/full/0/default.jpg","[{""x"":2.9749999999999996,""y"":0.8999999999999995,""width"":97.03,""height"":23.200000000000003,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3700,""original_height"":4646},{""x"":0,""y"":23.87468879668048,""width"":99.99999999999984,""height"":55.53712309820199,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3700,""original_height"":4646},{""x"":2.094999999999997,""y"":77.40499999999999,""width"":97.91,""height"":20.25,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3700,""original_height"":4646}]","",152,"JJ117","2026-07-29T22:16:56.717918Z"
37225,"1","2026-07-29T22:16:56.717918Z",57482,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwahhbmlhhl7/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwahhbmlhhl7/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":70.9,""width"":99.97,""height"":28.7,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3813,""original_height"":4619},{""x"":0.11999999999999789,""y"":0.6750000000000034,""width"":99.83999999999999,""height"":72.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3813,""original_height"":4619}]","",153,"JJ117","2026-07-29T22:16:56.717918Z"
37226,"1","2026-07-29T22:16:56.717918Z",57483,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt6eifehzw6f/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt6eifehzw6f/full/full/0/default.jpg","[{""x"":2.8200000000000003,""y"":1.3249999999999984,""width"":97.18,""height"":62.09,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3700,""original_height"":4646},{""x"":2.8549999999999964,""y"":62.635000000000005,""width"":97.15,""height"":36.75,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3700,""original_height"":4646}]","",154,"JJ117","2026-07-29T22:16:56.717918Z"
37227,"1","2026-07-29T22:16:56.717918Z",57484,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwbiba5uttq4/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwbiba5uttq4/full/full/0/default.jpg","[{""x"":0.050000000000000044,""y"":1.2349999999999972,""width"":99.92,""height"":97.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3813,""original_height"":4619}]","",155,"JJ117","2026-07-29T22:16:56.717918Z"
37228,"1","2026-07-29T22:16:56.717918Z",57485,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va7fwtwee47l/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/va7fwtwee47l/full/full/0/default.jpg","[{""x"":0.05499999999999945,""y"":1.000000000000001,""width"":99.90999999999998,""height"":77.71349930843708,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3700,""original_height"":4613},{""x"":0.23500000000000193,""y"":75.87643845089904,""width"":99.69000000000001,""height"":22.148561549100794,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3700,""original_height"":4613}]","",156,"JJ117","2026-07-29T22:16:56.717918Z"
37229,"1","2026-07-29T22:16:56.717918Z",57486,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/viq0x80uefrq/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/viq0x80uefrq/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.9749999999999981,""width"":99.95,""height"":97.49,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3833,""original_height"":4619}]","",157,"JJ117","2026-07-29T22:16:56.717918Z"
37230,"1","2026-07-29T22:16:56.717918Z",57487,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy203xuwny7v/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy203xuwny7v/full/full/0/default.jpg","[{""x"":2.8349999999999986,""y"":26.110000000000007,""width"":96.99,""height"":71.89999999999999,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3700,""original_height"":4626},{""x"":2.665000000000001,""y"":0.9050000000000002,""width"":96.67,""height"":25.650000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3700,""original_height"":4626}]","",158,"JJ117","2026-07-29T22:16:56.717918Z"
37231,"1","2026-07-29T22:16:56.717918Z",57488,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd4oai3eqpxh/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd4oai3eqpxh/full/full/0/default.jpg","[{""x"":0.31999999999999074,""y"":32.36987551867221,""width"":99.68,""height"":67.6301244813278,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3806,""original_height"":4626},{""x"":0.14500000000000074,""y"":0.35999999999999915,""width"":99.72999999999996,""height"":32.03637621023513,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3806,""original_height"":4626}]","",159,"JJ117","2026-07-29T22:16:56.717918Z"
37232,"1","2026-07-29T22:16:56.718922Z",57489,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpupqp46gu4j/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpupqp46gu4j/full/full/0/default.jpg","[{""x"":0.15999999999999348,""y"":0.9300000000000003,""width"":99.78,""height"":44.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3700,""original_height"":4659},{""x"":0.51000000000001,""y"":45.90150069156294,""width"":99.49,""height"":52.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3700,""original_height"":4659}]","",160,"JJ117","2026-07-29T22:16:56.718922Z"
37233,"1","2026-07-29T22:16:56.718922Z",57490,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gp54ncz1h/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8gp54ncz1h/full/full/0/default.jpg","[{""x"":0.23500000000000187,""y"":0.4100000000000048,""width"":99.71,""height"":71.32,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3806,""original_height"":4626},{""x"":0.14500000000000068,""y"":70.42500000000001,""width"":99.69,""height"":27.889999999999997,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3806,""original_height"":4626}]","",161,"JJ117","2026-07-29T22:16:56.718922Z"
37234,"1","2026-07-29T22:16:56.718922Z",57491,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobzrpqgn86i/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobzrpqgn86i/full/full/0/default.jpg","[{""x"":0.23500000000000187,""y"":0.41000000000000447,""width"":99.76499999999997,""height"":99.58999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1511}]",2.92,162,"JJ117","2026-07-29T22:16:56.718922Z"
37235,"1","2026-07-29T22:16:56.718922Z",57492,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxx713ow78rf/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxx713ow78rf/full/full/0/default.jpg","[{""x"":0.004999999999999413,""y"":0.5349999999999988,""width"":99.14999999999999,""height"":34.85674965421854,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3806,""original_height"":4626},{""x"":0.09000000000001025,""y"":41.03443983402491,""width"":99.90999999999998,""height"":58.96556016597506,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3806,""original_height"":4626},{""x"":0.1681650530198248,""y"":35.26970954356845,""width"":99.21738128169665,""height"":5.8091286307054,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3806,""original_height"":4626}]","",163,"JJ117","2026-07-29T22:16:56.718922Z"
37236,"1","2026-07-29T22:16:56.718922Z",57493,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vogks4xs5fgh/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vogks4xs5fgh/full/full/0/default.jpg","[{""x"":0.0,""y"":68.94,""width"":99.88,""height"":28.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3733,""original_height"":4659},{""x"":0.24500000000000077,""y"":19.975000000000005,""width"":99.67,""height"":50.43,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3733,""original_height"":4659},{""x"":0.3699999999999981,""y"":0.5400000000000003,""width"":99.5,""height"":19.64,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3733,""original_height"":4659}]","",164,"JJ117","2026-07-29T22:16:56.718922Z"
37237,"1","2026-07-29T22:16:56.718922Z",57494,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf865pudwcbt/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf865pudwcbt/full/full/0/default.jpg","[{""x"":0.19000000000000128,""y"":0.5299999999999971,""width"":99.76,""height"":69.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3806,""original_height"":4626},{""x"":0.22999999999999077,""y"":70.40150069156294,""width"":99.77000000000001,""height"":28.970000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3806,""original_height"":4626}]","",165,"JJ117","2026-07-29T22:16:56.718922Z"
37238,"1","2026-07-29T22:16:56.718922Z",57495,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcw883g0j5g/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcw883g0j5g/full/full/0/default.jpg","[{""x"":0.7899999999999963,""y"":0.5850000000000022,""width"":99.1,""height"":73.11,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3733,""original_height"":4659},{""x"":0.025000000000002798,""y"":71.435,""width"":99.83,""height"":26.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3733,""original_height"":4659}]","",166,"JJ117","2026-07-29T22:16:56.718922Z"
37239,"1","2026-07-29T22:16:56.718922Z",57496,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xl2qqh67wf/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xl2qqh67wf/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.9450000000000014,""width"":99.89,""height"":98.07000000000001,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3806,""original_height"":4626}]","",167,"JJ117","2026-07-29T22:16:56.718922Z"
37240,"1","2026-07-29T22:16:56.718922Z",57497,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve258f1lru44/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve258f1lru44/full/full/0/default.jpg","[{""x"":0.6750000000000034,""y"":79.525,""width"":99.19,""height"":19.55,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3733,""original_height"":4659},{""x"":0.060000000000004494,""y"":1.4149999999999996,""width"":99.83999999999999,""height"":78.79,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3733,""original_height"":4659}]","",168,"JJ117","2026-07-29T22:16:56.718922Z"
