"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at" 
6298,"1","2025-08-05T08:27:56.192571Z",8892,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0shqwpecpoj/full/1200,/0/default.jpg","[{""x"":0.07999999999999674,""y"":0.20000000000000018,""width"":99.92,""height"":99.2,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1543}]",1.053,"2025-08-05T08:27:56.192571Z"
6577,"1","2025-08-05T09:04:40.390232Z",8893,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vic0l4u3zqod/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":22.175000000000004,""width"":99.79,""height"":76.33,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1591},{""x"":-0.004999999999999449,""y"":0.025000000000000022,""width"":99.81,""height"":22.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1591}]",3.993,"2025-08-05T09:04:40.390232Z"
6578,"1","2025-08-05T09:04:48.774698Z",8894,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhahp8j2e927/full/1200,/0/default.jpg","[{""x"":0.01000000000000445,""y"":0.2500000000000002,""width"":99.94,""height"":98.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1538}]",5.697,"2025-08-05T09:04:48.774698Z"
6579,"1","2025-08-05T09:04:56.345378Z",8895,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrt3g7g6wzo8/full/1200,/0/default.jpg","[{""x"":0.014999999999998348,""y"":47.824999999999996,""width"":99.95,""height"":52.03,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1631},{""x"":-0.004999999999999449,""y"":0.045000000000000595,""width"":99.81,""height"":47.89,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1631}]",4.586,"2025-08-05T09:04:56.345378Z"
6580,"1","2025-08-05T09:05:02.296475Z",8896,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzaduedl2q2d/full/1200,/0/default.jpg","[{""x"":0.030000000000002247,""y"":0.43500000000000205,""width"":99.9,""height"":99.13,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1538}]",4.912,"2025-08-05T09:05:02.296475Z"
3715,"1","2025-07-21T09:50:58.708607Z",8897,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8rmst01w8sp/full/1200,/0/default.jpg","[{""x"":0,""y"":0.054999999999999494,""width"":99.88,""height"":61.99000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1622},{""x"":0.030000000000002247,""y"":71.255,""width"":99.83999999999999,""height"":27.35,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1622},{""x"":-6.099340600249595e-97,""y"":62.098053443412184,""width"":99.99999999999997,""height"":2.511857484233753,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1622},{""x"":1.924612538865666e-126,""y"":64.51482185529194,""width"":99.99999999999991,""height"":3.561723875702861,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1622},{""x"":0.36770149178603384,""y"":68.15837823185032,""width"":99.63229850821395,""height"":3.0604008255927626,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1622}]",36.409,"2025-07-21T09:50:58.708607Z"
6581,"1","2025-08-05T09:05:27.522622Z",8898,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc9wsfts41se/full/1200,/0/default.jpg","[{""x"":0.06500000000000394,""y"":0.05999999999999894,""width"":99.83,""height"":71.28,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1538},{""x"":0.014999999999998348,""y"":70.99,""width"":99.91,""height"":28.360000000000003,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1538}]",19.924,"2025-08-05T09:05:27.522622Z"
6582,"1","2025-08-05T09:05:34.137028Z",8899,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vensr8via9q2/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.035000000000001696,""width"":99.81,""height"":68.15,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1632},{""x"":0.004999999999999449,""y"":68.14,""width"":99.85000000000001,""height"":31.78,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1632}]",3.647,"2025-08-05T09:05:34.137028Z"
6583,"1","2025-08-05T09:05:37.239001Z",8900,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvjvwkr4dhhm/full/1200,/0/default.jpg","[{""x"":0.019999999999997797,""y"":0.004999999999999449,""width"":99.88,""height"":38.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1538},{""x"":0.050000000000000044,""y"":38.46000000000001,""width"":99.83999999999999,""height"":61.1,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1538}]",2.14,"2025-08-05T09:05:37.239001Z"
6584,"1","2025-08-05T09:05:44.481003Z",8901,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3a9u64sh25a/full/1200,/0/default.jpg","[{""x"":0.030000000000002247,""y"":0.045000000000000595,""width"":99.83999999999999,""height"":99.71,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1569}]",5.997,"2025-08-05T09:05:44.481003Z"
6585,"1","2025-08-05T09:06:46.741307Z",8902,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve927268ulnh/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.009999999999998899,""width"":99.81,""height"":48.82,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1632},{""x"":0,""y"":48.76,""width"":99.86,""height"":51.1,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1632}]",5.93,"2025-08-05T09:06:46.741307Z"
6586,"1","2025-08-05T09:06:56.150049Z",8903,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vefp9x0jo2e7/full/1200,/0/default.jpg","[{""x"":0.07000000000000339,""y"":0.12499999999999734,""width"":99.83999999999999,""height"":99.67,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1538}]",3.762,"2025-08-05T09:06:56.150049Z"
6587,"1","2025-08-05T09:07:01.832109Z",8904,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vybsqg57xsl6/full/1200,/0/default.jpg","[{""x"":0,""y"":0.6399999999999961,""width"":100,""height"":99.18,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1631}]",4.388,"2025-08-05T09:07:01.832109Z"
3733,"1","2025-07-21T12:40:45.065945Z",8905,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvs8113mok03/full/1200,/0/default.jpg","[{""x"":0.024999999999997226,""y"":12.24335343787696,""width"":99.975,""height"":64.31664656212304,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1538},{""x"":0.009999999999998899,""y"":76.79,""width"":99.88,""height"":22.78,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1538}]",6.601,"2025-07-21T12:40:45.065945Z"
6588,"1","2025-08-05T09:07:10.278785Z",8906,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaa1btqe8xcj/full/1200,/0/default.jpg","[{""x"":0.06499999999999839,""y"":0.2550000000000052,""width"":99.89,""height"":99.63,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1631}]",3.675,"2025-08-05T09:07:10.278785Z"
6589,"1","2025-08-05T09:07:16.124149Z",8907,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq3zwawow3jo/full/1200,/0/default.jpg","[{""x"":0.040000000000001146,""y"":54.339999999999996,""width"":99.88,""height"":45.519999999999996,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1547},{""x"":0.09000000000000119,""y"":0.12499999999999734,""width"":99.83999999999999,""height"":54.43,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1547}]",4.619,"2025-08-05T09:07:16.124149Z"
6590,"1","2025-08-05T09:07:26.084446Z",8908,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vclqf8f08ibj/full/1200,/0/default.jpg","[{""x"":0.09999999999999454,""y"":0.40000000000000036,""width"":99.9,""height"":99.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1617}]",5.074,"2025-08-05T09:07:26.084446Z"
6591,"1","2025-08-05T09:07:38.014881Z",8909,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkmca1k8e4zh/full/1200,/0/default.jpg","[{""x"":0.08000000000000229,""y"":76.61,""width"":99.8,""height"":23.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1520},{""x"":0.045000000000000595,""y"":0.1250000000000029,""width"":99.89,""height"":76.05,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520}]",7.548,"2025-08-05T09:07:38.014881Z"
6592,"1","2025-08-05T09:07:43.948051Z",8910,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3vs0ko34dfp/full/1200,/0/default.jpg","[{""x"":0.22500000000000298,""y"":0.22499999999999742,""width"":99.72999999999999,""height"":99.25,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1606}]",4.503,"2025-08-05T09:07:43.948051Z"
6593,"1","2025-08-05T09:07:52.283435Z",8911,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3vxiv617qmt/full/1200,/0/default.jpg","[{""x"":0.05999999999999894,""y"":0.16499999999999848,""width"":99.86,""height"":99.41,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1520}]",5.089,"2025-08-05T09:07:52.283435Z"
6594,"1","2025-08-05T09:07:59.095842Z",8912,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v19luvjrm1fe/full/1200,/0/default.jpg","[{""x"":0.019999999999997797,""y"":0.024999999999997247,""width"":99.98,""height"":99.69,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1583}]",5.792,"2025-08-05T09:07:59.095842Z"
6595,"1","2025-08-05T09:08:03.791554Z",8913,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmjjcbhtyb0a/full/1200,/0/default.jpg","[{""x"":0.014999999999998348,""y"":0.050000000000000044,""width"":99.87,""height"":99.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1586}]",3.591,"2025-08-05T09:08:03.791554Z"
6596,"1","2025-08-05T09:08:11.173038Z",8914,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2xvn69s5qv1/full/1200,/0/default.jpg","[{""x"":0.6649999999999989,""y"":0.07000000000000062,""width"":99.29,""height"":29.580000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1606},{""x"":0,""y"":73.7,""width"":99.83999999999999,""height"":24.82,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1606},{""x"":1.144999999999996,""y"":30.03,""width"":98.76999999999998,""height"":43.7,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606}]",24.349,"2025-08-05T09:08:11.173038Z"
3716,"1","2025-07-21T09:57:30.934207Z",8915,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjwl7zplffpa/full/1200,/0/default.jpg","[{""x"":0,""y"":3.3734939759036147,""width"":96.14457831325302,""height"":14.56425678299134,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1520},{""x"":0.9156626506024095,""y"":17.95180722891566,""width"":95.99196787148594,""height"":15.301204819277128,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520},{""x"":0.6104417670682731,""y"":33.13253012048193,""width"":96.44979919678715,""height"":13.132530120481917,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520},{""x"":1.6787148594377497,""y"":46.14457831325301,""width"":95.38152610441767,""height"":10.120481927710872,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520},{""x"":1.5261044176706826,""y"":56.26506024096386,""width"":95.68674698795182,""height"":8.554216867469894,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520},{""x"":1.5261044176706826,""y"":64.8192771084337,""width"":95.99196787148595,""height"":5.060240963855462,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520},{""x"":0.4578313253012046,""y"":69.87951807228916,""width"":96.6024096385542,""height"":27.710843373493972,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1520}]",123.44799999999998,"2025-07-21T09:58:17.895980Z"
3717,"1","2025-07-21T09:58:31.835101Z",8916,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd86j9d9w7ct/full/1200,/0/default.jpg","[{""x"":0.2799999999999969,""y"":30.459999999999997,""width"":99.72,""height"":8.36,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606},{""x"":0.26499999999999857,""y"":47.385,""width"":99.72999999999999,""height"":21.41,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606},{""x"":0.24000000000000132,""y"":77.7483734939759,""width"":99.72000000000001,""height"":22.0866265060241,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606},{""x"":0,""y"":38.934999999999974,""width"":99.99999999999997,""height"":8.389999999999995,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606},{""x"":1.6100000000000054,""y"":68.86144578313254,""width"":98.32,""height"":9.05855421686747,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606},{""x"":0,""y"":0.10499999999999954,""width"":100,""height"":30.330000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1606}]",13.007,"2025-07-21T09:58:31.835101Z"
6597,"1","2025-08-05T09:08:33.904982Z",8917,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v200cs53o6mk/full/1200,/0/default.jpg","[{""x"":-0.0050000000000050004,""y"":65.35499999999999,""width"":99.85000000000001,""height"":34.489999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1520},{""x"":0.004999999999999449,""y"":0.11999999999999789,""width"":99.75,""height"":65.32,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520}]",3.754,"2025-08-05T09:08:33.904982Z"
6598,"1","2025-08-05T09:08:38.496700Z",8918,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vstkhfzx4aac/full/1200,/0/default.jpg","[{""x"":0.21499999999999853,""y"":0.09500000000000064,""width"":99.79,""height"":55.65,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1606},{""x"":0.20000000000000018,""y"":55.65,""width"":99.76,""height"":43.24,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1606}]",3.382,"2025-08-05T09:08:38.496700Z"
6599,"1","2025-08-05T09:08:43.881712Z",8919,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhumu3i2gc5g/full/1200,/0/default.jpg","[{""x"":0.009999999999998899,""y"":49.155,""width"":99.78,""height"":50.67,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1520},{""x"":0.040000000000001146,""y"":0.1250000000000001,""width"":99.68,""height"":49.05,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1520}]",4.234,"2025-08-05T09:08:43.881712Z"
6600,"1","2025-08-05T09:08:50.362346Z",8920,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vch9ikxp6ih0/full/1200,/0/default.jpg","[{""x"":1.4549999999999952,""y"":0.03499999999999892,""width"":98.55000000000001,""height"":44.65,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1606},{""x"":1.7850000000000033,""y"":44.635000000000005,""width"":98.21,""height"":54.669999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1606}]",3.547,"2025-08-05T09:08:50.362346Z"
6601,"1","2025-08-05T09:08:54.990042Z",8921,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2zf2wjc6vt0/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.035000000000001696,""width"":99.79,""height"":74.19,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1520},{""x"":0.004999999999999449,""y"":74.44999999999999,""width"":99.97,""height"":25.480000000000004,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1520}]",3.179,"2025-08-05T09:08:54.990042Z"
3718,"1","2025-07-21T09:59:52.697006Z",8922,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vio40rldw1qe/full/1200,/0/default.jpg","[{""x"":0.07999999999999674,""y"":0.13000000000000234,""width"":99.92,""height"":80.64,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606},{""x"":0.024999999999997278,""y"":80.60162650602409,""width"":99.94999999999999,""height"":18.3533734939759,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1606}]",5.053,"2025-07-21T09:59:52.697006Z"
6602,"1","2025-08-05T09:09:02.703360Z",8923,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb8z9y6rf6te/full/1200,/0/default.jpg","[{""x"":0.050000000000000044,""y"":0.07499999999999729,""width"":99.8,""height"":57.25,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1520},{""x"":0.014999999999998348,""y"":57.10000000000001,""width"":99.91,""height"":42.78,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1520}]",3.546,"2025-08-05T09:09:02.703360Z"
6603,"1","2025-08-05T09:09:14.684623Z",8924,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vip8h4aoqrr1/full/1200,/0/default.jpg","[{""x"":0.014999999999998348,""y"":0.10999999999999899,""width"":99.81,""height"":99.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1569}]",4.488,"2025-08-05T09:09:14.684623Z"
3719,"1","2025-07-21T10:00:44.241434Z",8925,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmvb68h22ikq/full/1200,/0/default.jpg","[{""x"":1.9750000000000152,""y"":0.06000000000000419,""width"":98.02499999999993,""height"":45.618852754141045,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1606},{""x"":0.6400000000000017,""y"":74.68,""width"":99.33999999999999,""height"":24.68,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1606},{""x"":0.7099999999999995,""y"":49.095,""width"":99.24,""height"":25.669999999999998,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606},{""x"":2.0605214607517497e-14,""y"":45.71107366716664,""width"":100,""height"":3.31101444112586,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1606}]",33.688,"2025-07-21T10:00:44.241434Z"
6604,"1","2025-08-05T09:09:26.668173Z",8926,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnli8yfaotlx/full/1200,/0/default.jpg","[{""x"":0.035000000000001696,""y"":0.035000000000001696,""width"":99.69,""height"":74.92999999999999,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1520},{""x"":-0.004999999999999449,""y"":75.095,""width"":99.97,""height"":24.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1520}]",3.879,"2025-08-05T09:09:26.668173Z"
6605,"1","2025-08-05T09:09:31.242253Z",8927,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsuvymb5gprc/full/1200,/0/default.jpg","[{""x"":0.4449999999999954,""y"":0.19000000000000128,""width"":99.55000000000001,""height"":99.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1606}]",3.452,"2025-08-05T09:09:31.242253Z"
6296,"1","2025-08-05T08:27:49.613082Z",8928,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0m85eq8k0v3/full/1200,/0/default.jpg","[{""x"":0.030000000000002247,""y"":26.75,""width"":99.82,""height"":43.94,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1592},{""x"":0.009999999999998899,""y"":0.09999999999999731,""width"":99.88,""height"":26.740000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1592},{""x"":0.004999999999999449,""y"":70.655,""width"":99.87,""height"":29.23,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1592}]",1.698,"2025-08-05T08:27:49.613082Z"
6606,"1","2025-08-05T09:09:36.349637Z",8929,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk7f10dc0ouq/full/1200,/0/default.jpg","[{""x"":0.08000000000000229,""y"":53.17999999999999,""width"":99.83999999999999,""height"":46.739999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1569},{""x"":0.014999999999998348,""y"":0.07499999999999729,""width"":99.87,""height"":53.09,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1569}]",3.729,"2025-08-05T09:09:36.349637Z"
6607,"1","2025-08-05T09:09:43.660495Z",8930,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxcv70mysoze/full/1200,/0/default.jpg","[{""x"":0,""y"":19.620000000000005,""width"":99.88,""height"":80.28,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1592},{""x"":-0.0050000000000050004,""y"":0.09499999999999925,""width"":99.85000000000001,""height"":19.57,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1592}]",6.238,"2025-08-05T09:09:43.660495Z"
3720,"1","2025-07-21T10:05:27.642733Z",8931,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw4snccn8g7f/full/1200,/0/default.jpg","[{""x"":0.024999999999997254,""y"":0.10999999999999895,""width"":99.89,""height"":76.45735006973501,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1569},{""x"":0,""y"":76.53999999999999,""width"":99.86,""height"":23.3,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1569}]",6.205,"2025-07-21T10:05:27.642733Z"
6608,"1","2025-08-05T09:09:56.256484Z",8932,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8g9lhxf8vs/full/1200,/0/default.jpg","[{""x"":-0.0050000000000050004,""y"":65.845,""width"":99.85000000000001,""height"":34.11,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1592},{""x"":0.02000000000000335,""y"":0.17999999999999683,""width"":99.83999999999999,""height"":65.8,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1592}]",1.403,"2025-08-05T09:09:56.256484Z"
6609,"1","2025-08-05T09:10:02.714017Z",8933,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v42sq1ke0zb5/full/1200,/0/default.jpg","[{""x"":0.045000000000000595,""y"":63.175000000000004,""width"":99.89,""height"":36.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1569},{""x"":0.040000000000001146,""y"":0.045000000000000595,""width"":99.83999999999999,""height"":63.31,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1569}]",5.08,"2025-08-05T09:10:02.714017Z"
6610,"1","2025-08-05T09:10:13.332830Z",8934,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vryi4mqkt5g1/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.21000000000000463,""width"":99.85000000000001,""height"":99.74,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1592}]",6.76,"2025-08-05T09:10:13.332830Z"
6611,"1","2025-08-05T09:10:20.975058Z",8935,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmpm4n2ciugk/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.2599999999999991,""width"":99.92999999999999,""height"":99.36,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1569}]",4.131,"2025-08-05T09:10:20.975058Z"
6612,"1","2025-08-05T09:10:26.572179Z",8936,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxsfdrzh6d2e/full/1200,/0/default.jpg","[{""x"":0.10499999999999399,""y"":0.06499999999999839,""width"":99.89,""height"":99.91,""rotation"":0,""rectanglelabels"":[""Table""],""original_width"":1200,""original_height"":1543}]",4.186,"2025-08-05T09:10:26.572179Z"
6613,"1","2025-08-05T09:10:33.810459Z",8937,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn7m8mm7yrzw/full/1200,/0/default.jpg","[{""x"":0,""y"":61.47,""width"":99.9,""height"":38.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1592},{""x"":0,""y"":0.22499999999999742,""width"":99.9,""height"":61.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1592}]",4.616,"2025-08-05T09:10:33.810459Z"
6614,"1","2025-08-05T09:10:39.764282Z",8938,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va3i0oc64esu/full/1200,/0/default.jpg","[{""x"":0.034999999999996145,""y"":0.15000000000000013,""width"":99.85000000000001,""height"":99.74,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1569}]",4.859,"2025-08-05T09:10:39.764282Z"
6615,"1","2025-08-05T09:10:46.521543Z",8939,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1xh3azyqkmy/full/1200,/0/default.jpg","[{""x"":0,""y"":52.190000000000005,""width"":99.86,""height"":47.760000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1592},{""x"":0,""y"":0.14000000000000123,""width"":99.88,""height"":52.16,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1592}]",5.671,"2025-08-05T09:10:46.521543Z"
6616,"1","2025-08-05T09:10:52.567018Z",8940,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ult1jl0gv4/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0,""width"":99.91,""height"":37.980000000000004,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1569},{""x"":0.035000000000001696,""y"":37.935,""width"":99.83,""height"":61.17,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1569}]",4.412,"2025-08-05T09:10:52.567018Z"
6617,"1","2025-08-05T09:10:57.980035Z",8941,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzwtb2ypvsqs/full/1200,/0/default.jpg","[{""x"":0,""y"":0.25499999999999967,""width"":99.88,""height"":99.71,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1592}]",3.65,"2025-08-05T09:10:57.980035Z"
