liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
12500	9955.0	24	JJ118	24r	6974	2	12750.0	2.0	AF	AF	155.0	2.0	393.0	155.0	3781.0	987.0	valide	valide_AI_AM_AF
12501	9956.0	25	JJ118	24v	6974	1	12751.0	0.0	AC	AC	1138.0	1.0	472.0	1138.0	3701.0	3603.0	valide	
12502	9957.0	26	JJ118	25r	6975	1	12752.0	0.0	AC	AC	143.0	1.0	2.0	143.0	4014.0	2169.0	valide	
12503	9958.0	27	JJ118	25r	6975	1	12753.0	1.0	AI	AI	2300.0	1.0	6.0	2300.0	3967.0	2395.0	valide	valide_AI_AM_AF
12504	9958.0	27	JJ118	25r	6976	2	12754.0	2.0	AF	AF	213.0	2.0	458.0	213.0	3716.0	3315.0	valide	valide_AI_AM_AF
12505	9959.0	28	JJ118	25v	6976	1	12755.0	1.0	AI	AI	3545.0	1.0	268.0	3545.0	3900.0	1284.0	valide	valide_AI_AM_AF
12506	9959.0	28	JJ118	25v	6977	2	12756.0	2.0	AF	AF	263.0	2.0	1.0	263.0	3968.0	3055.0	valide	valide_AI_AM_AF
12507	9960.0	29	JJ118	26r	6977	1	12757.0	1.0	AI	AI	3332.0	1.0	21.0	3332.0	3957.0	1488.0	valide	valide_AI_AM_AF
12508	9960.0	29	JJ118	26r	6978	2	12758.0	3.0	AM	AM	159.0	2.0	479.0	159.0	3694.0	4610.0	valide	valide_AI_AM_AF
12509	9960.0	29	JJ118	26r	6979	3	12759.0	3.0	AM	AM	161.0	3.0	3.0	161.0	3963.0	4548.0	valide	valide_AI_AM_AF
12510	9960.0	29	JJ118	26r	6980	4	12760.0	2.0	AF	AF	186.0	4.0	437.0	186.0	3737.0	3025.0	valide	valide_AI_AM_AF
12511	9961.0	30	JJ118	27v	6980	1	12761.0	1.0	AI	AI	3220.0	1.0	507.0	3220.0	3667.0	1609.0	valide	valide_AI_AM_AF
12512	9961.0	30	JJ118	27v	6981	2	12762.0	2.0	AF	AF	43.0	2.0	0.0	43.0	1094.0	665.0	valide	valide_AI_AM_AF
12513	9962.0	31	JJ118	28r	6981	1	12763.0	0.0	AC	AC	700.0	1.0	29.0	700.0	901.0	492.0	valide	
12514	9963.0	32	JJ118	28v	6982	1	12764.0	0.0	AC	AC	152.0	1.0	383.0	152.0	3790.0	2287.0	valide	
12515	9964.0	33	JJ118	28v	6982	1	12765.0	1.0	AI	AI	2416.0	1.0	484.0	2416.0	3689.0	2331.0	valide	valide_AI_AM_AF
12516	9964.0	33	JJ118	28v	6983	2	12766.0	2.0	AF	AF	156.0	2.0	3.0	156.0	3978.0	2095.0	valide	valide_AI_AM_AF
12517	9965.0	34	JJ118	29r	6983	1	12767.0	1.0	AI	AI	2234.0	1.0	8.0	2234.0	3959.0	2462.0	valide	valide_AI_AM_AF
12518	9965.0	34	JJ118	29r	6984	2	12768.0	2.0	AF	AF	137.0	2.0	490.0	137.0	3682.0	2854.0	valide	valide_AI_AM_AF
12519	9966.0	35	JJ118	29v	6984	1	12769.0	1.0	AI	AI	2960.0	1.0	505.0	2960.0	3669.0	1763.0	valide	valide_AI_AM_AF
12520	9966.0	35	JJ118	29v	6985	2	12770.0	2.0	AF	AF	130.0	2.0	0.0	130.0	3751.0	3638.0	valide	valide_AI_AM_AF
12521	9967.0	36	JJ118	30r	6985	1	12771.0	1.0	AI	AI	3734.0	1.0	0.0	3734.0	3729.0	937.0	valide	valide_AI_AM_AF
12522	9967.0	36	JJ118	30r	6986	2	12772.0	2.0	AF	AF	130.0	2.0	527.0	130.0	3647.0	2827.0	valide	valide_AI_AM_AF
12523	9968.0	37	JJ118	30v	6986	1	12773.0	1.0	AI	AI	2935.0	1.0	548.0	2935.0	3625.0	1788.0	valide	valide_AI_AM_AF
12524	9968.0	37	JJ118	30v	6987	2	12774.0	2.0	AF	AF	125.0	2.0	3.0	125.0	4052.0	1316.0	valide	valide_AI_AM_AF
12525	9969.0	38	JJ118	31r	6987	1	12775.0	1.0	AI	AI	1456.0	1.0	32.0	1456.0	3808.0	3300.0	valide	valide_AI_AM_AF
12526	9969.0	38	JJ118	31r	6988	2	12776.0	2.0	AF	AF	146.0	2.0	400.0	146.0	3772.0	1380.0	valide	valide_AI_AM_AF
12527	9970.0	39	JJ118	31v	6988	1	12777.0	0.0	AC	AC	1532.0	1.0	510.0	1532.0	3661.0	2417.0	valide	
12528	9971.0	40	JJ118	31v	6988	1	12778.0	1.0	AI	AI	3935.0	1.0	268.0	3935.0	3906.0	781.0	valide	valide_AI_AM_AF
12529	9971.0	40	JJ118	31v	6989	2	12779.0	2.0	AF	AF	86.0	2.0	0.0	86.0	4126.0	3791.0	valide	valide_AI_AM_AF
12530	9972.0	41	JJ118	32r	6989	1	12780.0	1.0	AI	AI	3875.0	1.0	1.0	3875.0	3866.0	792.0	valide	valide_AI_AM_AF
12531	9972.0	41	JJ118	32r	6990	2	12781.0	2.0	AF	AF	39.0	2.0	149.0	39.0	1050.0	596.0	valide	valide_AI_AM_AF
12532	9973.0	42	JJ118	32v	6990	1	12782.0	0.0	AC	AC	632.0	1.0	149.0	632.0	1051.0	715.0	valide	
12533	9974.0	43	JJ118	33r	6991	1	12783.0	0.0	AC	AC	122.0	1.0	4.0	122.0	4312.0	3434.0	valide	
12534	9975.0	44	JJ118	33r	6991	1	12784.0	1.0	AI	AI	3552.0	1.0	2.0	3552.0	3898.0	1204.0	valide	valide_AI_AM_AF
12535	9975.0	44	JJ118	33r	6992	2	12785.0	2.0	AF	AF	134.0	2.0	548.0	134.0	3662.0	2691.0	valide	valide_AI_AM_AF
12536	9976.0	45	JJ118	33v	6992	1	12786.0	0.0	AC	AC	2764.0	1.0	539.0	2764.0	3668.0	1960.0	valide	
12537	9977.0	46	JJ118	34r	6993	1	12787.0	0.0	AC	AC	201.0	1.0	2.0	201.0	4290.0	2187.0	valide	
12538	9978.0	47	JJ118	34r	6993	1	12788.0	1.0	AI	AI	2415.0	1.0	0.0	2415.0	3972.0	2396.0	valide	valide_AI_AM_AF
12539	9978.0	47	JJ118	34r	6994	2	12789.0	2.0	AF	AF	133.0	2.0	358.0	133.0	3851.0	1444.0	valide	valide_AI_AM_AF
12540	9979.0	48	JJ118	34v	6994	1	12790.0	1.0	AI	AI	1547.0	1.0	538.0	1547.0	3671.0	3168.0	valide	valide_AI_AM_AF
12541	9979.0	48	JJ118	34v	6995	2	12791.0	2.0	AF	AF	148.0	2.0	0.0	148.0	4356.0	1106.0	valide	valide_AI_AM_AF
12542	9980.0	49	JJ118	35r	6995	1	12792.0	0.0	AC	AC	1232.0	1.0	0.0	1232.0	3867.0	3500.0	valide	
12543	9981.0	50	JJ118	35v	6996	1	12793.0	0.0	AC	AC	120.0	1.0	520.0	120.0	3718.0	3738.0	valide	
12544	9982.0	51	JJ118	35v	6996	1	12794.0	1.0	AI	AI	3829.0	1.0	487.0	3829.0	3751.0	896.0	valide	valide_AI_AM_AF
12545	9982.0	51	JJ118	35v	6997	2	12795.0	2.0	AF	AF	147.0	2.0	0.0	147.0	3972.0	1794.0	valide	valide_AI_AM_AF
12546	9983.0	52	JJ118	36r	6997	1	12796.0	1.0	AI	AI	1956.0	1.0	37.0	1956.0	3953.0	2805.0	valide	valide_AI_AM_AF
12547	9983.0	52	JJ118	36r	6998	2	12797.0	2.0	AF	AF	139.0	2.0	552.0	139.0	3686.0	1953.0	valide	valide_AI_AM_AF
12548	9984.0	53	JJ118	36v	6998	1	12798.0	0.0	AC	AC	2059.0	1.0	542.0	2059.0	3696.0	1925.0	valide	
12549	9985.0	54	JJ118	36v	6998	1	12799.0	1.0	AI	AI	3935.0	1.0	76.0	3935.0	4162.0	793.0	valide	valide_AI_AM_AF
12550	9985.0	54	JJ118	36v	6999	2	12800.0	2.0	AF	AF	149.0	2.0	2.0	149.0	3969.0	2648.0	valide	valide_AI_AM_AF
12551	9986.0	55	JJ118	37r	6999	1	12801.0	1.0	AI	AI	2772.0	1.0	4.0	2772.0	3978.0	1924.0	valide	valide_AI_AM_AF
12552	9986.0	55	JJ118	37r	7000	2	12802.0	2.0	AF	AF	139.0	2.0	595.0	139.0	3643.0	1244.0	valide	valide_AI_AM_AF
12553	9987.0	56	JJ118	37v	7000	1	12803.0	0.0	AC	AC	1343.0	1.0	551.0	1343.0	3687.0	3389.0	valide	
12554	9988.0	57	JJ118	38r	7001	1	12804.0	0.0	AC	AC	155.0	1.0	23.0	155.0	779.0	71.0	valide	
12555	9989.0	58	JJ118	38r	7001	1	12805.0	0.0	AC	AC	225.0	1.0	28.0	225.0	779.0	47.0	valide	
12556	9990.0	59	JJ118	38r	7001	1	12806.0	0.0	AC	AC	271.0	1.0	51.0	271.0	773.0	39.0	valide	
12557	9991.0	60	JJ118	38r	7001	1	12807.0	0.0	AC	AC	310.0	1.0	13.0	310.0	794.0	43.0	valide	
12558	9992.0	61	JJ118	38r	7001	1	12808.0	0.0	AC	AC	343.0	1.0	47.0	343.0	747.0	50.0	valide	
12559	9993.0	62	JJ118	38r	7001	1	12809.0	0.0	AC	AC	386.0	1.0	69.0	386.0	682.0	46.0	valide	
12560	9994.0	63	JJ118	38r	7001	1	12810.0	0.0	AC	AC	432.0	1.0	16.0	432.0	805.0	34.0	valide	
12561	9995.0	64	JJ118	38r	7001	1	12811.0	0.0	AC	AC	460.0	1.0	28.0	460.0	777.0	55.0	valide	
12562	9996.0	65	JJ118	38r	7001	1	12812.0	0.0	AC	AC	501.0	1.0	28.0	501.0	633.0	47.0	valide	
12563	9997.0	66	JJ118	38v	7002	1	12813.0	0.0	AC	AC	134.0	1.0	598.0	134.0	3640.0	2727.0	valide	
12564	9998.0	67	JJ118	38v	7002	1	12814.0	1.0	AI	AI	2858.0	1.0	558.0	2858.0	3680.0	1851.0	valide	valide_AI_AM_AF
12565	9998.0	67	JJ118	38v	7003	2	12815.0	2.0	AF	AF	156.0	2.0	20.0	156.0	4162.0	1031.0	valide	valide_AI_AM_AF
12566	9999.0	68	JJ118	39r	7003	1	12816.0	0.0	AC	AC	1189.0	1.0	5.0	1189.0	3918.0	2769.0	valide	
12567	10000.0	69	JJ118	39r	7003	1	12817.0	1.0	AI	AI	3945.0	1.0	11.0	3945.0	3803.0	792.0	valide	valide_AI_AM_AF
12568	10000.0	69	JJ118	39r	7004	2	12818.0	3.0	AM	AM	119.0	2.0	583.0	119.0	3645.0	4601.0	valide	valide_AI_AM_AF
12569	10000.0	69	JJ118	39r	7005	3	12819.0	2.0	AF	AF	152.0	3.0	8.0	152.0	3851.0	1048.0	valide	valide_AI_AM_AF
12570	10001.0	70	JJ118	40r	7005	1	12820.0	0.0	AC	AC	1211.0	1.0	16.0	1211.0	3814.0	2332.0	valide	
12571	10002.0	71	JJ118	40r	7005	1	12821.0	1.0	AI	AI	3541.0	1.0	3.0	3541.0	3803.0	1155.0	valide	valide_AI_AM_AF
12572	10002.0	71	JJ118	40r	7006	2	12822.0	2.0	AF	AF	207.0	2.0	588.0	207.0	3650.0	1733.0	valide	valide_AI_AM_AF
12573	10003.0	72	JJ118	40v	7006	1	12823.0	0.0	AC	AC	1938.0	1.0	544.0	1938.0	3671.0	2862.0	valide	
12574	10004.0	73	JJ118	41r	7007	1	12824.0	1.0	AI	AI	146.0	1.0	6.0	146.0	3784.0	4569.0	valide	valide_AI_AM_AF
12575	10004.0	73	JJ118	41r	7008	2	12825.0	3.0	AM	AM	130.0	2.0	556.0	130.0	3682.0	4603.0	valide	valide_AI_AM_AF
12576	10004.0	73	JJ118	41r	7009	3	12826.0	2.0	AF	AF	156.0	3.0	0.0	156.0	3811.0	4572.0	valide	valide_AI_AM_AF
12577	10005.0	74	JJ118	42v	7010	1	12827.0	0.0	AC	AC	152.0	1.0	551.0	152.0	3686.0	4598.0	valide	
12578	10006.0	75	JJ118	43r	7011	1	12828.0	0.0	AC	AC	148.0	1.0	0.0	148.0	3909.0	4585.0	valide	
12579	10007.0	76	JJ118	43v	7012	1	12829.0	1.0	AI	AI	132.0	1.0	545.0	132.0	3689.0	4614.0	valide	valide_AI_AM_AF
12580	10007.0	76	JJ118	43v	7013	2	12830.0	3.0	AM	AM	163.0	2.0	0.0	163.0	3779.0	4571.0	valide	valide_AI_AM_AF
12581	10007.0	76	JJ118	43v	7014	3	12831.0	2.0	AF	AF	156.0	3.0	576.0	156.0	3657.0	2265.0	valide	valide_AI_AM_AF
12582	10008.0	77	JJ118	44v	7014	1	12832.0	0.0	AC	AC	2414.0	1.0	559.0	2414.0	3676.0	1547.0	valide	
12583	10009.0	78	JJ118	44v	7014	1	12833.0	1.0	AI	AI	3948.0	1.0	593.0	3948.0	3612.0	823.0	valide	valide_AI_AM_AF
12584	10009.0	78	JJ118	44v	7015	2	12834.0	2.0	AF	AF	147.0	2.0	0.0	147.0	4296.0	2396.0	valide	valide_AI_AM_AF
12585	10010.0	79	JJ118	45r	7015	1	12835.0	1.0	AI	AI	2538.0	1.0	6.0	2538.0	3869.0	2201.0	valide	valide_AI_AM_AF
12586	10010.0	79	JJ118	45r	7016	2	12836.0	2.0	AF	AF	148.0	2.0	551.0	148.0	3683.0	2026.0	valide	valide_AI_AM_AF
12587	10011.0	80	JJ118	45v	7016	1	12837.0	1.0	AI	AI	2170.0	1.0	555.0	2170.0	3680.0	2583.0	valide	valide_AI_AM_AF
12588	10011.0	80	JJ118	45v	7017	2	12838.0	2.0	AF	AF	152.0	2.0	0.0	152.0	3871.0	1756.0	valide	valide_AI_AM_AF
12589	10012.0	81	JJ118	46r	7017	1	12839.0	0.0	AC	AC	1903.0	1.0	0.0	1903.0	3792.0	2815.0	valide	
12590	10013.0	82	JJ118	46v	7018	1	12840.0	0.0	AC	AC	162.0	1.0	590.0	162.0	3647.0	3028.0	valide	
12591	10014.0	83	JJ118	46v	7018	1	12841.0	1.0	AI	AI	3180.0	1.0	555.0	3180.0	3662.0	1603.0	valide	valide_AI_AM_AF
12592	10014.0	83	JJ118	46v	7019	2	12842.0	2.0	AF	AF	159.0	2.0	3.0	159.0	4362.0	1094.0	valide	valide_AI_AM_AF
12593	10015.0	84	JJ118	47r	7019	1	12843.0	1.0	AI	AI	1262.0	1.0	40.0	1262.0	3822.0	3519.0	valide	valide_AI_AM_AF
12594	10015.0	84	JJ118	47r	7020	2	12844.0	2.0	AF	AF	180.0	2.0	409.0	180.0	3824.0	1361.0	valide	valide_AI_AM_AF
12595	10016.0	85	JJ118	47v	7020	1	12845.0	1.0	AI	AI	1540.0	1.0	577.0	1540.0	3661.0	3289.0	valide	valide_AI_AM_AF
12596	10016.0	85	JJ118	47v	7021	2	12846.0	2.0	AF	AF	155.0	2.0	1.0	155.0	3912.0	1018.0	valide	valide_AI_AM_AF
12597	10017.0	86	JJ118	48r	7021	1	12847.0	0.0	AC	AC	1169.0	1.0	0.0	1169.0	3797.0	1402.0	valide	
12598	10018.0	87	JJ118	48r	7021	1	12848.0	1.0	AI	AI	2576.0	1.0	2.0	2576.0	3816.0	2130.0	valide	valide_AI_AM_AF
12599	10018.0	87	JJ118	48r	7022	2	12849.0	2.0	AF	AF	158.0	2.0	613.0	158.0	3622.0	1299.0	valide	valide_AI_AM_AF
12600	10019.0	88	JJ118	48v	7022	1	12850.0	0.0	AC	AC	1443.0	1.0	603.0	1443.0	3630.0	3323.0	valide	
12601	10020.0	89	JJ118	49r	7023	1	12851.0	0.0	AC	AC	143.0	1.0	2.0	143.0	4324.0	2608.0	valide	
12602	10021.0	90	JJ118	49r	7023	1	12852.0	1.0	AI	AI	2744.0	1.0	1.0	2744.0	3757.0	1967.0	valide	valide_AI_AM_AF
12603	10021.0	90	JJ118	49r	7024	2	12853.0	2.0	AF	AF	168.0	2.0	537.0	168.0	3694.0	1435.0	valide	valide_AI_AM_AF
12604	10022.0	91	JJ118	49v	7024	1	12854.0	0.0	AC	AC	1602.0	1.0	549.0	1602.0	3673.0	3183.0	valide	
12605	10023.0	92	JJ118	50r	7025	1	12855.0	1.0	AI	AI	141.0	1.0	2.0	141.0	4004.0	4578.0	valide	valide_AI_AM_AF
12606	10023.0	92	JJ118	50r	7026	2	12856.0	2.0	AF	AF	159.0	2.0	533.0	159.0	3701.0	1861.0	valide	valide_AI_AM_AF
12607	10024.0	93	JJ118	50v	7026	1	12857.0	0.0	AC	AC	2035.0	1.0	502.0	2035.0	3712.0	2752.0	valide	
12608	10025.0	94	JJ118	51r	7027	1	12858.0	0.0	AC	AC	149.0	1.0	3.0	149.0	4362.0	2872.0	valide	
12609	10026.0	95	JJ118	51r	7027	1	12859.0	1.0	AI	AI	2985.0	1.0	0.0	2985.0	3870.0	1736.0	valide	valide_AI_AM_AF
12610	10026.0	95	JJ118	51r	7028	2	12860.0	2.0	AF	AF	170.0	2.0	593.0	170.0	3699.0	4591.0	valide	valide_AI_AM_AF
12611	10027.0	96	JJ118	52r	7029	1	12861.0	0.0	AC	AC	142.0	1.0	1.0	142.0	4294.0	3026.0	valide	
12612	10028.0	97	JJ118	52r	7029	1	12862.0	1.0	AI	AI	3142.0	1.0	1.0	3142.0	3849.0	1575.0	valide	valide_AI_AM_AF
12613	10028.0	97	JJ118	52r	7030	2	12863.0	2.0	AF	AF	164.0	2.0	584.0	164.0	3708.0	3134.0	valide	valide_AI_AM_AF
12614	10029.0	98	JJ118	52v	7030	1	12864.0	1.0	AI	AI	3287.0	1.0	587.0	3287.0	3705.0	1446.0	valide	valide_AI_AM_AF
12615	10029.0	98	JJ118	52v	7031	2	12865.0	2.0	AF	AF	145.0	2.0	1.0	145.0	3786.0	3155.0	valide	valide_AI_AM_AF
12616	10030.0	99	JJ118	53r	7031	1	12866.0	1.0	AI	AI	3302.0	1.0	0.0	3302.0	3760.0	1421.0	valide	valide_AI_AM_AF
12617	10030.0	99	JJ118	53r	7032	2	12867.0	3.0	AM	AM	161.0	2.0	572.0	161.0	3720.0	4569.0	valide	valide_AI_AM_AF
12618	10030.0	99	JJ118	53r	7033	3	12868.0	2.0	AF	AF	152.0	3.0	0.0	152.0	3744.0	2923.0	valide	valide_AI_AM_AF
12619	10031.0	100	JJ118	54r	7033	1	12869.0	1.0	AI	AI	3068.0	1.0	0.0	3068.0	3732.0	1655.0	valide	valide_AI_AM_AF
12620	10031.0	100	JJ118	54r	7034	2	12870.0	2.0	AF	AF	169.0	2.0	570.0	169.0	3722.0	2865.0	valide	valide_AI_AM_AF
12621	10032.0	101	JJ118	54v	7034	1	12871.0	1.0	AI	AI	3057.0	1.0	603.0	3057.0	3689.0	1781.0	valide	valide_AI_AM_AF
12622	10032.0	101	JJ118	54v	7035	2	12872.0	2.0	AF	AF	161.0	2.0	2.0	161.0	4081.0	982.0	valide	valide_AI_AM_AF
12623	10033.0	102	JJ118	55r	7035	1	12873.0	0.0	AC	AC	1141.0	1.0	0.0	1141.0	3756.0	2444.0	valide	
12624	10034.0	103	JJ118	55r	7035	1	12874.0	1.0	AI	AI	3582.0	1.0	1.0	3582.0	3749.0	1141.0	valide	valide_AI_AM_AF
12625	10034.0	103	JJ118	55r	7036	2	12875.0	2.0	AF	AF	170.0	2.0	641.0	170.0	3651.0	2700.0	valide	valide_AI_AM_AF
12626	10035.0	104	JJ118	55v	7036	1	12876.0	1.0	AI	AI	2881.0	1.0	646.0	2881.0	3640.0	1957.0	valide	valide_AI_AM_AF
12627	10035.0	104	JJ118	55v	7037	2	12877.0	2.0	AF	AF	159.0	2.0	1.0	159.0	4359.0	1108.0	valide	valide_AI_AM_AF
12628	10036.0	105	JJ118	56r	7037	1	12878.0	1.0	AI	AI	1234.0	1.0	1.0	1234.0	3743.0	3497.0	valide	valide_AI_AM_AF
12629	10036.0	105	JJ118	56r	7038	2	12879.0	2.0	AF	AF	180.0	2.0	621.0	180.0	3671.0	1283.0	valide	valide_AI_AM_AF
12630	10037.0	106	JJ118	56v	7038	1	12880.0	0.0	AC	AC	1453.0	1.0	621.0	1453.0	3671.0	3309.0	valide	
12631	10038.0	107	JJ118	57r	7039	1	12881.0	0.0	AC	AC	161.0	1.0	3.0	161.0	4019.0	2161.0	valide	
12632	10039.0	108	JJ118	57r	7039	1	12882.0	1.0	AI	AI	2304.0	1.0	0.0	2304.0	3749.0	2428.0	valide	valide_AI_AM_AF
12633	10039.0	108	JJ118	57r	7040	2	12883.0	2.0	AF	AF	180.0	2.0	630.0	180.0	3662.0	1260.0	valide	valide_AI_AM_AF
12634	10040.0	109	JJ118	57v	7040	1	12884.0	1.0	AI	AI	1458.0	1.0	664.0	1458.0	3628.0	3380.0	valide	valide_AI_AM_AF
12635	10040.0	109	JJ118	57v	7041	2	12885.0	2.0	AF	AF	166.0	2.0	0.0	166.0	3786.0	1698.0	valide	valide_AI_AM_AF
12636	10041.0	110	JJ118	58r	7041	1	12886.0	0.0	AC	AC	1856.0	1.0	0.0	1856.0	3764.0	2890.0	valide	
12637	10042.0	111	JJ118	58v	7042	1	12887.0	0.0	AC	AC	164.0	1.0	584.0	164.0	3708.0	4585.0	valide	
12638	10043.0	112	JJ118	59r	7043	1	12888.0	1.0	AI	AI	172.0	1.0	2.0	172.0	3708.0	4595.0	valide	valide_AI_AM_AF
12639	10043.0	112	JJ118	59r	7044	2	12889.0	3.0	AM	AM	164.0	2.0	667.0	164.0	3625.0	4582.0	valide	valide_AI_AM_AF
12640	10043.0	112	JJ118	59r	7045	3	12890.0	2.0	AF	AF	163.0	3.0	0.0	163.0	3832.0	3196.0	valide	valide_AI_AM_AF
12641	10044.0	113	JJ118	60r	7045	1	12891.0	1.0	AI	AI	3362.0	1.0	4.0	3362.0	3748.0	1361.0	valide	valide_AI_AM_AF
12642	10044.0	113	JJ118	60r	7046	2	12892.0	2.0	AF	AF	172.0	2.0	679.0	172.0	3613.0	2966.0	valide	valide_AI_AM_AF
12643	10045.0	114	JJ118	60v	7046	1	12893.0	1.0	AI	AI	3103.0	1.0	659.0	3103.0	3633.0	1619.0	valide	valide_AI_AM_AF
12644	10045.0	114	JJ118	60v	7047	2	12894.0	2.0	AF	AF	162.0	2.0	0.0	162.0	3881.0	1723.0	valide	valide_AI_AM_AF
12645	10046.0	115	JJ118	61r	7047	1	12895.0	1.0	AI	AI	1863.0	1.0	2.0	1863.0	3781.0	2871.0	valide	valide_AI_AM_AF
12646	10046.0	115	JJ118	61r	7048	2	12896.0	2.0	AF	AF	173.0	2.0	631.0	173.0	3714.0	1086.0	valide	valide_AI_AM_AF
12647	10047.0	116	JJ118	61v	7048	1	12897.0	1.0	AI	AI	1229.0	1.0	503.0	1229.0	3844.0	3531.0	valide	valide_AI_AM_AF
12648	10047.0	116	JJ118	61v	7049	2	12898.0	3.0	AM	AM	166.0	2.0	0.0	166.0	3755.0	4581.0	valide	valide_AI_AM_AF
12649	10047.0	116	JJ118	61v	7050	3	12899.0	3.0	AM	AM	165.0	3.0	666.0	165.0	3681.0	4580.0	valide	valide_AI_AM_AF
12650	10047.0	116	JJ118	61v	7051	4	12900.0	3.0	AM	AM	157.0	4.0	1.0	157.0	3753.0	4580.0	valide	valide_AI_AM_AF
12651	10047.0	116	JJ118	61v	7052	5	12901.0	2.0	AF	AF	178.0	5.0	554.0	178.0	3790.0	1321.0	valide	valide_AI_AM_AF
12652	10048.0	117	JJ118	63v	7052	1	12902.0	1.0	AI	AI	1502.0	1.0	635.0	1502.0	3712.0	3252.0	valide	valide_AI_AM_AF
12653	10048.0	117	JJ118	63v	7053	2	12903.0	2.0	AF	AF	160.0	2.0	1.0	160.0	3765.0	2489.0	valide	valide_AI_AM_AF
12654	10049.0	118	JJ118	64r	7053	1	12904.0	1.0	AI	AI	2630.0	1.0	2.0	2630.0	3744.0	2085.0	valide	valide_AI_AM_AF
12655	10049.0	118	JJ118	64r	7054	2	12905.0	2.0	AF	AF	171.0	2.0	652.0	171.0	3693.0	1477.0	valide	valide_AI_AM_AF
12656	10050.0	119	JJ118	64v	7054	1	12906.0	0.0	AC	AC	1641.0	1.0	663.0	1641.0	3684.0	3127.0	valide	
12657	10051.0	120	JJ118	65r	7055	1	12907.0	0.0	AC	AC	150.0	1.0	6.0	150.0	3797.0	4607.0	valide	
12658	10052.0	121	JJ118	65v	7056	1	12908.0	1.0	AI	AI	159.0	1.0	642.0	159.0	3705.0	4589.0	valide	valide_AI_AM_AF
12659	10052.0	121	JJ118	65v	7057	2	12909.0	2.0	AF	AF	160.0	2.0	0.0	160.0	3891.0	2074.0	valide	valide_AI_AM_AF
12660	10053.0	122	JJ118	66r	7057	1	12910.0	1.0	AI	AI	2241.0	1.0	33.0	2241.0	3798.0	2536.0	valide	valide_AI_AM_AF
12661	10053.0	122	JJ118	66r	7058	2	12911.0	2.0	AF	AF	170.0	2.0	625.0	170.0	3715.0	1449.0	valide	valide_AI_AM_AF
12662	10054.0	123	JJ118	66v	7058	1	12912.0	0.0	AC	AC	1628.0	1.0	613.0	1628.0	3734.0	3210.0	valide	
12663	10055.0	124	JJ118	67r	7059	1	12913.0	0.0	AC	AC	154.0	1.0	0.0	154.0	3823.0	3683.0	valide	
12664	10056.0	125	JJ118	67r	7059	1	12914.0	1.0	AI	AI	3846.0	1.0	0.0	3846.0	3733.0	898.0	valide	valide_AI_AM_AF
12665	10056.0	125	JJ118	67r	7060	2	12915.0	2.0	AF	AF	161.0	2.0	668.0	161.0	3678.0	3398.0	valide	valide_AI_AM_AF
12666	10057.0	126	JJ118	67v	7060	1	12916.0	1.0	AI	AI	3544.0	1.0	649.0	3544.0	3698.0	1172.0	valide	valide_AI_AM_AF
12667	10057.0	126	JJ118	67v	7061	2	12917.0	2.0	AF	AF	168.0	2.0	2.0	168.0	3793.0	3305.0	valide	valide_AI_AM_AF
12668	10058.0	127	JJ118	68r	7061	1	12918.0	1.0	AI	AI	3445.0	1.0	5.0	3445.0	3772.0	1296.0	valide	valide_AI_AM_AF
12669	10058.0	127	JJ118	68r	7062	2	12919.0	2.0	AF	AF	178.0	2.0	680.0	178.0	3665.0	1949.0	valide	valide_AI_AM_AF
12670	10059.0	128	JJ118	68v	7062	1	12920.0	0.0	AC	AC	2094.0	1.0	679.0	2094.0	3668.0	2661.0	valide	
12671	10060.0	129	JJ118	69r	7063	1	12921.0	0.0	AC	AC	155.0	1.0	2.0	155.0	3847.0	3181.0	valide	
12672	10061.0	130	JJ118	69r	7063	1	12922.0	1.0	AI	AI	3337.0	1.0	2.0	3337.0	3872.0	1405.0	valide	valide_AI_AM_AF
12673	10061.0	130	JJ118	69r	7064	2	12923.0	2.0	AF	AF	167.0	2.0	687.0	167.0	3660.0	3279.0	valide	valide_AI_AM_AF
12674	10062.0	131	JJ118	69v	7064	1	12924.0	1.0	AI	AI	3457.0	1.0	689.0	3457.0	3658.0	1274.0	valide	valide_AI_AM_AF
12675	10062.0	131	JJ118	69v	7065	2	12925.0	2.0	AF	AF	165.0	2.0	0.0	165.0	3847.0	2333.0	valide	valide_AI_AM_AF
12676	10063.0	132	JJ118	70r	7065	1	12926.0	1.0	AI	AI	2524.0	1.0	79.0	2524.0	3787.0	2305.0	valide	valide_AI_AM_AF
12677	10063.0	132	JJ118	70r	7066	2	12927.0	2.0	AF	AF	185.0	2.0	660.0	185.0	3682.0	2748.0	valide	valide_AI_AM_AF
12678	10064.0	133	JJ118	70v	7066	1	12928.0	0.0	AC	AC	2944.0	1.0	629.0	2944.0	3718.0	248.0	valide	
12679	10065.0	134	JJ118	70v	7066	1	12929.0	1.0	AI	AI	3201.0	1.0	670.0	3201.0	3675.0	1546.0	valide	valide_AI_AM_AF
12680	10065.0	134	JJ118	70v	7067	2	12930.0	2.0	AF	AF	166.0	2.0	1.0	166.0	3886.0	1963.0	valide	valide_AI_AM_AF
