image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
6046	JJ196	Paris_Archives_Nationales_JJ196_234.jpg	JJ196	234	111r	111r	3663	4203	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8xi4mr2bnzq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8xi4mr2bnzq/full/1200,/0/default.jpg	1200	1377	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287763
6047	JJ196	Paris_Archives_Nationales_JJ196_235.jpg	JJ196	235	111v	111v	4602	4308	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvxhr83yc0jc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvxhr83yc0jc/full/,1200/0/default.jpg	1282	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287764
6048	JJ196	Paris_Archives_Nationales_JJ196_236.jpg	JJ196	236	112r	112r	3681	4173	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj670slaomim/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj670slaomim/full/1200,/0/default.jpg	1200	1360	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287765
6049	JJ196	Paris_Archives_Nationales_JJ196_237.jpg	JJ196	237	112v	112v	4584	4323	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4m8vokjoafl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4m8vokjoafl/full/,1200/0/default.jpg	1272	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287766
6050	JJ196	Paris_Archives_Nationales_JJ196_238.jpg	JJ196	238	113r	113r	4560	4248	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7uv56wpifv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7uv56wpifv/full/,1200/0/default.jpg	1288	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287767
6051	JJ196	Paris_Archives_Nationales_JJ196_239.jpg	JJ196	239	113v	113v	4614	4314	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqgocqcy9z2w/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqgocqcy9z2w/full/,1200/0/default.jpg	1283	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287768
6052	JJ196	Paris_Archives_Nationales_JJ196_240.jpg	JJ196	240	114r	114r	4473	4257	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ylsi93yuv5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ylsi93yuv5/full/,1200/0/default.jpg	1261	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287769
6053	JJ196	Paris_Archives_Nationales_JJ196_241.jpg	JJ196	241	114v	114v	4596	4314	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vorbvn1e3x4j/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vorbvn1e3x4j/full/,1200/0/default.jpg	1278	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287770
6054	JJ196	Paris_Archives_Nationales_JJ196_242.jpg	JJ196	242	115r	115r	4506	4269	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlgayfjxig5g/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlgayfjxig5g/full/,1200/0/default.jpg	1267	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287771
6055	JJ196	Paris_Archives_Nationales_JJ196_243.jpg	JJ196	243	115v	115v	4650	4317	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1yza1x5x3up/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1yza1x5x3up/full/,1200/0/default.jpg	1293	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287772
6056	JJ196	Paris_Archives_Nationales_JJ196_244.jpg	JJ196	244	116r	116r	4494	4278	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfpdg4ge90zq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfpdg4ge90zq/full/,1200/0/default.jpg	1261	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287773
6057	JJ196	Paris_Archives_Nationales_JJ196_245.jpg	JJ196	245	116v	116v	4638	4329	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vax5uuna04cy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vax5uuna04cy/full/,1200/0/default.jpg	1286	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287774
6058	JJ196	Paris_Archives_Nationales_JJ196_246.jpg	JJ196	246	117r	117r	4503	4266	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4n02sy5mnlc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4n02sy5mnlc/full/,1200/0/default.jpg	1267	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287775
6059	JJ196	Paris_Archives_Nationales_JJ196_247.jpg	JJ196	247	117v	117v	4659	4329	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v02hhgqhfgrd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v02hhgqhfgrd/full/,1200/0/default.jpg	1291	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287776
6060	JJ196	Paris_Archives_Nationales_JJ196_248.jpg	JJ196	248	118r	118r	4491	4269	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlm79x8e96iw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlm79x8e96iw/full/,1200/0/default.jpg	1262	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287777
6061	JJ196	Paris_Archives_Nationales_JJ196_249.jpg	JJ196	249	118v	118v	4656	4317	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7kp5qcsbote/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7kp5qcsbote/full/,1200/0/default.jpg	1294	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287778
6062	JJ196	Paris_Archives_Nationales_JJ196_250.jpg	JJ196	250	119r	119r	4521	4287	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6auwsackny6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6auwsackny6/full/,1200/0/default.jpg	1266	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287779
6063	JJ196	Paris_Archives_Nationales_JJ196_251.jpg	JJ196	251	119v	119v	4689	4356	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv844mda4aho/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv844mda4aho/full/,1200/0/default.jpg	1292	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287780
6064	JJ196	Paris_Archives_Nationales_JJ196_252.jpg	JJ196	252	120r	120r	4485	4275	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzmebfq0946k/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzmebfq0946k/full/,1200/0/default.jpg	1259	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287781
6065	JJ196	Paris_Archives_Nationales_JJ196_253.jpg	JJ196	253	120v	120v	4647	4347	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz3c9gwxf3tn/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz3c9gwxf3tn/full/,1200/0/default.jpg	1283	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287782
6066	JJ196	Paris_Archives_Nationales_JJ196_254.jpg	JJ196	254	121r	121r	4512	4269	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7x9l8evp2vc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7x9l8evp2vc/full/,1200/0/default.jpg	1268	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287783
6067	JJ196	Paris_Archives_Nationales_JJ196_255.jpg	JJ196	255	121v	121v	4641	4353	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh7s782bfmai/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh7s782bfmai/full/,1200/0/default.jpg	1279	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287784
6068	JJ196	Paris_Archives_Nationales_JJ196_256.jpg	JJ196	256	122r	122r	4476	4287	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzkyvidzb168/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzkyvidzb168/full/,1200/0/default.jpg	1253	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287785
6069	JJ196	Paris_Archives_Nationales_JJ196_257.jpg	JJ196	257	122v	122v	4659	4341	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vargpn6rjj9q/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vargpn6rjj9q/full/,1200/0/default.jpg	1288	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287786
6070	JJ196	Paris_Archives_Nationales_JJ196_258.jpg	JJ196	258	123r	123r	4476	4296	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcgzese13w0n/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcgzese13w0n/full/,1200/0/default.jpg	1250	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287787
6071	JJ196	Paris_Archives_Nationales_JJ196_259.jpg	JJ196	259	123v	123v	4653	4338	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvw59vha1qlt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvw59vha1qlt/full/,1200/0/default.jpg	1287	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287788
6072	JJ196	Paris_Archives_Nationales_JJ196_260.jpg	JJ196	260	124r	124r	4476	4281	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7agd20xbq9r/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7agd20xbq9r/full/,1200/0/default.jpg	1255	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287789
6073	JJ196	Paris_Archives_Nationales_JJ196_261.jpg	JJ196	261	124v	124v	4647	4323	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpok4pn0pbwl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpok4pn0pbwl/full/,1200/0/default.jpg	1290	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287790
6074	JJ196	Paris_Archives_Nationales_JJ196_262.jpg	JJ196	262	125r	125r	4512	4269	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6gygio2bwc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6gygio2bwc/full/,1200/0/default.jpg	1268	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287791
6075	JJ196	Paris_Archives_Nationales_JJ196_263.jpg	JJ196	263	125v	125v	4662	4341	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsafs7qjhi95/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsafs7qjhi95/full/,1200/0/default.jpg	1289	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287792
6076	JJ196	Paris_Archives_Nationales_JJ196_264.jpg	JJ196	264	126r	126r	4521	4305	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2duqej1b5jh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2duqej1b5jh/full/,1200/0/default.jpg	1260	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287793
6077	JJ196	Paris_Archives_Nationales_JJ196_265.jpg	JJ196	265	126v	126v	4650	4311	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlhx360f2c7d/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlhx360f2c7d/full/,1200/0/default.jpg	1294	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287794
6078	JJ196	Paris_Archives_Nationales_JJ196_266.jpg	JJ196	266	127r	127r	4476	4269	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs0kij21t746/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs0kij21t746/full/,1200/0/default.jpg	1258	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287795
6079	JJ196	Paris_Archives_Nationales_JJ196_267.jpg	JJ196	267	127v	127v	4653	4314	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ullwwqfdcx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ullwwqfdcx/full/,1200/0/default.jpg	1294	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287796
6080	JJ196	Paris_Archives_Nationales_JJ196_268.jpg	JJ196	268	128r	128r	4485	4314	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaf4bu7n2kg3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaf4bu7n2kg3/full/,1200/0/default.jpg	1248	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287797
6081	JJ196	Paris_Archives_Nationales_JJ196_269.jpg	JJ196	269	128v	128v	4650	4269	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ym70ge4mgz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ym70ge4mgz/full/,1200/0/default.jpg	1307	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287798
6082	JJ196	Paris_Archives_Nationales_JJ196_270.jpg	JJ196	270	129r	129r	4476	4293	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v72w3tch5asl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v72w3tch5asl/full/,1200/0/default.jpg	1251	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287799
6083	JJ196	Paris_Archives_Nationales_JJ196_271.jpg	JJ196	271	129v	129v	4671	4326	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3glrj67mb6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3glrj67mb6/full/,1200/0/default.jpg	1296	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287800
6084	JJ196	Paris_Archives_Nationales_JJ196_272.jpg	JJ196	272	130r	130r	4455	4272	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8i6pxbbebjh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8i6pxbbebjh/full/,1200/0/default.jpg	1251	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287801
6085	JJ196	Paris_Archives_Nationales_JJ196_273.jpg	JJ196	273	130v	130v	4599	4275	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8nak4guw29z/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8nak4guw29z/full/,1200/0/default.jpg	1291	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287802
6086	JJ196	Paris_Archives_Nationales_JJ196_274.jpg	JJ196	274	131r	131r	4494	4284	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vivr11ync4wv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vivr11ync4wv/full/,1200/0/default.jpg	1259	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287803
6087	JJ196	Paris_Archives_Nationales_JJ196_275.jpg	JJ196	275	131v	131v	4599	4299	https://iiif.irht.cnrs.fr/iiif/ark:/63955/valtmx8xhq64/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/valtmx8xhq64/full/,1200/0/default.jpg	1284	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287804
6088	JJ196	Paris_Archives_Nationales_JJ196_276.jpg	JJ196	276	132r	132r	4458	4299	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1q9il6kv62q/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1q9il6kv62q/full/,1200/0/default.jpg	1244	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287805
6089	JJ196	Paris_Archives_Nationales_JJ196_277.jpg	JJ196	277	132v	132v	4605	4230	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx4rvr4zo0a9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx4rvr4zo0a9/full/,1200/0/default.jpg	1306	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287806
6090	JJ196	Paris_Archives_Nationales_JJ196_278.jpg	JJ196	278	133r	133r	4533	4305	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vux73vot1tvr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vux73vot1tvr/full/,1200/0/default.jpg	1264	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287807
6091	JJ196	Paris_Archives_Nationales_JJ196_279.jpg	JJ196	279	133v	133v	4653	4293	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2dd9x8fzyd3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2dd9x8fzyd3/full/,1200/0/default.jpg	1301	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287808
6092	JJ196	Paris_Archives_Nationales_JJ196_280.jpg	JJ196	280	134r	134r	4485	4305	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq9vu9jvktph/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq9vu9jvktph/full/,1200/0/default.jpg	1250	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287809
6093	JJ196	Paris_Archives_Nationales_JJ196_281.jpg	JJ196	281	134v	134v	4629	4278	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0tcomdih5lv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0tcomdih5lv/full/,1200/0/default.jpg	1298	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287810
6094	JJ196	Paris_Archives_Nationales_JJ196_282.jpg	JJ196	282	135r	135r	4476	4296	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viusrasqnwgx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viusrasqnwgx/full/,1200/0/default.jpg	1250	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287811
6095	JJ196	Paris_Archives_Nationales_JJ196_283.jpg	JJ196	283	135v	135v	4632	4275	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrb6b7q4x75q/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrb6b7q4x75q/full/,1200/0/default.jpg	1300	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287812
6096	JJ196	Paris_Archives_Nationales_JJ196_284.jpg	JJ196	284	136r	136r	4464	4293	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtdxbv2xqlr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtdxbv2xqlr/full/,1200/0/default.jpg	1248	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287813
6097	JJ196	Paris_Archives_Nationales_JJ196_285.jpg	JJ196	285	136v	136v	4650	4284	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vid1a3p6kmyv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vid1a3p6kmyv/full/,1200/0/default.jpg	1303	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287814
6098	JJ196	Paris_Archives_Nationales_JJ196_286.jpg	JJ196	286	137r	137r	4494	4314	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt92jdzriqbc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt92jdzriqbc/full/,1200/0/default.jpg	1250	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287815
6099	JJ196	Paris_Archives_Nationales_JJ196_287.jpg	JJ196	287	137v	137v	4677	4284	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38oybloxd6a/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38oybloxd6a/full/,1200/0/default.jpg	1310	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287816
6100	JJ196	Paris_Archives_Nationales_JJ196_288.jpg	JJ196	288	138r	138r	4476	4296	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhd4oyrmulv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhd4oyrmulv/full/,1200/0/default.jpg	1250	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287817
6101	JJ196	Paris_Archives_Nationales_JJ196_289.jpg	JJ196	289	138v	138v	4674	4320	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx59xwsn75qg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx59xwsn75qg/full/,1200/0/default.jpg	1298	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287818
6102	JJ196	Paris_Archives_Nationales_JJ196_290.jpg	JJ196	290	139r	139r	3726	4212	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtorfdpskz72/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtorfdpskz72/full/1200,/0/default.jpg	1200	1357	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287819
6103	JJ196	Paris_Archives_Nationales_JJ196_291.jpg	JJ196	291	139v	139v	4707	4320	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdcqb4c5q73v/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdcqb4c5q73v/full/,1200/0/default.jpg	1307	1200	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287820
6104	JJ196	Paris_Archives_Nationales_JJ196_292.jpg	JJ196	292	140r	140r	3705	4212	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh0r9nzedf82/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh0r9nzedf82/full/1200,/0/default.jpg	1200	1364	https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json	https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287821
